ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.62,0.73,0.21,0.85,0.07,0.84,0.16,0.64,0.35,0.74,0.26,0.07,0.35,0.08,0.16,0.93,0.05,0.76,0.16,0.89,0.05,0.69,0.16
0.65,0.72,0.28,0.71,0.14,0.69,0.3,0.4,0.53,0.54,0.42,0.18,0.53,0.13,0.3,0.97,0.02,0.96,0.02,0.95,0.02,0.94,0.02
0.67,0.72,0.31,0.7,0.14,0.67,0.31,0.41,0.46,0.54,0.39,0.32,0.46,0.15,0.31,0.99,0.01,0.9,0.07,0.97,0.01,0.81,0.07
0.67,0.72,0.32,0.7,0.14,0.67,0.31,0.41,0.45,0.54,0.38,0.35,0.45,0.16,0.31,0.99,0.01,0.89,0.07,0.98,0.01,0.8,0.07
0.68,0.72,0.34,0.7,0.14,0.66,0.31,0.44,0.37,0.55,0.34,0.49,0.37,0.22,0.31,0.99,0.01,0.89,0.08,0.97,0.01,0.8,0.08
0.67,0.72,0.33,0.74,0.12,0.72,0.25,0.5,0.32,0.61,0.29,0.53,0.32,0.29,0.25,0.97,0.02,0.95,0.03,0.93,0.02,0.91,0.03
0.67,0.72,0.32,0.78,0.1,0.75,0.22,0.58,0.27,0.67,0.24,0.56,0.27,0.32,0.22,0.94,0.04,0.97,0.02,0.88,0.04,0.94,0.02
0.67,0.73,0.33,0.8,0.09,0.78,0.2,0.64,0.22,0.71,0.21,0.65,0.22,0.37,0.2,0.92,0.05,0.97,0.02,0.84,0.05,0.94,0.02
0.68,0.73,0.33,0.79,0.09,0.77,0.21,0.61,0.25,0.69,0.23,0.6,0.25,0.33,0.21,0.93,0.05,0.95,0.04,0.86,0.05,0.9,0.04
0.68,0.73,0.34,0.79,0.09,0.77,0.2,0.6,0.24,0.69,0.22,0.62,0.24,0.36,0.2,0.94,0.04,0.97,0.02,0.86,0.04,0.94,0.02
0.68,0.73,0.34,0.79,0.09,0.77,0.2,0.59,0.24,0.68,0.22,0.63,0.24,0.39,0.2,0.95,0.04,1.0,0.0,0.88,0.04,0.99,0.0
0.68,0.72,0.33,0.81,0.08,0.8,0.17,0.63,0.21,0.72,0.19,0.67,0.21,0.47,0.17,0.94,0.05,0.97,0.02,0.86,0.05,0.94,0.02
0.68,0.72,0.33,0.8,0.09,0.78,0.19,0.63,0.21,0.71,0.2,0.68,0.21,0.44,0.19,0.93,0.05,0.99,0.01,0.85,0.05,0.98,0.01
0.68,0.73,0.34,0.81,0.08,0.8,0.17,0.63,0.22,0.72,0.2,0.66,0.22,0.42,0.17,0.94,0.05,1.0,0.0,0.86,0.05,0.99,0.0
0.68,0.73,0.34,0.81,0.08,0.79,0.18,0.66,0.18,0.73,0.18,0.72,0.18,0.46,0.18,0.92,0.06,1.0,0.0,0.82,0.06,1.0,0.0
0.67,0.72,0.33,0.76,0.1,0.75,0.22,0.54,0.27,0.65,0.24,0.59,0.27,0.38,0.22,0.96,0.03,0.99,0.0,0.91,0.03,0.99,0.0
0.68,0.73,0.33,0.79,0.09,0.78,0.2,0.59,0.25,0.69,0.23,0.61,0.25,0.38,0.2,0.95,0.04,1.0,0.0,0.88,0.04,0.99,0.0
0.68,0.73,0.34,0.81,0.08,0.81,0.17,0.61,0.24,0.71,0.21,0.62,0.24,0.42,0.17,0.95,0.04,0.98,0.02,0.88,0.04,0.95,0.02
0.68,0.72,0.34,0.79,0.09,0.78,0.19,0.62,0.21,0.7,0.2,0.68,0.21,0.43,0.19,0.94,0.05,1.0,0.0,0.85,0.05,0.99,0.0
0.68,0.73,0.33,0.82,0.08,0.81,0.16,0.65,0.21,0.73,0.18,0.65,0.21,0.44,0.16,0.93,0.05,0.98,0.02,0.85,0.05,0.96,0.02
0.68,0.73,0.33,0.81,0.08,0.79,0.18,0.65,0.2,0.72,0.19,0.68,0.2,0.42,0.18,0.93,0.05,0.99,0.01,0.83,0.05,0.98,0.01
0.68,0.73,0.34,0.83,0.07,0.82,0.16,0.68,0.19,0.75,0.17,0.69,0.19,0.45,0.16,0.92,0.06,0.99,0.01,0.83,0.06,0.98,0.01
0.68,0.74,0.34,0.83,0.07,0.82,0.16,0.68,0.19,0.75,0.17,0.69,0.19,0.43,0.16,0.92,0.06,1.0,0.0,0.83,0.06,1.0,0.0
0.68,0.72,0.33,0.81,0.08,0.79,0.18,0.66,0.18,0.73,0.18,0.71,0.18,0.45,0.18,0.92,0.06,1.0,0.0,0.82,0.06,1.0,0.0
