ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.18,0.0,1.0,0.39,0.18
0.76,0.04,0.1,0.67,0.0,1.0,0.0,0.37,0.0,0.69,0.0,1.0,0.0,1.0,0.0,0.59,0.38,0.79,0.18,0.19,0.38,0.39,0.18
0.76,0.13,0.13,0.62,0.01,0.59,0.04,0.27,0.02,0.43,0.03,0.98,0.02,0.95,0.04,0.41,0.45,0.8,0.18,0.34,0.45,0.38,0.18
0.77,0.29,0.24,0.88,0.01,0.73,0.07,0.43,0.04,0.58,0.06,0.96,0.04,0.92,0.07,0.47,0.4,0.81,0.17,0.39,0.4,0.36,0.17
0.78,0.32,0.27,0.86,0.01,0.81,0.05,0.68,0.02,0.75,0.04,0.98,0.02,0.94,0.05,0.56,0.32,0.82,0.17,0.46,0.32,0.36,0.17
0.79,0.41,0.33,0.8,0.02,0.91,0.03,0.75,0.02,0.83,0.03,0.98,0.02,0.96,0.03,0.55,0.32,0.83,0.15,0.46,0.32,0.36,0.15
0.79,0.41,0.34,0.73,0.03,0.93,0.02,0.85,0.01,0.89,0.01,0.99,0.01,0.97,0.02,0.59,0.3,0.83,0.15,0.48,0.3,0.36,0.15
0.8,0.43,0.36,0.65,0.04,0.97,0.01,0.96,0.0,0.96,0.01,1.0,0.0,0.98,0.01,0.65,0.26,0.83,0.15,0.51,0.26,0.36,0.15
0.81,0.47,0.39,0.58,0.06,0.96,0.02,0.79,0.01,0.88,0.01,0.99,0.01,0.97,0.02,0.68,0.23,0.85,0.14,0.55,0.23,0.37,0.14
0.81,0.49,0.41,0.56,0.06,0.97,0.01,0.73,0.02,0.85,0.01,0.98,0.02,0.98,0.01,0.72,0.2,0.85,0.14,0.57,0.2,0.37,0.14
0.81,0.51,0.42,0.56,0.06,0.97,0.01,0.71,0.02,0.84,0.01,0.98,0.02,0.98,0.01,0.73,0.2,0.85,0.14,0.58,0.2,0.36,0.14
0.82,0.52,0.43,0.56,0.06,0.99,0.0,0.68,0.02,0.83,0.01,0.98,0.02,0.99,0.0,0.76,0.18,0.85,0.14,0.61,0.18,0.35,0.14
0.82,0.51,0.44,0.54,0.06,0.96,0.02,0.61,0.02,0.78,0.02,0.98,0.02,0.97,0.02,0.81,0.14,0.85,0.14,0.65,0.14,0.35,0.14
0.82,0.54,0.45,0.5,0.08,0.97,0.01,0.54,0.03,0.76,0.02,0.97,0.03,0.98,0.01,0.82,0.13,0.86,0.13,0.68,0.13,0.36,0.13
0.82,0.55,0.46,0.54,0.07,0.98,0.01,0.58,0.03,0.78,0.02,0.97,0.03,0.99,0.01,0.81,0.14,0.86,0.13,0.67,0.14,0.34,0.13
0.82,0.53,0.45,0.54,0.07,0.93,0.03,0.59,0.03,0.76,0.03,0.97,0.03,0.95,0.03,0.83,0.12,0.85,0.14,0.68,0.12,0.33,0.14
0.82,0.53,0.45,0.52,0.07,0.96,0.02,0.55,0.03,0.76,0.03,0.97,0.03,0.97,0.02,0.85,0.11,0.85,0.14,0.7,0.11,0.34,0.14
0.82,0.55,0.46,0.56,0.07,0.93,0.04,0.62,0.03,0.78,0.04,0.97,0.03,0.93,0.04,0.81,0.14,0.85,0.14,0.66,0.14,0.33,0.14
0.82,0.54,0.46,0.58,0.06,0.88,0.06,0.65,0.02,0.77,0.04,0.98,0.02,0.9,0.06,0.82,0.13,0.85,0.14,0.66,0.13,0.32,0.14
0.82,0.56,0.47,0.56,0.07,0.92,0.04,0.61,0.03,0.77,0.04,0.97,0.03,0.93,0.04,0.82,0.13,0.85,0.14,0.67,0.13,0.33,0.14
0.82,0.56,0.47,0.56,0.07,0.91,0.05,0.6,0.03,0.76,0.04,0.97,0.03,0.91,0.05,0.83,0.13,0.85,0.14,0.68,0.13,0.32,0.14
0.82,0.57,0.48,0.6,0.07,0.89,0.06,0.68,0.03,0.79,0.04,0.97,0.03,0.88,0.06,0.79,0.15,0.86,0.14,0.65,0.15,0.31,0.14
0.82,0.56,0.47,0.61,0.06,0.87,0.07,0.7,0.02,0.78,0.05,0.98,0.02,0.87,0.07,0.79,0.15,0.85,0.14,0.64,0.15,0.31,0.14
0.82,0.55,0.46,0.66,0.05,0.8,0.1,0.8,0.01,0.8,0.06,0.99,0.01,0.82,0.1,0.79,0.16,0.84,0.15,0.62,0.16,0.3,0.15
0.82,0.58,0.48,0.63,0.06,0.87,0.07,0.74,0.02,0.8,0.05,0.98,0.02,0.85,0.07,0.77,0.17,0.86,0.13,0.63,0.17,0.3,0.13
0.82,0.58,0.48,0.63,0.06,0.86,0.08,0.72,0.02,0.79,0.05,0.97,0.02,0.84,0.08,0.78,0.16,0.86,0.14,0.64,0.16,0.3,0.14
0.82,0.56,0.47,0.66,0.05,0.82,0.1,0.81,0.01,0.81,0.06,0.99,0.01,0.82,0.1,0.77,0.17,0.85,0.14,0.6,0.17,0.3,0.14
0.82,0.56,0.47,0.67,0.05,0.8,0.11,0.84,0.01,0.82,0.06,0.99,0.01,0.8,0.11,0.77,0.17,0.85,0.14,0.6,0.17,0.29,0.14
0.83,0.56,0.47,0.66,0.05,0.81,0.1,0.82,0.01,0.81,0.06,0.99,0.01,0.81,0.1,0.78,0.17,0.85,0.14,0.6,0.17,0.29,0.14
0.83,0.56,0.47,0.65,0.05,0.8,0.11,0.8,0.01,0.8,0.06,0.99,0.01,0.81,0.11,0.79,0.16,0.84,0.15,0.61,0.16,0.29,0.15
0.83,0.56,0.47,0.68,0.05,0.79,0.11,0.89,0.01,0.84,0.06,0.99,0.01,0.8,0.11,0.76,0.18,0.84,0.15,0.58,0.18,0.29,0.15
0.83,0.56,0.47,0.68,0.05,0.79,0.12,0.88,0.01,0.83,0.07,0.99,0.01,0.79,0.12,0.77,0.18,0.84,0.15,0.58,0.18,0.29,0.15
0.83,0.58,0.48,0.66,0.06,0.83,0.1,0.8,0.02,0.81,0.06,0.98,0.02,0.8,0.1,0.77,0.17,0.85,0.14,0.61,0.17,0.29,0.14
0.83,0.57,0.48,0.69,0.05,0.78,0.13,0.86,0.01,0.82,0.07,0.99,0.01,0.75,0.13,0.77,0.17,0.85,0.14,0.6,0.17,0.27,0.14
0.82,0.55,0.47,0.71,0.04,0.75,0.14,0.93,0.0,0.84,0.07,1.0,0.0,0.76,0.14,0.77,0.18,0.84,0.15,0.57,0.18,0.28,0.15
0.83,0.57,0.48,0.67,0.05,0.83,0.1,0.85,0.01,0.84,0.06,0.99,0.01,0.82,0.1,0.75,0.18,0.85,0.14,0.59,0.18,0.29,0.14
0.83,0.59,0.49,0.67,0.06,0.81,0.11,0.81,0.02,0.81,0.07,0.98,0.02,0.77,0.11,0.77,0.17,0.85,0.14,0.62,0.17,0.28,0.14
0.83,0.59,0.49,0.63,0.06,0.84,0.09,0.72,0.02,0.78,0.06,0.98,0.02,0.82,0.09,0.79,0.15,0.86,0.14,0.64,0.15,0.29,0.14
