ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.02,0.05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.21,0.0,1.0,0.31,0.21
0.78,0.25,0.25,0.0,0.07,0.02,0.17,0.0,1.0,0.01,0.58,0.0,1.0,0.83,0.17,0.0,1.0,0.8,0.18,0.0,1.0,0.35,0.18
0.8,0.44,0.38,0.06,0.13,0.07,0.34,0.09,0.06,0.08,0.2,0.94,0.06,0.65,0.34,0.45,0.38,0.85,0.14,0.44,0.38,0.41,0.14
0.81,0.47,0.39,0.08,0.14,0.1,0.36,0.11,0.07,0.11,0.21,0.93,0.07,0.63,0.36,0.48,0.37,0.86,0.13,0.45,0.37,0.42,0.13
0.81,0.5,0.42,0.08,0.15,0.11,0.4,0.12,0.08,0.11,0.24,0.92,0.08,0.58,0.4,0.48,0.36,0.87,0.12,0.46,0.36,0.44,0.12
0.82,0.53,0.44,0.09,0.17,0.12,0.44,0.11,0.09,0.11,0.27,0.91,0.09,0.53,0.44,0.53,0.32,0.88,0.11,0.5,0.32,0.46,0.11
0.82,0.53,0.44,0.06,0.17,0.1,0.44,0.08,0.09,0.09,0.27,0.91,0.09,0.54,0.44,0.6,0.27,0.88,0.11,0.53,0.27,0.46,0.11
0.82,0.53,0.44,0.05,0.17,0.09,0.44,0.06,0.09,0.07,0.27,0.91,0.09,0.54,0.44,0.67,0.23,0.88,0.11,0.57,0.23,0.46,0.11
0.82,0.53,0.45,0.04,0.16,0.09,0.43,0.04,0.08,0.07,0.26,0.92,0.08,0.55,0.43,0.84,0.12,0.88,0.11,0.72,0.12,0.46,0.11
0.82,0.55,0.46,0.04,0.18,0.1,0.47,0.03,0.1,0.07,0.28,0.9,0.1,0.5,0.47,0.94,0.04,0.89,0.1,0.88,0.04,0.48,0.1
0.82,0.56,0.46,0.04,0.19,0.12,0.48,0.02,0.11,0.07,0.29,0.89,0.11,0.48,0.48,0.96,0.03,0.9,0.09,0.91,0.03,0.49,0.09
0.82,0.57,0.47,0.04,0.19,0.1,0.5,0.02,0.11,0.06,0.3,0.89,0.11,0.47,0.5,1.0,0.0,0.9,0.09,0.99,0.0,0.5,0.09
0.83,0.57,0.48,0.04,0.19,0.1,0.49,0.02,0.1,0.06,0.29,0.9,0.1,0.48,0.49,0.96,0.03,0.9,0.09,0.9,0.03,0.5,0.09
0.83,0.56,0.48,0.04,0.18,0.11,0.47,0.01,0.1,0.06,0.28,0.9,0.1,0.5,0.47,0.86,0.11,0.89,0.1,0.62,0.11,0.49,0.1
0.83,0.56,0.48,0.04,0.17,0.14,0.44,0.01,0.09,0.08,0.27,0.91,0.09,0.53,0.44,0.82,0.16,0.89,0.1,0.43,0.16,0.47,0.1
0.83,0.59,0.49,0.05,0.19,0.16,0.48,0.01,0.11,0.09,0.29,0.89,0.11,0.47,0.48,0.74,0.24,0.9,0.09,0.22,0.24,0.5,0.09
0.83,0.58,0.49,0.07,0.18,0.21,0.43,0.02,0.1,0.11,0.27,0.9,0.1,0.51,0.43,0.83,0.15,0.89,0.1,0.51,0.15,0.47,0.1
0.83,0.57,0.49,0.07,0.17,0.22,0.41,0.03,0.09,0.12,0.25,0.91,0.09,0.54,0.41,0.87,0.11,0.89,0.1,0.61,0.11,0.46,0.1
0.83,0.59,0.5,0.06,0.19,0.2,0.46,0.02,0.11,0.11,0.29,0.89,0.11,0.48,0.46,0.82,0.15,0.9,0.09,0.5,0.15,0.49,0.09
0.83,0.59,0.5,0.09,0.18,0.25,0.42,0.05,0.1,0.15,0.26,0.9,0.1,0.52,0.42,0.93,0.05,0.9,0.1,0.82,0.05,0.47,0.1
0.83,0.59,0.5,0.11,0.17,0.3,0.39,0.06,0.09,0.18,0.24,0.91,0.09,0.54,0.39,0.94,0.05,0.89,0.1,0.84,0.05,0.45,0.1
0.83,0.61,0.51,0.1,0.19,0.3,0.42,0.05,0.11,0.17,0.27,0.89,0.11,0.49,0.42,0.91,0.07,0.91,0.09,0.77,0.07,0.48,0.09
0.83,0.59,0.5,0.12,0.17,0.33,0.37,0.06,0.09,0.2,0.23,0.91,0.09,0.55,0.37,0.95,0.04,0.89,0.1,0.87,0.04,0.45,0.1
0.83,0.59,0.5,0.12,0.17,0.34,0.36,0.07,0.09,0.21,0.22,0.91,0.09,0.56,0.36,0.97,0.02,0.89,0.1,0.93,0.02,0.44,0.1
0.83,0.6,0.51,0.14,0.17,0.37,0.36,0.08,0.1,0.23,0.23,0.9,0.1,0.54,0.36,0.97,0.02,0.9,0.1,0.92,0.02,0.45,0.1
0.83,0.59,0.5,0.14,0.16,0.36,0.35,0.09,0.08,0.22,0.21,0.91,0.08,0.57,0.35,0.99,0.01,0.89,0.1,0.97,0.01,0.43,0.1
0.84,0.59,0.51,0.17,0.16,0.44,0.31,0.11,0.08,0.28,0.2,0.92,0.08,0.6,0.31,0.99,0.01,0.89,0.11,0.98,0.01,0.42,0.11
0.84,0.61,0.51,0.16,0.16,0.44,0.31,0.1,0.09,0.27,0.2,0.91,0.09,0.58,0.31,0.98,0.02,0.89,0.1,0.94,0.02,0.42,0.1
0.84,0.59,0.51,0.16,0.15,0.44,0.3,0.11,0.08,0.28,0.19,0.92,0.08,0.6,0.3,0.99,0.01,0.88,0.11,0.96,0.01,0.42,0.11
0.84,0.61,0.52,0.17,0.17,0.44,0.32,0.1,0.09,0.27,0.21,0.9,0.09,0.56,0.32,0.99,0.01,0.9,0.1,0.97,0.01,0.43,0.1
0.84,0.61,0.52,0.18,0.16,0.49,0.29,0.12,0.09,0.3,0.19,0.91,0.09,0.6,0.29,1.0,0.0,0.89,0.1,1.0,0.0,0.41,0.1
0.84,0.62,0.53,0.22,0.16,0.61,0.23,0.14,0.09,0.38,0.16,0.91,0.09,0.65,0.23,0.98,0.01,0.89,0.11,0.95,0.01,0.38,0.11
0.84,0.63,0.54,0.22,0.17,0.61,0.24,0.11,0.1,0.36,0.17,0.89,0.1,0.62,0.24,0.93,0.05,0.89,0.1,0.83,0.05,0.39,0.1
0.84,0.61,0.52,0.2,0.15,0.56,0.24,0.12,0.08,0.34,0.16,0.92,0.08,0.65,0.24,0.96,0.03,0.88,0.11,0.9,0.03,0.39,0.11
0.84,0.63,0.53,0.21,0.16,0.59,0.24,0.11,0.1,0.35,0.17,0.9,0.1,0.63,0.24,0.93,0.05,0.89,0.1,0.82,0.05,0.39,0.1
0.84,0.63,0.53,0.21,0.16,0.58,0.25,0.11,0.1,0.34,0.17,0.9,0.1,0.62,0.25,0.93,0.05,0.89,0.1,0.83,0.05,0.39,0.1
0.84,0.62,0.53,0.21,0.16,0.59,0.24,0.12,0.09,0.35,0.16,0.91,0.09,0.64,0.24,0.95,0.04,0.89,0.1,0.86,0.04,0.39,0.1
0.84,0.63,0.54,0.2,0.17,0.58,0.26,0.1,0.1,0.34,0.18,0.89,0.1,0.6,0.26,0.91,0.07,0.89,0.1,0.77,0.07,0.4,0.1
0.84,0.6,0.52,0.24,0.13,0.67,0.17,0.16,0.07,0.42,0.12,0.93,0.07,0.73,0.17,1.0,0.0,0.87,0.12,1.0,0.0,0.35,0.12
0.84,0.61,0.53,0.2,0.15,0.56,0.25,0.11,0.08,0.34,0.17,0.92,0.08,0.64,0.25,0.96,0.03,0.89,0.11,0.88,0.03,0.39,0.11
0.84,0.61,0.53,0.22,0.15,0.62,0.21,0.13,0.08,0.38,0.14,0.92,0.08,0.68,0.21,0.96,0.03,0.88,0.11,0.89,0.03,0.37,0.11
0.84,0.62,0.53,0.21,0.15,0.59,0.23,0.12,0.08,0.35,0.15,0.92,0.08,0.65,0.23,0.95,0.04,0.88,0.11,0.86,0.04,0.38,0.11
0.84,0.62,0.54,0.25,0.14,0.72,0.16,0.14,0.08,0.43,0.12,0.92,0.08,0.73,0.16,0.95,0.04,0.88,0.12,0.86,0.04,0.34,0.12
0.84,0.61,0.53,0.26,0.14,0.76,0.13,0.15,0.07,0.46,0.1,0.93,0.07,0.77,0.13,0.95,0.04,0.87,0.12,0.87,0.04,0.33,0.12
0.84,0.61,0.53,0.25,0.13,0.71,0.15,0.16,0.07,0.43,0.11,0.93,0.07,0.75,0.15,0.98,0.02,0.87,0.12,0.94,0.02,0.34,0.12
0.84,0.63,0.54,0.21,0.16,0.58,0.25,0.11,0.09,0.34,0.17,0.91,0.09,0.63,0.25,0.95,0.04,0.89,0.1,0.87,0.04,0.39,0.1
0.84,0.63,0.54,0.27,0.14,0.76,0.14,0.16,0.08,0.46,0.11,0.92,0.08,0.76,0.14,0.96,0.03,0.88,0.11,0.9,0.03,0.33,0.11
0.84,0.64,0.55,0.28,0.15,0.76,0.15,0.17,0.09,0.47,0.12,0.91,0.09,0.73,0.15,0.98,0.01,0.89,0.11,0.96,0.01,0.34,0.11
0.84,0.65,0.55,0.26,0.16,0.72,0.18,0.14,0.11,0.43,0.14,0.89,0.11,0.68,0.18,0.94,0.05,0.89,0.1,0.86,0.05,0.35,0.1
0.84,0.61,0.53,0.28,0.13,0.78,0.11,0.17,0.06,0.48,0.08,0.94,0.06,0.81,0.11,0.97,0.02,0.87,0.12,0.91,0.02,0.32,0.12
