ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.58,0.67,0.16,0.75,0.12,0.7,0.3,0.52,0.47,0.61,0.39,0.05,0.47,0.06,0.3,0.98,0.01,0.83,0.1,0.97,0.01,0.79,0.1
0.63,0.67,0.25,0.7,0.14,0.66,0.31,0.46,0.41,0.56,0.36,0.36,0.41,0.21,0.31,0.96,0.03,0.9,0.07,0.93,0.03,0.82,0.07
0.64,0.67,0.27,0.7,0.13,0.67,0.29,0.47,0.36,0.57,0.32,0.48,0.36,0.29,0.29,0.96,0.03,0.92,0.05,0.93,0.03,0.86,0.05
0.65,0.68,0.3,0.74,0.11,0.71,0.25,0.51,0.31,0.61,0.28,0.54,0.31,0.33,0.25,0.97,0.02,0.92,0.05,0.95,0.02,0.85,0.05
0.65,0.69,0.29,0.76,0.11,0.74,0.23,0.52,0.33,0.63,0.28,0.49,0.33,0.32,0.23,0.96,0.02,0.94,0.04,0.93,0.02,0.89,0.04
0.65,0.7,0.3,0.78,0.1,0.77,0.2,0.53,0.33,0.65,0.27,0.47,0.33,0.33,0.2,0.96,0.03,0.97,0.02,0.92,0.03,0.93,0.02
0.66,0.7,0.31,0.79,0.1,0.79,0.19,0.54,0.32,0.67,0.26,0.49,0.32,0.37,0.19,0.95,0.03,0.99,0.01,0.92,0.03,0.98,0.01
0.66,0.7,0.31,0.8,0.09,0.8,0.18,0.56,0.3,0.68,0.24,0.52,0.3,0.38,0.18,0.97,0.02,0.98,0.01,0.94,0.02,0.96,0.01
0.66,0.71,0.32,0.8,0.09,0.8,0.18,0.58,0.28,0.69,0.23,0.55,0.28,0.38,0.18,0.98,0.02,0.96,0.03,0.96,0.02,0.91,0.03
0.66,0.71,0.32,0.82,0.08,0.81,0.17,0.61,0.25,0.71,0.21,0.59,0.25,0.4,0.17,0.99,0.01,0.95,0.03,0.98,0.01,0.9,0.03
0.67,0.71,0.33,0.82,0.08,0.81,0.17,0.63,0.23,0.72,0.2,0.63,0.23,0.41,0.17,1.0,0.0,0.95,0.04,1.0,0.0,0.88,0.04
0.67,0.71,0.34,0.83,0.07,0.81,0.16,0.68,0.18,0.75,0.17,0.72,0.18,0.46,0.16,0.98,0.02,0.94,0.04,0.95,0.02,0.86,0.04
0.67,0.71,0.34,0.85,0.06,0.84,0.13,0.7,0.16,0.77,0.15,0.74,0.16,0.54,0.13,0.98,0.01,0.98,0.02,0.96,0.01,0.95,0.02
0.68,0.71,0.36,0.86,0.06,0.84,0.13,0.74,0.13,0.79,0.13,0.8,0.13,0.54,0.13,0.96,0.03,0.96,0.03,0.92,0.03,0.9,0.03
0.68,0.71,0.35,0.86,0.06,0.85,0.13,0.76,0.12,0.8,0.12,0.81,0.12,0.56,0.13,0.96,0.03,0.96,0.03,0.91,0.03,0.91,0.03
0.68,0.71,0.35,0.88,0.05,0.86,0.11,0.78,0.11,0.82,0.11,0.83,0.11,0.6,0.11,0.95,0.03,0.98,0.02,0.91,0.03,0.95,0.02
0.67,0.71,0.35,0.89,0.05,0.88,0.1,0.8,0.1,0.84,0.1,0.85,0.1,0.64,0.1,0.95,0.03,0.99,0.01,0.9,0.03,0.98,0.01
0.67,0.71,0.34,0.89,0.04,0.88,0.1,0.81,0.09,0.84,0.1,0.85,0.09,0.65,0.1,0.95,0.04,1.0,0.0,0.9,0.04,0.99,0.0
0.67,0.71,0.34,0.9,0.04,0.89,0.09,0.83,0.08,0.86,0.08,0.87,0.08,0.68,0.09,0.94,0.04,1.0,0.0,0.89,0.04,1.0,0.0
0.68,0.71,0.35,0.89,0.04,0.88,0.09,0.82,0.08,0.85,0.08,0.87,0.08,0.66,0.09,0.94,0.04,0.99,0.01,0.89,0.04,0.98,0.01
0.67,0.71,0.34,0.89,0.05,0.87,0.11,0.81,0.1,0.84,0.11,0.84,0.1,0.6,0.11,0.95,0.04,0.97,0.02,0.89,0.04,0.94,0.02
0.67,0.71,0.35,0.88,0.05,0.86,0.12,0.79,0.11,0.82,0.11,0.82,0.11,0.55,0.12,0.95,0.04,0.96,0.03,0.9,0.04,0.9,0.03
0.67,0.71,0.34,0.87,0.05,0.85,0.13,0.77,0.12,0.81,0.12,0.79,0.12,0.5,0.13,0.95,0.03,0.94,0.05,0.9,0.03,0.86,0.05
0.67,0.71,0.33,0.86,0.06,0.85,0.13,0.73,0.16,0.79,0.15,0.73,0.16,0.48,0.13,0.97,0.02,0.95,0.04,0.94,0.02,0.88,0.04
0.67,0.72,0.33,0.86,0.06,0.85,0.13,0.72,0.16,0.78,0.15,0.72,0.16,0.48,0.13,0.97,0.02,0.96,0.03,0.95,0.02,0.9,0.03
