ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.03,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.21,0.0,1.0,0.31,0.21
0.77,0.09,0.16,0.03,0.02,0.13,0.05,0.0,1.0,0.07,0.53,0.0,1.0,0.95,0.05,0.0,1.0,0.78,0.2,0.0,1.0,0.32,0.2
0.77,0.03,0.11,0.12,0.0,0.38,0.01,0.0,1.0,0.19,0.51,0.0,1.0,0.99,0.01,0.0,1.0,0.77,0.21,0.0,1.0,0.32,0.21
0.77,0.05,0.13,0.08,0.01,0.26,0.02,0.0,1.0,0.13,0.51,0.0,1.0,0.98,0.02,0.0,1.0,0.77,0.21,0.0,1.0,0.32,0.21
0.79,0.23,0.27,0.01,0.05,0.04,0.15,0.0,1.0,0.02,0.57,0.0,1.0,0.85,0.15,0.0,1.0,0.8,0.18,0.0,1.0,0.35,0.18
0.78,0.14,0.22,0.02,0.03,0.08,0.08,0.0,1.0,0.04,0.54,0.0,1.0,0.92,0.08,0.0,1.0,0.79,0.19,0.0,1.0,0.33,0.19
0.79,0.21,0.27,0.01,0.05,0.05,0.13,0.0,1.0,0.03,0.56,0.0,1.0,0.87,0.13,0.0,1.0,0.8,0.18,0.0,1.0,0.34,0.18
0.79,0.25,0.29,0.02,0.06,0.06,0.16,0.03,0.01,0.04,0.09,0.99,0.01,0.84,0.16,0.89,0.09,0.81,0.18,0.62,0.09,0.35,0.18
0.82,0.57,0.46,0.04,0.2,0.08,0.52,0.04,0.12,0.06,0.32,0.88,0.12,0.46,0.52,0.69,0.21,0.9,0.09,0.62,0.21,0.51,0.09
0.81,0.38,0.37,0.02,0.1,0.05,0.28,0.01,0.03,0.03,0.16,0.97,0.03,0.72,0.28,0.99,0.01,0.83,0.15,0.96,0.01,0.39,0.15
0.79,0.22,0.28,0.03,0.05,0.1,0.13,0.04,0.01,0.07,0.07,0.99,0.01,0.87,0.13,0.92,0.07,0.8,0.18,0.65,0.07,0.34,0.18
0.8,0.29,0.33,0.02,0.07,0.07,0.19,0.02,0.02,0.05,0.1,0.98,0.02,0.81,0.19,0.95,0.04,0.81,0.17,0.8,0.04,0.36,0.17
0.83,0.58,0.48,0.04,0.2,0.13,0.51,0.02,0.12,0.07,0.32,0.88,0.12,0.45,0.51,0.86,0.11,0.91,0.08,0.66,0.11,0.51,0.08
0.83,0.58,0.48,0.01,0.2,0.03,0.56,0.0,0.12,0.01,0.34,0.88,0.12,0.43,0.56,0.79,0.18,0.91,0.08,0.45,0.18,0.54,0.08
0.81,0.38,0.38,0.08,0.09,0.24,0.21,0.04,0.03,0.14,0.12,0.97,0.03,0.77,0.21,0.93,0.06,0.83,0.16,0.68,0.06,0.36,0.16
0.82,0.46,0.42,0.34,0.08,0.77,0.08,0.44,0.02,0.6,0.05,0.98,0.02,0.89,0.08,0.78,0.17,0.83,0.16,0.54,0.17,0.32,0.16
0.81,0.42,0.39,0.49,0.05,0.91,0.03,0.74,0.01,0.82,0.02,0.99,0.01,0.96,0.03,0.75,0.21,0.81,0.18,0.48,0.21,0.28,0.18
0.83,0.6,0.5,0.04,0.21,0.13,0.53,0.01,0.13,0.07,0.33,0.87,0.13,0.42,0.53,0.76,0.21,0.92,0.08,0.36,0.21,0.54,0.08
0.83,0.55,0.47,0.04,0.17,0.13,0.43,0.0,0.08,0.07,0.26,0.92,0.08,0.54,0.43,0.76,0.23,0.89,0.1,0.17,0.23,0.46,0.1
0.83,0.6,0.51,0.04,0.21,0.12,0.54,0.01,0.12,0.07,0.33,0.88,0.12,0.42,0.54,0.74,0.23,0.92,0.07,0.26,0.23,0.55,0.07
0.83,0.61,0.51,0.06,0.21,0.18,0.51,0.02,0.13,0.1,0.32,0.87,0.13,0.42,0.51,0.84,0.13,0.92,0.07,0.6,0.13,0.54,0.07
0.81,0.44,0.41,0.51,0.05,0.87,0.05,0.78,0.01,0.82,0.03,0.99,0.01,0.93,0.05,0.75,0.2,0.81,0.17,0.47,0.2,0.27,0.17
0.83,0.56,0.48,0.07,0.16,0.21,0.4,0.02,0.08,0.11,0.24,0.92,0.08,0.55,0.4,0.85,0.13,0.88,0.11,0.51,0.13,0.45,0.11
0.83,0.64,0.53,0.05,0.25,0.15,0.62,0.01,0.19,0.08,0.41,0.81,0.19,0.3,0.62,0.75,0.21,0.95,0.04,0.43,0.21,0.68,0.04
0.82,0.65,0.53,0.09,0.25,0.25,0.57,0.03,0.21,0.14,0.39,0.79,0.21,0.29,0.57,0.83,0.12,0.96,0.04,0.68,0.12,0.68,0.04
0.83,0.54,0.47,0.09,0.14,0.27,0.34,0.05,0.06,0.16,0.2,0.94,0.06,0.61,0.34,0.94,0.05,0.87,0.12,0.79,0.05,0.42,0.12
0.83,0.58,0.5,0.23,0.13,0.61,0.2,0.18,0.07,0.4,0.14,0.93,0.07,0.71,0.2,0.94,0.04,0.87,0.12,0.87,0.04,0.36,0.12
0.83,0.59,0.5,0.07,0.18,0.21,0.45,0.02,0.1,0.11,0.28,0.9,0.1,0.49,0.45,0.83,0.15,0.9,0.09,0.5,0.15,0.49,0.09
0.83,0.6,0.51,0.07,0.19,0.22,0.45,0.03,0.1,0.12,0.28,0.9,0.1,0.48,0.45,0.87,0.11,0.9,0.09,0.63,0.11,0.49,0.09
0.8,0.65,0.53,0.09,0.3,0.26,0.64,0.03,0.31,0.15,0.47,0.69,0.31,0.16,0.64,0.74,0.2,1.0,0.0,0.56,0.2,0.98,0.0
0.82,0.66,0.55,0.15,0.24,0.42,0.45,0.07,0.21,0.24,0.33,0.79,0.21,0.33,0.45,0.87,0.09,0.95,0.04,0.77,0.09,0.61,0.04
0.83,0.65,0.53,0.04,0.25,0.14,0.62,0.01,0.18,0.08,0.4,0.82,0.18,0.31,0.62,0.73,0.24,0.95,0.04,0.32,0.24,0.68,0.04
0.81,0.41,0.4,0.47,0.05,0.84,0.05,0.61,0.01,0.72,0.03,0.99,0.01,0.93,0.05,0.84,0.13,0.81,0.18,0.56,0.13,0.28,0.18
