ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.01,0.07,0.0,0.07,0.01,0.0,1.0,0.04,0.51,0.0,1.0,0.99,0.01,0.0,1.0,0.77,0.21,0.0,1.0,0.31,0.21
0.76,0.09,0.08,0.45,0.02,0.57,0.04,0.19,0.03,0.38,0.04,0.97,0.03,0.96,0.04,0.24,0.54,0.77,0.21,0.34,0.54,0.31,0.21
0.77,0.24,0.18,0.76,0.02,0.79,0.04,0.33,0.05,0.56,0.04,0.95,0.05,0.95,0.04,0.29,0.52,0.79,0.19,0.34,0.52,0.31,0.19
0.78,0.33,0.26,0.88,0.01,0.94,0.02,0.57,0.03,0.75,0.03,0.97,0.03,0.98,0.02,0.34,0.47,0.81,0.18,0.38,0.47,0.31,0.18
0.78,0.36,0.29,0.77,0.02,0.97,0.01,0.69,0.02,0.83,0.01,0.98,0.02,0.99,0.01,0.4,0.43,0.81,0.18,0.4,0.43,0.31,0.18
0.79,0.38,0.31,0.78,0.02,0.93,0.02,0.71,0.02,0.82,0.02,0.98,0.02,0.97,0.02,0.45,0.4,0.81,0.18,0.41,0.4,0.29,0.18
0.79,0.41,0.33,0.71,0.03,0.94,0.02,0.82,0.01,0.88,0.01,0.99,0.01,0.97,0.02,0.49,0.37,0.81,0.17,0.43,0.37,0.29,0.17
0.8,0.47,0.37,0.66,0.05,0.95,0.02,0.91,0.01,0.93,0.01,0.99,0.01,0.97,0.02,0.48,0.37,0.83,0.16,0.44,0.37,0.3,0.16
0.79,0.43,0.35,0.69,0.04,0.97,0.01,0.85,0.01,0.91,0.01,0.99,0.01,0.98,0.01,0.49,0.37,0.82,0.17,0.43,0.37,0.29,0.17
0.8,0.47,0.38,0.64,0.05,0.98,0.01,0.97,0.0,0.97,0.01,1.0,0.0,0.99,0.01,0.51,0.35,0.83,0.16,0.45,0.35,0.29,0.16
0.8,0.47,0.39,0.61,0.05,0.99,0.01,0.99,0.0,0.99,0.01,1.0,0.0,0.99,0.01,0.53,0.34,0.83,0.16,0.45,0.34,0.29,0.16
0.8,0.48,0.39,0.67,0.04,0.87,0.05,0.94,0.0,0.91,0.03,1.0,0.0,0.91,0.05,0.56,0.32,0.82,0.17,0.46,0.32,0.27,0.17
0.81,0.5,0.41,0.61,0.06,0.95,0.02,0.92,0.01,0.94,0.01,0.99,0.01,0.97,0.02,0.58,0.31,0.83,0.16,0.47,0.31,0.28,0.16
0.81,0.47,0.39,0.61,0.05,0.89,0.05,0.95,0.0,0.92,0.03,1.0,0.0,0.93,0.05,0.61,0.29,0.82,0.17,0.47,0.29,0.27,0.17
0.81,0.48,0.4,0.58,0.05,0.9,0.04,0.86,0.01,0.88,0.03,0.99,0.01,0.94,0.04,0.64,0.27,0.82,0.17,0.49,0.27,0.27,0.17
0.81,0.49,0.42,0.56,0.06,0.9,0.04,0.83,0.01,0.86,0.03,0.99,0.01,0.93,0.04,0.66,0.26,0.82,0.17,0.49,0.26,0.27,0.17
0.82,0.52,0.44,0.56,0.06,0.91,0.04,0.78,0.01,0.84,0.03,0.99,0.01,0.93,0.04,0.67,0.25,0.83,0.16,0.51,0.25,0.26,0.16
0.82,0.55,0.46,0.53,0.07,0.96,0.02,0.73,0.02,0.84,0.02,0.98,0.02,0.96,0.02,0.67,0.24,0.84,0.15,0.52,0.24,0.27,0.15
0.82,0.54,0.46,0.52,0.07,0.91,0.04,0.67,0.02,0.79,0.03,0.98,0.02,0.92,0.04,0.72,0.21,0.84,0.16,0.55,0.21,0.26,0.16
0.83,0.58,0.49,0.53,0.08,0.92,0.04,0.67,0.03,0.8,0.04,0.97,0.03,0.91,0.04,0.7,0.22,0.85,0.14,0.55,0.22,0.25,0.14
