ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.46,0.0,-0.03,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.11,0.0,1.0,0.82,0.11
0.61,0.56,0.26,0.55,0.16,0.52,0.3,0.38,0.23,0.45,0.27,0.74,0.23,0.54,0.3,0.97,0.03,0.93,0.04,0.91,0.03,0.92,0.04
0.61,0.71,0.23,0.85,0.07,0.84,0.16,0.67,0.31,0.76,0.23,0.18,0.31,0.02,0.16,0.91,0.06,0.76,0.22,0.87,0.06,0.27,0.22
0.55,0.35,0.22,0.59,0.07,0.62,0.11,0.55,0.05,0.58,0.08,0.95,0.05,0.86,0.11,0.93,0.05,0.83,0.09,0.77,0.05,0.84,0.09
0.65,0.66,0.3,0.93,0.02,0.85,0.1,0.79,0.07,0.82,0.09,0.9,0.07,0.78,0.1,0.86,0.11,0.78,0.15,0.68,0.11,0.7,0.15
0.48,0.08,0.07,0.36,0.03,0.25,0.05,0.62,0.01,0.43,0.03,0.99,0.01,0.95,0.05,0.88,0.09,0.76,0.12,0.73,0.09,0.8,0.12
0.66,0.72,0.31,0.76,0.11,0.75,0.24,0.51,0.38,0.63,0.31,0.37,0.38,0.19,0.24,0.97,0.02,0.93,0.05,0.95,0.02,0.84,0.05
0.67,0.69,0.33,0.61,0.18,0.58,0.39,0.33,0.47,0.45,0.43,0.38,0.47,0.15,0.39,0.97,0.02,0.85,0.11,0.93,0.02,0.7,0.11
0.65,0.64,0.31,0.62,0.15,0.61,0.3,0.4,0.29,0.51,0.29,0.65,0.29,0.44,0.3,0.99,0.01,0.97,0.02,0.98,0.01,0.96,0.02
0.52,0.25,0.18,0.55,0.06,0.7,0.05,0.27,0.07,0.48,0.06,0.93,0.07,0.94,0.05,0.9,0.08,0.78,0.11,0.67,0.08,0.8,0.11
0.62,0.54,0.29,0.51,0.16,0.52,0.28,0.3,0.22,0.41,0.25,0.76,0.22,0.59,0.28,0.98,0.02,0.91,0.05,0.93,0.02,0.9,0.05
0.67,0.72,0.32,0.75,0.12,0.73,0.26,0.49,0.39,0.61,0.33,0.37,0.39,0.14,0.26,0.98,0.01,0.87,0.1,0.96,0.01,0.69,0.1
0.61,0.71,0.22,0.87,0.06,0.0,1.0,0.68,0.32,0.34,0.66,0.04,0.32,0.0,1.0,0.92,0.05,0.0,1.0,0.89,0.05,0.0,1.0
0.63,0.59,0.3,0.95,0.01,0.97,0.01,0.99,0.0,0.98,0.01,1.0,0.0,0.97,0.01,0.9,0.08,0.81,0.12,0.72,0.08,0.77,0.12
0.65,0.64,0.32,0.69,0.11,0.7,0.21,0.49,0.21,0.59,0.21,0.73,0.21,0.57,0.21,0.98,0.02,0.92,0.05,0.94,0.02,0.88,0.05
0.65,0.73,0.31,0.83,0.08,0.82,0.18,0.61,0.32,0.71,0.25,0.34,0.32,0.08,0.18,0.94,0.04,0.82,0.15,0.9,0.04,0.46,0.15
0.64,0.6,0.3,0.95,0.01,0.86,0.08,0.84,0.04,0.85,0.06,0.95,0.04,0.86,0.08,0.88,0.09,0.78,0.14,0.7,0.09,0.73,0.14
