ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.77,0.05,0.1,0.57,0.0,0.63,0.01,0.67,0.0,0.65,0.01,1.0,0.0,0.99,0.01,0.35,0.51,0.77,0.21,0.29,0.51,0.32,0.21
0.77,0.24,0.2,0.97,0.0,0.91,0.02,0.54,0.02,0.73,0.02,0.98,0.02,0.98,0.02,0.36,0.45,0.79,0.19,0.4,0.45,0.31,0.19
0.78,0.43,0.32,0.68,0.04,0.64,0.13,0.78,0.02,0.71,0.07,0.98,0.02,0.84,0.13,0.31,0.48,0.83,0.15,0.39,0.48,0.35,0.15
0.79,0.38,0.31,0.62,0.04,0.71,0.08,0.81,0.01,0.76,0.04,0.99,0.01,0.9,0.08,0.37,0.46,0.82,0.17,0.37,0.46,0.33,0.17
0.78,0.24,0.25,0.63,0.02,0.93,0.01,0.67,0.01,0.8,0.01,0.99,0.01,0.99,0.01,0.47,0.42,0.79,0.19,0.32,0.42,0.31,0.19
0.8,0.45,0.37,0.57,0.06,0.78,0.08,0.99,0.0,0.89,0.04,1.0,0.0,0.89,0.08,0.46,0.39,0.83,0.16,0.41,0.39,0.32,0.16
0.8,0.46,0.38,0.53,0.06,0.73,0.1,0.95,0.0,0.84,0.05,1.0,0.0,0.86,0.1,0.46,0.4,0.84,0.15,0.4,0.4,0.33,0.15
0.8,0.49,0.4,0.47,0.08,0.72,0.12,0.71,0.02,0.71,0.07,0.98,0.02,0.83,0.12,0.52,0.34,0.84,0.15,0.47,0.34,0.33,0.15
0.8,0.44,0.36,0.56,0.06,0.89,0.04,0.87,0.01,0.88,0.03,0.99,0.01,0.95,0.04,0.53,0.33,0.82,0.16,0.46,0.33,0.31,0.16
0.8,0.53,0.42,0.63,0.06,0.96,0.02,0.87,0.01,0.92,0.01,0.99,0.01,0.96,0.02,0.56,0.3,0.84,0.15,0.52,0.3,0.27,0.15
