ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.21,0.0,1.0,0.31,0.21
0.76,0.01,0.04,0.43,0.0,0.4,0.01,0.09,0.0,0.24,0.01,1.0,0.0,0.99,0.01,0.34,0.59,0.77,0.21,0.16,0.59,0.31,0.21
0.76,0.01,0.05,0.6,0.0,0.45,0.0,0.0,1.0,0.23,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.77,0.21,0.0,1.0,0.31,0.21
0.77,0.04,0.12,0.1,0.01,0.32,0.01,0.0,1.0,0.16,0.51,0.0,1.0,0.99,0.01,0.0,1.0,0.77,0.21,0.0,1.0,0.32,0.21
0.77,0.21,0.19,0.67,0.02,0.52,0.1,0.25,0.04,0.39,0.07,0.96,0.04,0.89,0.1,0.39,0.48,0.78,0.2,0.3,0.48,0.28,0.2
0.77,0.11,0.16,0.65,0.01,0.98,0.0,0.55,0.0,0.77,0.0,1.0,0.0,1.0,0.0,0.5,0.42,0.78,0.2,0.27,0.42,0.31,0.2
0.78,0.16,0.22,0.54,0.01,0.98,0.0,0.71,0.0,0.84,0.0,1.0,0.0,1.0,0.0,0.58,0.36,0.78,0.2,0.29,0.36,0.31,0.2
0.79,0.22,0.27,0.21,0.04,0.48,0.07,0.35,0.01,0.41,0.04,0.99,0.01,0.92,0.07,0.76,0.2,0.79,0.19,0.44,0.2,0.33,0.19
0.81,0.52,0.43,0.41,0.1,0.67,0.15,0.58,0.04,0.62,0.1,0.96,0.04,0.78,0.15,0.57,0.31,0.85,0.14,0.49,0.31,0.35,0.14
0.79,0.28,0.31,0.16,0.05,0.38,0.11,0.25,0.01,0.32,0.06,0.99,0.01,0.88,0.11,0.77,0.19,0.8,0.18,0.47,0.19,0.34,0.18
0.78,0.21,0.25,1.0,0.0,0.5,0.11,0.32,0.01,0.41,0.06,0.99,0.01,0.88,0.11,0.62,0.33,0.78,0.21,0.25,0.33,0.28,0.21
0.8,0.3,0.33,0.16,0.05,0.46,0.1,0.15,0.01,0.3,0.06,0.99,0.01,0.89,0.1,0.94,0.05,0.81,0.18,0.76,0.05,0.33,0.18
0.82,0.52,0.44,0.57,0.06,0.84,0.08,0.74,0.02,0.79,0.05,0.98,0.02,0.87,0.08,0.71,0.22,0.83,0.16,0.55,0.22,0.25,0.16
0.83,0.56,0.47,0.43,0.09,0.91,0.04,0.5,0.04,0.71,0.04,0.96,0.04,0.93,0.04,0.75,0.19,0.85,0.14,0.59,0.19,0.29,0.14
0.8,0.36,0.36,0.53,0.04,0.77,0.07,0.81,0.0,0.79,0.04,1.0,0.0,0.91,0.07,0.79,0.17,0.8,0.19,0.49,0.17,0.27,0.19
0.81,0.45,0.4,0.75,0.03,0.66,0.16,0.75,0.01,0.71,0.09,0.99,0.01,0.77,0.16,0.65,0.28,0.8,0.18,0.42,0.28,0.23,0.18
0.81,0.4,0.38,0.75,0.02,0.59,0.18,0.76,0.01,0.68,0.1,0.99,0.01,0.77,0.18,0.72,0.23,0.79,0.19,0.43,0.23,0.23,0.19
0.83,0.57,0.49,0.32,0.11,0.83,0.08,0.27,0.05,0.55,0.07,0.94,0.05,0.86,0.08,0.91,0.06,0.85,0.14,0.8,0.06,0.31,0.14
0.83,0.52,0.46,0.29,0.1,0.8,0.08,0.23,0.04,0.52,0.06,0.96,0.04,0.88,0.08,0.96,0.03,0.84,0.15,0.87,0.03,0.31,0.15
0.83,0.6,0.51,0.18,0.16,0.49,0.28,0.12,0.09,0.3,0.18,0.91,0.09,0.61,0.28,0.99,0.01,0.89,0.11,0.98,0.01,0.41,0.11
0.83,0.56,0.48,0.5,0.08,0.91,0.05,0.63,0.02,0.77,0.04,0.97,0.02,0.92,0.05,0.75,0.19,0.84,0.15,0.57,0.19,0.26,0.15
0.81,0.43,0.4,0.78,0.02,0.57,0.21,0.71,0.01,0.64,0.11,0.99,0.01,0.72,0.21,0.72,0.23,0.8,0.19,0.41,0.23,0.22,0.19
0.83,0.53,0.47,0.33,0.09,0.9,0.04,0.26,0.04,0.58,0.04,0.96,0.04,0.94,0.04,0.96,0.03,0.84,0.15,0.88,0.03,0.29,0.15
0.83,0.6,0.51,0.48,0.1,0.97,0.02,0.53,0.04,0.75,0.03,0.95,0.04,0.96,0.02,0.76,0.18,0.86,0.14,0.62,0.18,0.26,0.14
0.83,0.63,0.52,0.54,0.1,0.93,0.04,0.62,0.05,0.78,0.04,0.95,0.05,0.89,0.04,0.7,0.21,0.87,0.13,0.6,0.21,0.23,0.13
0.83,0.52,0.47,0.38,0.08,0.96,0.01,0.34,0.03,0.65,0.02,0.97,0.03,0.98,0.01,0.92,0.06,0.83,0.16,0.79,0.06,0.27,0.16
0.83,0.56,0.47,0.7,0.04,0.72,0.17,0.9,0.01,0.81,0.09,0.99,0.01,0.7,0.17,0.65,0.27,0.83,0.17,0.46,0.27,0.2,0.17
0.84,0.59,0.51,0.34,0.11,0.89,0.06,0.29,0.05,0.59,0.06,0.95,0.05,0.9,0.06,0.92,0.06,0.85,0.14,0.81,0.06,0.3,0.14
0.83,0.56,0.49,0.36,0.1,0.93,0.03,0.31,0.04,0.62,0.04,0.96,0.04,0.95,0.03,0.91,0.07,0.85,0.15,0.78,0.07,0.29,0.15
0.82,0.66,0.55,0.5,0.13,0.99,0.01,0.49,0.09,0.74,0.05,0.9,0.09,0.96,0.01,0.72,0.18,0.9,0.1,0.67,0.18,0.25,0.1
0.83,0.63,0.53,0.48,0.11,0.98,0.01,0.52,0.05,0.75,0.03,0.94,0.05,0.97,0.01,0.75,0.17,0.87,0.12,0.63,0.17,0.25,0.12
0.84,0.62,0.53,0.33,0.13,0.81,0.1,0.27,0.07,0.54,0.09,0.93,0.07,0.81,0.1,0.91,0.06,0.87,0.12,0.81,0.06,0.32,0.12
0.81,0.4,0.38,0.91,0.01,0.42,0.31,0.35,0.03,0.39,0.17,0.97,0.03,0.59,0.31,0.67,0.29,0.78,0.21,0.3,0.29,0.19,0.21
0.83,0.63,0.53,0.52,0.1,0.92,0.05,0.58,0.05,0.75,0.05,0.95,0.05,0.88,0.05,0.73,0.19,0.87,0.13,0.61,0.19,0.23,0.13
0.84,0.61,0.52,0.34,0.12,0.87,0.07,0.26,0.07,0.56,0.07,0.93,0.07,0.87,0.07,0.93,0.05,0.87,0.13,0.85,0.05,0.3,0.13
0.81,0.44,0.39,0.87,0.01,0.43,0.35,0.36,0.04,0.4,0.19,0.96,0.04,0.52,0.35,0.63,0.32,0.78,0.21,0.32,0.32,0.17,0.21
0.84,0.58,0.51,0.42,0.09,0.96,0.02,0.43,0.04,0.69,0.03,0.96,0.04,0.96,0.02,0.86,0.11,0.85,0.15,0.68,0.11,0.26,0.15
0.81,0.38,0.37,0.8,0.02,0.38,0.35,0.24,0.03,0.31,0.19,0.97,0.03,0.56,0.35,0.65,0.31,0.78,0.21,0.24,0.31,0.18,0.21
0.84,0.62,0.53,0.47,0.1,0.94,0.04,0.49,0.05,0.71,0.04,0.95,0.05,0.92,0.04,0.8,0.15,0.86,0.13,0.66,0.15,0.24,0.13
0.82,0.48,0.44,0.69,0.03,0.61,0.21,0.9,0.0,0.76,0.1,1.0,0.0,0.69,0.21,0.77,0.19,0.8,0.19,0.46,0.19,0.21,0.19
0.83,0.57,0.49,0.6,0.06,0.75,0.15,0.81,0.01,0.78,0.08,0.99,0.01,0.73,0.15,0.74,0.2,0.83,0.16,0.53,0.2,0.21,0.16
0.81,0.35,0.38,0.85,0.01,0.46,0.23,0.49,0.01,0.47,0.12,0.99,0.01,0.72,0.23,0.81,0.18,0.78,0.2,0.32,0.18,0.22,0.2
0.81,0.35,0.37,0.95,0.0,0.43,0.24,0.33,0.01,0.38,0.12,0.99,0.01,0.7,0.24,0.77,0.21,0.78,0.21,0.24,0.21,0.22,0.21
0.81,0.41,0.4,0.87,0.01,0.48,0.26,0.54,0.01,0.51,0.14,0.99,0.01,0.66,0.26,0.75,0.22,0.79,0.2,0.36,0.22,0.21,0.2
0.82,0.46,0.42,0.9,0.01,0.5,0.28,0.52,0.02,0.51,0.15,0.98,0.02,0.6,0.28,0.7,0.25,0.79,0.2,0.35,0.25,0.19,0.2
0.84,0.59,0.51,0.55,0.07,0.81,0.11,0.68,0.02,0.75,0.07,0.98,0.02,0.78,0.11,0.77,0.18,0.84,0.15,0.57,0.18,0.22,0.15
0.82,0.51,0.44,0.94,0.01,0.54,0.3,0.52,0.03,0.53,0.16,0.97,0.03,0.54,0.3,0.62,0.31,0.8,0.19,0.37,0.31,0.17,0.19
0.83,0.55,0.49,0.54,0.07,0.79,0.11,0.67,0.02,0.73,0.07,0.98,0.02,0.8,0.11,0.8,0.16,0.83,0.16,0.57,0.16,0.23,0.16
0.81,0.39,0.4,0.83,0.01,0.49,0.24,0.56,0.01,0.53,0.12,0.99,0.01,0.7,0.24,0.79,0.19,0.79,0.2,0.35,0.19,0.21,0.2
0.84,0.6,0.51,0.6,0.07,0.78,0.14,0.79,0.01,0.79,0.08,0.98,0.01,0.73,0.14,0.73,0.21,0.84,0.15,0.54,0.21,0.2,0.15
