ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.48,0.05,0.06,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.12,0.0,1.0,0.8,0.12
0.49,0.12,0.1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.11,0.0,1.0,0.82,0.11
0.53,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.13,0.0,1.0,0.75,0.13,0.0,1.0
0.62,0.63,0.24,0.34,0.33,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.81,0.14,0.0,1.0,0.62,0.14,0.0,1.0
0.6,0.55,0.22,0.16,0.4,0.14,0.81,0.04,0.77,0.09,0.79,0.21,0.77,0.07,0.81,0.81,0.16,0.79,0.14,0.55,0.16,0.68,0.14
0.59,0.71,0.21,0.89,0.06,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.89,0.07,0.0,1.0,0.85,0.07,0.0,1.0
0.63,0.62,0.27,0.35,0.31,0.33,0.63,0.11,0.73,0.22,0.68,0.2,0.73,0.08,0.63,0.84,0.13,0.87,0.09,0.64,0.13,0.78,0.09
0.64,0.59,0.3,0.46,0.21,0.46,0.39,0.22,0.34,0.34,0.36,0.62,0.34,0.43,0.39,0.94,0.04,0.94,0.04,0.84,0.04,0.92,0.04
0.65,0.64,0.3,0.43,0.26,0.41,0.53,0.17,0.56,0.29,0.55,0.37,0.56,0.17,0.53,0.91,0.07,0.9,0.06,0.79,0.07,0.84,0.06
0.65,0.71,0.3,0.73,0.13,0.7,0.29,0.47,0.43,0.58,0.36,0.29,0.43,0.09,0.29,0.96,0.03,0.85,0.12,0.93,0.03,0.64,0.12
0.56,0.37,0.2,0.03,0.3,0.04,0.54,0.0,1.0,0.02,0.77,0.0,1.0,0.45,0.54,0.0,1.0,0.96,0.02,0.0,1.0,0.96,0.02
0.64,0.72,0.29,0.81,0.09,0.8,0.2,0.6,0.33,0.7,0.27,0.34,0.33,0.11,0.2,0.91,0.06,0.87,0.11,0.86,0.06,0.65,0.11
0.57,0.39,0.26,0.42,0.13,0.46,0.2,0.24,0.11,0.35,0.15,0.89,0.11,0.75,0.2,0.97,0.02,0.84,0.09,0.89,0.02,0.83,0.09
0.59,0.72,0.22,0.93,0.03,0.95,0.05,0.79,0.2,0.87,0.12,0.08,0.2,0.07,0.05,0.87,0.08,0.92,0.07,0.82,0.08,0.73,0.07
