ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.73,0.56,0.4,0.0,0.36,0.0,1.0,0.0,0.44,0.0,0.72,0.56,0.44,0.0,1.0,0.0,1.0,0.98,0.02,0.0,1.0,0.84,0.02
0.73,0.56,0.41,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.97,0.02,0.0,1.0,0.79,0.02
0.79,0.38,0.33,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.86,0.12,0.0,1.0,0.48,0.12
0.79,0.33,0.3,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.14,0.0,1.0,0.45,0.14
0.79,0.28,0.27,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.15,0.0,1.0,0.44,0.15
0.79,0.32,0.3,0.0,0.09,0.0,1.0,0.01,0.04,0.01,0.52,0.96,0.04,0.0,1.0,0.0,1.0,0.84,0.14,0.0,1.0,0.45,0.14
0.8,0.38,0.35,0.01,0.11,0.03,0.3,0.01,0.05,0.02,0.17,0.95,0.05,0.7,0.3,0.83,0.12,0.86,0.13,0.69,0.12,0.48,0.13
0.81,0.47,0.4,0.06,0.15,0.07,0.4,0.08,0.07,0.08,0.24,0.92,0.07,0.59,0.4,0.53,0.32,0.89,0.1,0.49,0.32,0.53,0.1
0.81,0.53,0.43,0.25,0.14,0.28,0.37,0.33,0.07,0.31,0.22,0.92,0.07,0.56,0.37,0.5,0.33,0.9,0.09,0.5,0.33,0.55,0.09
0.8,0.57,0.44,0.39,0.14,0.45,0.33,0.46,0.09,0.46,0.21,0.91,0.09,0.54,0.33,0.53,0.3,0.92,0.07,0.56,0.3,0.55,0.07
0.78,0.58,0.44,0.48,0.14,0.59,0.29,0.5,0.12,0.54,0.2,0.87,0.12,0.5,0.29,0.56,0.25,0.93,0.06,0.64,0.25,0.56,0.06
