ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.19,0.0,1.0,0.37,0.19
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.19,0.0,1.0,0.37,0.19
0.76,0.1,0.14,0.47,0.01,0.61,0.02,0.83,0.0,0.72,0.01,1.0,0.0,0.98,0.02,0.49,0.37,0.79,0.18,0.44,0.37,0.37,0.18
0.78,0.35,0.27,0.78,0.02,0.83,0.04,0.69,0.02,0.76,0.03,0.98,0.02,0.95,0.04,0.4,0.42,0.83,0.16,0.41,0.42,0.38,0.16
0.77,0.49,0.34,0.96,0.01,0.89,0.06,0.56,0.08,0.73,0.07,0.91,0.08,0.9,0.06,0.4,0.4,0.85,0.14,0.46,0.4,0.34,0.14
0.77,0.17,0.2,0.7,0.01,0.98,0.0,0.61,0.01,0.79,0.01,0.99,0.01,1.0,0.0,0.53,0.38,0.8,0.18,0.33,0.38,0.37,0.18
0.79,0.41,0.34,0.66,0.04,1.0,0.0,0.96,0.0,0.98,0.0,1.0,0.0,1.0,0.0,0.59,0.3,0.83,0.16,0.47,0.3,0.35,0.16
0.79,0.5,0.37,0.91,0.02,0.87,0.07,0.68,0.04,0.78,0.06,0.95,0.04,0.88,0.07,0.48,0.35,0.84,0.15,0.47,0.35,0.32,0.15
0.79,0.52,0.39,0.87,0.02,0.81,0.11,0.76,0.03,0.79,0.07,0.97,0.03,0.81,0.11,0.54,0.31,0.84,0.15,0.51,0.31,0.29,0.15
0.8,0.46,0.39,0.48,0.07,0.86,0.05,0.63,0.02,0.74,0.04,0.98,0.02,0.93,0.05,0.71,0.21,0.84,0.15,0.56,0.21,0.36,0.15
0.8,0.52,0.4,0.74,0.04,0.89,0.05,0.94,0.01,0.92,0.03,0.99,0.01,0.91,0.05,0.59,0.29,0.85,0.14,0.52,0.29,0.31,0.14
0.8,0.55,0.42,0.88,0.02,0.77,0.15,0.79,0.03,0.78,0.09,0.97,0.03,0.71,0.15,0.56,0.29,0.84,0.15,0.53,0.29,0.25,0.15
0.81,0.48,0.41,0.6,0.05,0.87,0.06,0.75,0.01,0.81,0.03,0.98,0.01,0.91,0.06,0.75,0.18,0.83,0.16,0.59,0.18,0.31,0.16
0.81,0.52,0.42,0.68,0.05,0.81,0.1,0.88,0.01,0.84,0.06,0.99,0.01,0.84,0.1,0.7,0.21,0.84,0.15,0.58,0.21,0.29,0.15
0.8,0.37,0.37,0.33,0.06,0.74,0.06,0.38,0.01,0.56,0.03,0.99,0.01,0.92,0.06,0.89,0.09,0.83,0.16,0.65,0.09,0.38,0.16
0.81,0.57,0.46,0.65,0.06,0.84,0.09,0.75,0.03,0.79,0.06,0.97,0.03,0.81,0.09,0.73,0.18,0.85,0.14,0.63,0.18,0.27,0.14
0.81,0.56,0.45,0.88,0.02,0.68,0.23,0.8,0.02,0.74,0.12,0.98,0.02,0.57,0.23,0.64,0.25,0.83,0.16,0.54,0.25,0.2,0.16
0.82,0.57,0.47,0.57,0.07,0.9,0.05,0.63,0.03,0.77,0.04,0.97,0.03,0.9,0.05,0.78,0.15,0.85,0.14,0.66,0.15,0.3,0.14
0.81,0.46,0.42,0.53,0.05,0.86,0.05,0.58,0.02,0.72,0.04,0.98,0.02,0.92,0.05,0.87,0.1,0.83,0.16,0.67,0.1,0.32,0.16
0.81,0.43,0.41,0.56,0.04,0.79,0.08,0.69,0.01,0.74,0.04,0.99,0.01,0.9,0.08,0.87,0.1,0.82,0.17,0.61,0.1,0.32,0.17
0.81,0.58,0.46,0.92,0.01,0.65,0.27,0.76,0.03,0.71,0.15,0.97,0.03,0.46,0.27,0.63,0.26,0.83,0.16,0.54,0.26,0.17,0.16
0.82,0.49,0.43,0.78,0.03,0.64,0.19,0.88,0.01,0.76,0.1,0.99,0.01,0.72,0.19,0.77,0.19,0.82,0.17,0.52,0.19,0.26,0.17
0.83,0.55,0.47,0.47,0.08,0.94,0.03,0.43,0.04,0.68,0.04,0.96,0.04,0.95,0.03,0.91,0.07,0.85,0.14,0.79,0.07,0.31,0.14
0.83,0.57,0.48,0.46,0.09,0.97,0.01,0.39,0.05,0.68,0.03,0.95,0.05,0.97,0.01,0.92,0.06,0.85,0.14,0.83,0.06,0.31,0.14
0.82,0.56,0.46,0.84,0.03,0.66,0.23,0.83,0.01,0.74,0.12,0.99,0.01,0.58,0.23,0.69,0.23,0.83,0.16,0.53,0.23,0.21,0.16
0.82,0.54,0.46,0.59,0.06,0.78,0.12,0.62,0.02,0.7,0.07,0.98,0.02,0.8,0.12,0.86,0.1,0.83,0.16,0.7,0.1,0.27,0.16
0.82,0.58,0.47,0.81,0.03,0.69,0.22,0.91,0.01,0.8,0.12,0.99,0.01,0.57,0.22,0.69,0.22,0.84,0.16,0.56,0.22,0.2,0.16
