ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.01,0.04,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.19,0.0,1.0,0.37,0.19
0.75,0.06,0.08,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.19,0.0,1.0,0.37,0.19
0.76,0.05,0.09,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.19,0.0,1.0,0.37,0.19
0.76,0.04,0.09,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.19,0.0,1.0,0.37,0.19
0.76,0.02,0.07,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.19,0.0,1.0,0.37,0.19
0.76,0.02,0.08,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.19,0.0,1.0,0.37,0.19
0.76,0.05,0.12,0.03,0.01,0.09,0.03,0.0,1.0,0.04,0.52,0.0,1.0,0.97,0.03,0.0,1.0,0.78,0.19,0.0,1.0,0.37,0.19
0.78,0.28,0.29,0.0,0.08,0.01,0.2,0.0,1.0,0.01,0.6,0.0,1.0,0.8,0.2,0.0,1.0,0.82,0.16,0.0,1.0,0.42,0.16
0.8,0.47,0.39,0.05,0.15,0.04,0.4,0.09,0.07,0.07,0.24,0.93,0.07,0.59,0.4,0.33,0.47,0.88,0.11,0.39,0.47,0.51,0.11
0.8,0.54,0.42,0.14,0.18,0.17,0.45,0.17,0.11,0.17,0.28,0.88,0.11,0.5,0.45,0.53,0.3,0.9,0.09,0.54,0.3,0.56,0.09
0.79,0.59,0.44,0.19,0.22,0.22,0.54,0.17,0.19,0.2,0.36,0.8,0.19,0.36,0.54,0.58,0.24,0.95,0.05,0.63,0.24,0.68,0.05
0.76,0.61,0.46,0.21,0.26,0.25,0.64,0.17,0.28,0.21,0.46,0.7,0.28,0.2,0.64,0.6,0.21,1.0,0.0,0.69,0.21,0.98,0.0
0.76,0.61,0.47,0.18,0.28,0.25,0.64,0.12,0.31,0.18,0.47,0.67,0.31,0.18,0.64,0.74,0.13,0.99,0.0,0.78,0.13,0.95,0.0
0.8,0.59,0.46,0.11,0.23,0.18,0.55,0.09,0.18,0.14,0.36,0.82,0.18,0.38,0.55,0.77,0.14,0.94,0.05,0.74,0.14,0.66,0.05
0.81,0.54,0.44,0.05,0.18,0.1,0.47,0.03,0.11,0.07,0.29,0.89,0.11,0.5,0.47,0.93,0.05,0.9,0.09,0.87,0.05,0.56,0.09
0.8,0.39,0.37,0.03,0.1,0.08,0.28,0.03,0.04,0.06,0.16,0.96,0.04,0.72,0.28,0.96,0.03,0.85,0.13,0.89,0.03,0.45,0.13
0.79,0.26,0.31,0.03,0.06,0.1,0.16,0.0,1.0,0.05,0.58,0.0,1.0,0.84,0.16,0.0,1.0,0.82,0.16,0.0,1.0,0.41,0.16
0.78,0.19,0.26,0.05,0.04,0.16,0.1,0.0,1.0,0.08,0.55,0.0,1.0,0.9,0.1,0.0,1.0,0.81,0.17,0.0,1.0,0.39,0.17
0.77,0.16,0.24,0.06,0.03,0.18,0.09,0.0,1.0,0.09,0.55,0.0,1.0,0.91,0.09,0.0,1.0,0.8,0.18,0.0,1.0,0.39,0.18
0.78,0.21,0.28,0.05,0.04,0.13,0.12,0.0,1.0,0.07,0.56,0.0,1.0,0.88,0.12,0.0,1.0,0.81,0.17,0.0,1.0,0.4,0.17
