ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.57,0.45,0.22,0.69,0.13,0.92,0.06,0.39,0.47,0.66,0.27,0.33,0.47,0.78,0.06,0.22,0.4,0.95,0.04,0.54,0.4,0.72,0.04
0.75,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.37,0.2
0.67,0.52,0.34,0.98,0.01,0.92,0.06,0.73,0.12,0.82,0.09,0.83,0.12,0.81,0.06,0.33,0.35,0.92,0.07,0.58,0.35,0.47,0.07
0.69,0.34,0.14,0.28,0.23,0.3,0.56,0.09,0.4,0.2,0.48,0.59,0.4,0.27,0.56,0.26,0.55,0.77,0.22,0.32,0.55,0.17,0.22
0.74,0.49,0.32,0.71,0.07,0.71,0.2,0.35,0.2,0.53,0.2,0.78,0.2,0.62,0.2,0.34,0.44,0.84,0.15,0.43,0.44,0.27,0.15
0.76,0.05,0.12,0.72,0.0,0.32,0.04,0.32,0.0,0.32,0.02,1.0,0.0,0.96,0.04,0.84,0.15,0.78,0.2,0.35,0.15,0.35,0.2
0.81,0.49,0.41,0.16,0.14,0.36,0.27,0.11,0.08,0.23,0.18,0.92,0.08,0.68,0.27,0.97,0.02,0.87,0.12,0.93,0.02,0.45,0.12
0.76,0.19,0.18,0.18,0.08,0.11,0.4,0.04,0.06,0.07,0.23,0.94,0.06,0.58,0.4,0.55,0.4,0.75,0.23,0.21,0.4,0.23,0.23
0.76,0.02,0.09,0.94,0.0,0.35,0.01,0.0,1.0,0.17,0.51,0.0,1.0,0.99,0.01,0.0,1.0,0.78,0.2,0.0,1.0,0.36,0.2
0.79,0.46,0.36,0.74,0.04,0.46,0.35,0.37,0.07,0.42,0.21,0.93,0.07,0.5,0.35,0.56,0.33,0.79,0.2,0.41,0.33,0.19,0.2
0.74,0.62,0.48,0.69,0.11,0.99,0.01,0.65,0.12,0.82,0.07,0.84,0.12,0.92,0.01,0.63,0.19,0.93,0.07,0.71,0.19,0.24,0.07
0.76,0.1,0.15,0.12,0.04,0.06,0.23,0.0,1.0,0.03,0.61,0.0,1.0,0.76,0.23,0.0,1.0,0.76,0.22,0.0,1.0,0.29,0.22
0.65,0.55,0.38,0.84,0.06,0.86,0.14,0.54,0.27,0.7,0.21,0.61,0.27,0.15,0.14,0.33,0.37,0.91,0.09,0.55,0.37,0.08,0.09
0.74,0.6,0.46,0.92,0.03,0.86,0.13,0.87,0.04,0.86,0.09,0.94,0.04,0.36,0.13,0.49,0.29,0.9,0.1,0.6,0.29,0.12,0.1
0.77,0.11,0.19,0.39,0.02,0.16,0.16,0.13,0.0,0.15,0.08,1.0,0.0,0.83,0.16,0.87,0.13,0.77,0.21,0.26,0.13,0.31,0.21
0.77,0.22,0.23,0.29,0.06,0.17,0.37,0.05,0.04,0.11,0.2,0.96,0.04,0.6,0.37,0.6,0.37,0.76,0.22,0.16,0.37,0.24,0.22
0.78,0.23,0.25,0.44,0.04,0.23,0.3,0.12,0.03,0.17,0.16,0.97,0.03,0.68,0.3,0.68,0.29,0.77,0.22,0.22,0.29,0.26,0.22
0.81,0.61,0.49,0.73,0.06,0.86,0.1,0.9,0.01,0.88,0.06,0.98,0.01,0.74,0.1,0.64,0.24,0.87,0.13,0.58,0.24,0.24,0.13
0.8,0.51,0.41,0.85,0.02,0.51,0.34,0.44,0.06,0.47,0.2,0.94,0.06,0.46,0.34,0.59,0.32,0.8,0.19,0.41,0.32,0.17,0.19
0.76,0.06,0.15,0.5,0.01,0.2,0.08,0.16,0.0,0.18,0.04,1.0,0.0,0.92,0.08,0.92,0.07,0.77,0.2,0.25,0.08,0.34,0.2
0.77,0.25,0.25,0.28,0.07,0.16,0.45,0.05,0.06,0.11,0.26,0.94,0.06,0.51,0.45,0.58,0.39,0.75,0.23,0.14,0.39,0.21,0.23
0.82,0.57,0.48,0.42,0.1,0.94,0.03,0.36,0.05,0.65,0.04,0.95,0.05,0.95,0.03,0.91,0.06,0.85,0.14,0.81,0.06,0.34,0.14
0.77,0.24,0.21,0.18,0.1,0.11,0.53,0.02,0.08,0.07,0.3,0.92,0.08,0.43,0.53,0.52,0.46,0.74,0.24,0.08,0.46,0.18,0.24
0.8,0.65,0.53,0.61,0.11,0.99,0.01,0.58,0.1,0.78,0.06,0.89,0.1,0.97,0.01,0.71,0.17,0.91,0.08,0.7,0.17,0.27,0.08
0.77,0.29,0.25,0.25,0.1,0.16,0.54,0.03,0.09,0.1,0.32,0.91,0.09,0.4,0.54,0.51,0.47,0.75,0.24,0.11,0.47,0.17,0.24
0.81,0.41,0.41,0.54,0.04,0.76,0.08,0.57,0.01,0.67,0.04,0.99,0.01,0.89,0.08,0.93,0.06,0.81,0.17,0.71,0.06,0.31,0.17
0.8,0.5,0.4,0.69,0.05,0.44,0.45,0.3,0.1,0.37,0.28,0.9,0.1,0.31,0.45,0.54,0.36,0.79,0.2,0.36,0.36,0.13,0.2
0.81,0.64,0.52,0.73,0.07,0.84,0.13,0.86,0.02,0.85,0.07,0.97,0.02,0.59,0.13,0.66,0.22,0.88,0.12,0.61,0.22,0.19,0.12
0.76,0.64,0.51,0.7,0.1,0.94,0.05,0.69,0.1,0.81,0.08,0.88,0.1,0.65,0.05,0.64,0.2,0.93,0.07,0.69,0.2,0.18,0.07
0.78,0.28,0.26,0.25,0.09,0.16,0.53,0.03,0.07,0.1,0.3,0.93,0.07,0.42,0.53,0.55,0.43,0.75,0.24,0.1,0.43,0.17,0.24
0.79,0.34,0.34,0.61,0.03,0.32,0.34,0.17,0.03,0.24,0.18,0.97,0.03,0.59,0.34,0.68,0.29,0.77,0.21,0.22,0.29,0.23,0.21
0.76,0.07,0.16,0.49,0.01,0.18,0.1,0.32,0.0,0.25,0.05,1.0,0.0,0.9,0.1,0.98,0.02,0.77,0.2,0.51,0.02,0.33,0.2
0.81,0.51,0.42,0.86,0.02,0.49,0.36,0.44,0.05,0.46,0.2,0.95,0.05,0.45,0.36,0.63,0.29,0.8,0.19,0.41,0.29,0.17,0.19
0.65,0.52,0.33,0.62,0.16,0.73,0.26,0.27,0.51,0.5,0.39,0.37,0.51,0.05,0.26,0.24,0.48,0.87,0.13,0.43,0.48,0.04,0.13
