ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.19,0.0,1.0,0.37,0.19
0.54,0.48,0.27,0.57,0.19,0.3,0.69,0.48,0.38,0.39,0.53,0.43,0.38,0.02,0.69,0.26,0.28,0.9,0.1,0.69,0.28,0.2,0.1
0.76,0.03,0.09,0.95,0.0,0.96,0.0,0.11,0.0,0.54,0.0,1.0,0.0,1.0,0.0,0.37,0.59,0.79,0.19,0.08,0.59,0.37,0.19
0.8,0.52,0.41,0.16,0.16,0.16,0.42,0.21,0.1,0.18,0.26,0.9,0.1,0.54,0.42,0.45,0.36,0.9,0.09,0.5,0.36,0.54,0.09
0.7,0.55,0.39,0.64,0.12,0.46,0.46,0.7,0.11,0.58,0.29,0.85,0.11,0.25,0.46,0.32,0.34,1.0,0.0,0.6,0.34,1.0,0.0
0.68,0.43,0.22,0.45,0.2,0.48,0.47,0.17,0.45,0.33,0.46,0.5,0.45,0.16,0.47,0.26,0.49,0.81,0.19,0.4,0.49,0.12,0.19
0.63,0.22,-0.02,0.08,0.36,0.1,0.82,0.01,0.59,0.06,0.7,0.4,0.59,0.09,0.82,0.19,0.69,0.73,0.26,0.18,0.69,0.09,0.26
0.58,0.35,0.07,0.28,0.35,0.0,1.0,0.07,0.86,0.04,0.93,0.08,0.86,0.0,1.0,0.17,0.6,0.0,1.0,0.31,0.6,0.0,1.0
0.57,0.39,0.11,0.36,0.31,0.0,1.0,0.1,0.86,0.05,0.93,0.04,0.86,0.0,1.0,0.17,0.56,0.0,1.0,0.37,0.56,0.0,1.0
0.79,0.35,0.32,0.59,0.04,0.67,0.08,0.72,0.01,0.7,0.04,0.99,0.01,0.9,0.08,0.44,0.44,0.83,0.15,0.32,0.44,0.39,0.15
0.75,0.54,0.38,0.78,0.05,0.54,0.3,0.82,0.04,0.68,0.17,0.95,0.04,0.54,0.3,0.27,0.44,0.93,0.06,0.47,0.44,0.61,0.06
0.75,0.5,0.34,0.88,0.03,0.94,0.03,0.46,0.14,0.7,0.09,0.84,0.14,0.94,0.03,0.29,0.46,0.88,0.11,0.43,0.46,0.42,0.11
0.8,0.37,0.34,0.38,0.06,0.55,0.12,0.73,0.01,0.64,0.07,0.99,0.01,0.86,0.12,0.57,0.34,0.84,0.15,0.39,0.34,0.4,0.15
0.64,0.4,0.16,0.35,0.27,0.42,0.55,0.11,0.62,0.27,0.58,0.33,0.62,0.07,0.55,0.21,0.56,0.79,0.2,0.35,0.56,0.08,0.2
0.64,0.41,0.17,0.38,0.26,0.48,0.47,0.12,0.61,0.3,0.54,0.34,0.61,0.17,0.47,0.2,0.56,0.82,0.17,0.35,0.56,0.18,0.17
0.75,0.41,0.26,0.57,0.09,0.8,0.08,0.18,0.19,0.49,0.14,0.8,0.19,0.87,0.08,0.24,0.59,0.84,0.14,0.28,0.59,0.38,0.14
