ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.75,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.37,0.2
0.76,0.03,0.1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.19,0.0,1.0,0.37,0.19
0.79,0.29,0.3,0.0,0.08,0.01,0.21,0.0,1.0,0.01,0.6,0.0,1.0,0.79,0.21,0.0,1.0,0.83,0.15,0.0,1.0,0.43,0.15
0.8,0.39,0.36,0.0,0.11,0.01,0.31,0.0,1.0,0.01,0.66,0.0,1.0,0.69,0.31,0.0,1.0,0.85,0.13,0.0,1.0,0.46,0.13
0.81,0.49,0.41,0.02,0.16,0.04,0.41,0.01,0.08,0.03,0.24,0.92,0.08,0.58,0.41,0.91,0.07,0.88,0.1,0.76,0.07,0.52,0.1
0.81,0.51,0.43,0.02,0.17,0.04,0.46,0.01,0.09,0.03,0.28,0.91,0.09,0.53,0.46,0.99,0.0,0.89,0.09,0.99,0.0,0.55,0.09
0.81,0.53,0.43,0.02,0.18,0.04,0.49,0.02,0.1,0.03,0.29,0.89,0.1,0.5,0.49,0.86,0.1,0.9,0.09,0.76,0.1,0.57,0.09
0.81,0.52,0.44,0.02,0.17,0.04,0.46,0.01,0.09,0.03,0.28,0.91,0.09,0.53,0.46,0.88,0.1,0.9,0.09,0.68,0.1,0.55,0.09
0.81,0.54,0.45,0.02,0.18,0.06,0.49,0.01,0.1,0.03,0.29,0.9,0.1,0.5,0.49,0.88,0.1,0.91,0.08,0.69,0.1,0.57,0.08
0.82,0.52,0.44,0.02,0.17,0.05,0.46,0.01,0.09,0.03,0.28,0.91,0.09,0.52,0.46,0.87,0.11,0.9,0.09,0.63,0.11,0.55,0.09
0.82,0.54,0.45,0.02,0.18,0.05,0.49,0.0,0.1,0.03,0.29,0.9,0.1,0.5,0.49,0.77,0.2,0.91,0.08,0.33,0.2,0.57,0.08
0.82,0.54,0.45,0.02,0.19,0.05,0.49,0.0,0.1,0.03,0.29,0.9,0.1,0.49,0.49,0.76,0.21,0.91,0.08,0.3,0.21,0.58,0.08
0.82,0.55,0.46,0.02,0.19,0.07,0.51,0.0,1.0,0.04,0.76,0.0,1.0,0.47,0.51,0.0,1.0,0.91,0.08,0.0,1.0,0.59,0.08
0.82,0.54,0.45,0.02,0.18,0.08,0.48,0.0,1.0,0.04,0.74,0.0,1.0,0.5,0.48,0.0,1.0,0.9,0.08,0.0,1.0,0.57,0.08
0.82,0.56,0.47,0.04,0.19,0.13,0.47,0.0,1.0,0.07,0.73,0.0,1.0,0.5,0.47,0.0,1.0,0.91,0.08,0.0,1.0,0.57,0.08
0.82,0.57,0.47,0.04,0.19,0.12,0.49,0.0,1.0,0.06,0.74,0.0,1.0,0.48,0.49,0.0,1.0,0.91,0.08,0.0,1.0,0.58,0.08
0.82,0.56,0.47,0.05,0.18,0.14,0.45,0.0,0.1,0.07,0.28,0.9,0.1,0.51,0.45,0.73,0.26,0.91,0.08,0.12,0.26,0.56,0.08
0.82,0.57,0.48,0.06,0.18,0.17,0.45,0.01,0.1,0.09,0.28,0.9,0.1,0.5,0.45,0.74,0.24,0.91,0.08,0.18,0.24,0.57,0.08
0.82,0.56,0.48,0.08,0.17,0.22,0.4,0.01,0.09,0.12,0.24,0.91,0.09,0.55,0.4,0.77,0.22,0.9,0.09,0.23,0.22,0.53,0.09
0.83,0.58,0.49,0.09,0.18,0.25,0.41,0.02,0.1,0.14,0.26,0.9,0.1,0.52,0.41,0.78,0.2,0.91,0.08,0.31,0.2,0.55,0.08
0.83,0.58,0.49,0.09,0.18,0.26,0.42,0.02,0.11,0.14,0.27,0.89,0.11,0.51,0.42,0.77,0.2,0.91,0.08,0.33,0.2,0.55,0.08
0.83,0.59,0.5,0.1,0.18,0.28,0.41,0.02,0.11,0.15,0.26,0.89,0.11,0.51,0.41,0.79,0.19,0.91,0.08,0.38,0.19,0.55,0.08
0.83,0.59,0.5,0.11,0.18,0.3,0.41,0.03,0.11,0.16,0.26,0.89,0.11,0.51,0.41,0.8,0.18,0.91,0.08,0.41,0.18,0.55,0.08
0.83,0.59,0.5,0.11,0.18,0.3,0.39,0.02,0.1,0.16,0.24,0.9,0.1,0.53,0.39,0.79,0.19,0.91,0.08,0.35,0.19,0.54,0.08
0.83,0.59,0.5,0.13,0.17,0.35,0.35,0.05,0.09,0.2,0.22,0.91,0.09,0.56,0.35,0.85,0.13,0.9,0.09,0.55,0.13,0.52,0.09
0.83,0.6,0.51,0.14,0.17,0.36,0.36,0.06,0.1,0.21,0.23,0.9,0.1,0.54,0.36,0.87,0.11,0.91,0.08,0.63,0.11,0.52,0.08
0.83,0.59,0.5,0.14,0.17,0.37,0.36,0.05,0.1,0.21,0.23,0.9,0.1,0.55,0.36,0.85,0.12,0.9,0.09,0.57,0.12,0.52,0.09
0.83,0.59,0.5,0.15,0.16,0.39,0.34,0.06,0.09,0.23,0.22,0.91,0.09,0.57,0.34,0.88,0.1,0.9,0.09,0.63,0.1,0.51,0.09
0.83,0.59,0.51,0.17,0.16,0.43,0.31,0.07,0.09,0.25,0.2,0.91,0.09,0.59,0.31,0.87,0.11,0.9,0.09,0.61,0.11,0.49,0.09
0.83,0.61,0.52,0.17,0.16,0.45,0.32,0.07,0.09,0.26,0.21,0.91,0.09,0.58,0.32,0.88,0.1,0.9,0.09,0.65,0.1,0.5,0.09
0.84,0.6,0.52,0.2,0.15,0.52,0.27,0.09,0.09,0.3,0.18,0.91,0.09,0.63,0.27,0.89,0.09,0.89,0.1,0.67,0.09,0.47,0.1
