ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.75,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.37,0.2
0.76,0.01,0.05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.37,0.2
0.76,0.17,0.15,0.48,0.03,0.48,0.09,0.16,0.05,0.32,0.07,0.95,0.05,0.9,0.09,0.36,0.52,0.79,0.19,0.27,0.52,0.34,0.19
0.8,0.57,0.44,0.03,0.24,0.05,0.61,0.02,0.19,0.04,0.4,0.81,0.19,0.37,0.61,0.77,0.14,0.94,0.06,0.74,0.14,0.67,0.06
0.76,0.04,0.11,0.04,0.01,0.13,0.02,0.0,1.0,0.07,0.51,0.0,1.0,0.98,0.02,0.0,1.0,0.78,0.19,0.0,1.0,0.37,0.19
0.73,0.59,0.44,0.03,0.36,0.04,0.88,0.02,0.45,0.03,0.67,0.55,0.45,0.08,0.88,0.72,0.13,0.95,0.05,0.8,0.13,0.57,0.05
0.79,0.6,0.46,0.02,0.28,0.04,0.71,0.01,0.26,0.03,0.48,0.74,0.26,0.26,0.71,0.94,0.04,0.97,0.02,0.92,0.04,0.83,0.02
0.8,0.57,0.43,0.02,0.24,0.05,0.6,0.01,0.19,0.03,0.4,0.81,0.19,0.38,0.6,0.74,0.21,0.93,0.06,0.49,0.21,0.65,0.06
0.71,0.5,0.31,0.57,0.14,0.59,0.37,0.24,0.35,0.41,0.36,0.61,0.35,0.22,0.37,0.3,0.48,0.83,0.17,0.4,0.48,0.12,0.17
0.73,0.6,0.45,0.05,0.36,0.1,0.84,0.02,0.46,0.06,0.65,0.53,0.46,0.07,0.84,0.86,0.07,0.94,0.06,0.86,0.07,0.48,0.06
