ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.38,0.19
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.38,0.19
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.38,0.19
0.75,0.09,0.07,0.37,0.03,0.48,0.05,0.16,0.04,0.32,0.04,0.96,0.04,0.95,0.05,0.29,0.51,0.79,0.19,0.36,0.51,0.37,0.19
0.76,0.22,0.17,0.81,0.01,0.92,0.01,0.39,0.04,0.66,0.03,0.96,0.04,0.99,0.01,0.33,0.47,0.81,0.17,0.38,0.47,0.38,0.17
0.77,0.33,0.25,0.9,0.01,0.81,0.05,0.55,0.04,0.68,0.04,0.96,0.04,0.94,0.05,0.35,0.46,0.83,0.16,0.39,0.46,0.4,0.16
0.78,0.39,0.3,0.8,0.02,0.84,0.05,0.64,0.03,0.74,0.04,0.97,0.03,0.94,0.05,0.41,0.43,0.83,0.15,0.4,0.43,0.39,0.15
0.79,0.43,0.33,0.73,0.04,0.86,0.05,0.8,0.02,0.83,0.04,0.98,0.02,0.93,0.05,0.47,0.37,0.84,0.15,0.44,0.37,0.39,0.15
0.79,0.42,0.33,0.74,0.03,0.9,0.03,0.77,0.02,0.83,0.03,0.98,0.02,0.96,0.03,0.48,0.37,0.84,0.15,0.43,0.37,0.38,0.15
0.79,0.42,0.34,0.72,0.03,0.89,0.04,0.8,0.01,0.84,0.03,0.99,0.01,0.95,0.04,0.49,0.37,0.84,0.15,0.43,0.37,0.38,0.15
0.79,0.43,0.35,0.72,0.03,0.94,0.02,0.81,0.01,0.88,0.01,0.99,0.01,0.97,0.02,0.51,0.35,0.84,0.15,0.44,0.35,0.37,0.15
0.79,0.45,0.35,0.72,0.04,0.93,0.02,0.85,0.01,0.89,0.01,0.99,0.01,0.96,0.02,0.51,0.34,0.84,0.15,0.46,0.34,0.37,0.15
0.79,0.44,0.36,0.66,0.04,0.92,0.03,0.94,0.0,0.93,0.01,1.0,0.0,0.96,0.03,0.56,0.32,0.84,0.15,0.46,0.32,0.37,0.15
0.79,0.44,0.35,0.72,0.04,0.92,0.03,0.82,0.01,0.87,0.02,0.99,0.01,0.96,0.03,0.51,0.35,0.84,0.15,0.44,0.35,0.37,0.15
0.8,0.46,0.37,0.64,0.05,0.86,0.05,0.98,0.0,0.92,0.03,1.0,0.0,0.92,0.05,0.54,0.33,0.85,0.14,0.47,0.33,0.38,0.14
0.8,0.46,0.36,0.62,0.05,0.83,0.06,0.97,0.0,0.9,0.03,1.0,0.0,0.91,0.06,0.54,0.33,0.85,0.14,0.47,0.33,0.39,0.14
0.8,0.48,0.37,0.68,0.05,0.87,0.05,0.91,0.01,0.89,0.03,0.99,0.01,0.92,0.05,0.51,0.34,0.85,0.14,0.46,0.34,0.38,0.14
