ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.77,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.36,0.19
0.77,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.36,0.19
0.74,0.58,0.43,0.15,0.3,0.08,0.81,0.13,0.35,0.11,0.58,0.63,0.35,0.13,0.81,0.28,0.35,0.97,0.03,0.6,0.35,0.72,0.03
0.77,0.01,0.06,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.36,0.19
0.79,0.38,0.31,0.33,0.08,0.23,0.24,0.6,0.02,0.41,0.13,0.97,0.02,0.74,0.24,0.28,0.49,0.85,0.13,0.39,0.49,0.44,0.13
0.68,0.55,0.4,0.22,0.31,0.18,0.79,0.16,0.46,0.17,0.62,0.49,0.46,0.05,0.79,0.44,0.24,0.94,0.06,0.71,0.24,0.36,0.06
0.78,0.18,0.2,0.82,0.01,0.86,0.01,0.36,0.01,0.61,0.01,0.99,0.01,0.98,0.01,0.38,0.52,0.8,0.18,0.23,0.52,0.36,0.18
0.77,0.12,0.16,0.8,0.01,0.74,0.02,0.16,0.02,0.45,0.02,0.98,0.02,0.98,0.02,0.39,0.55,0.8,0.18,0.16,0.55,0.35,0.18
0.79,0.29,0.29,0.28,0.05,0.38,0.12,0.56,0.01,0.47,0.07,0.99,0.01,0.87,0.12,0.52,0.37,0.83,0.16,0.37,0.37,0.39,0.16
0.8,0.33,0.31,0.35,0.05,0.51,0.11,0.64,0.01,0.57,0.06,0.99,0.01,0.87,0.11,0.55,0.34,0.83,0.15,0.41,0.34,0.39,0.15
