ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.89,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.22,0.0,1.0,0.26,0.22,0.0,1.0
0.76,0.85,0.32,0.72,0.12,0.7,0.24,0.54,0.18,0.62,0.21,0.78,0.18,0.46,0.24,0.9,0.09,0.48,0.22,0.29,0.09,0.72,0.22
0.89,0.94,0.23,0.97,0.02,0.98,0.02,0.86,0.14,0.92,0.08,0.15,0.14,0.05,0.02,0.8,0.19,0.9,0.08,0.29,0.19,0.73,0.08
0.9,0.95,0.3,0.94,0.03,0.96,0.04,0.72,0.27,0.84,0.15,0.12,0.27,0.05,0.04,0.83,0.16,0.83,0.13,0.32,0.16,0.66,0.13
0.89,0.94,0.06,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.21,0.0,1.0,0.27,0.21,0.0,1.0
0.9,0.94,0.32,0.91,0.05,0.92,0.08,0.65,0.32,0.79,0.2,0.2,0.32,0.09,0.08,0.85,0.14,0.73,0.18,0.34,0.14,0.65,0.18
0.9,0.95,0.28,0.95,0.02,0.97,0.03,0.77,0.22,0.87,0.12,0.13,0.22,0.07,0.03,0.82,0.17,0.76,0.19,0.31,0.17,0.52,0.19
0.9,0.94,0.37,0.88,0.06,0.9,0.1,0.53,0.41,0.72,0.26,0.23,0.41,0.11,0.1,0.88,0.11,0.67,0.22,0.39,0.11,0.61,0.22
0.9,0.94,0.37,0.86,0.07,0.89,0.11,0.5,0.44,0.7,0.28,0.23,0.44,0.13,0.11,0.89,0.1,0.63,0.24,0.4,0.1,0.59,0.24
0.9,0.94,0.25,0.96,0.02,0.97,0.03,0.81,0.18,0.89,0.1,0.11,0.18,0.04,0.03,0.81,0.18,0.87,0.1,0.3,0.18,0.71,0.1
0.89,0.94,0.21,0.97,0.01,0.99,0.01,0.85,0.15,0.92,0.08,0.02,0.15,0.02,0.01,0.8,0.19,0.62,0.31,0.29,0.19,0.39,0.31
0.9,0.95,0.31,0.91,0.04,0.93,0.07,0.66,0.32,0.8,0.2,0.16,0.32,0.05,0.07,0.84,0.15,0.85,0.1,0.33,0.15,0.76,0.1
0.9,0.95,0.39,0.85,0.07,0.88,0.12,0.44,0.5,0.66,0.31,0.19,0.5,0.09,0.12,0.91,0.09,0.68,0.22,0.45,0.09,0.61,0.22
0.89,0.94,0.21,0.97,0.02,0.98,0.02,0.84,0.16,0.91,0.09,0.02,0.16,0.03,0.02,0.8,0.18,0.44,0.43,0.3,0.18,0.36,0.43
0.9,0.95,0.32,0.93,0.04,0.95,0.04,0.66,0.32,0.8,0.18,0.14,0.32,0.1,0.04,0.85,0.14,0.62,0.29,0.35,0.14,0.45,0.29
0.9,0.95,0.39,0.88,0.06,0.91,0.09,0.54,0.39,0.73,0.24,0.3,0.39,0.15,0.09,0.89,0.11,0.67,0.23,0.38,0.11,0.58,0.23
0.89,0.94,0.16,0.99,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.28,0.2,0.0,1.0
0.89,0.94,0.1,0.99,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.21,0.0,1.0,0.27,0.21,0.0,1.0
0.9,0.95,0.35,0.89,0.06,0.91,0.09,0.57,0.4,0.74,0.24,0.16,0.4,0.06,0.09,0.87,0.12,0.77,0.15,0.37,0.12,0.69,0.15
0.89,0.94,0.22,0.96,0.02,0.98,0.02,0.82,0.18,0.9,0.1,0.04,0.18,0.03,0.02,0.8,0.18,0.65,0.27,0.3,0.18,0.47,0.27
0.9,0.95,0.32,0.93,0.03,0.96,0.04,0.68,0.31,0.82,0.17,0.13,0.31,0.07,0.04,0.84,0.15,0.71,0.22,0.34,0.15,0.51,0.22
0.89,0.94,0.12,0.99,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.21,0.0,1.0,0.27,0.21,0.0,1.0
0.9,0.94,0.26,0.95,0.03,0.97,0.03,0.76,0.24,0.86,0.14,0.06,0.24,0.04,0.03,0.82,0.17,0.66,0.25,0.31,0.17,0.49,0.25
0.9,0.95,0.38,0.85,0.07,0.88,0.12,0.45,0.5,0.67,0.31,0.16,0.5,0.07,0.12,0.9,0.09,0.7,0.19,0.44,0.09,0.64,0.19
0.9,0.94,0.4,0.82,0.09,0.85,0.15,0.38,0.53,0.61,0.34,0.22,0.53,0.1,0.15,0.92,0.07,0.68,0.2,0.49,0.07,0.65,0.2
0.9,0.95,0.4,0.83,0.08,0.86,0.14,0.4,0.52,0.63,0.33,0.19,0.52,0.08,0.14,0.92,0.08,0.75,0.16,0.47,0.08,0.69,0.16
0.89,0.94,0.19,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.29,0.19,0.0,1.0
