ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.03,0.06,0.93,0.0,0.76,0.01,0.61,0.0,0.69,0.01,1.0,0.0,0.99,0.01,0.45,0.35,0.78,0.19,0.51,0.35,0.37,0.19
0.76,0.12,0.12,0.82,0.01,0.73,0.02,0.44,0.02,0.58,0.02,0.98,0.02,0.98,0.02,0.41,0.41,0.79,0.19,0.42,0.41,0.36,0.19
0.77,0.27,0.22,0.92,0.01,0.9,0.02,0.58,0.02,0.74,0.02,0.98,0.02,0.98,0.02,0.45,0.4,0.8,0.18,0.42,0.4,0.36,0.18
0.78,0.3,0.26,0.74,0.02,0.98,0.0,0.71,0.01,0.84,0.01,0.99,0.01,1.0,0.0,0.5,0.38,0.81,0.17,0.4,0.38,0.36,0.17
0.79,0.41,0.34,0.65,0.04,0.92,0.02,0.92,0.0,0.92,0.01,1.0,0.0,0.97,0.02,0.55,0.33,0.83,0.16,0.45,0.33,0.36,0.16
0.8,0.45,0.37,0.6,0.05,0.94,0.02,0.9,0.01,0.92,0.01,0.99,0.01,0.97,0.02,0.61,0.29,0.83,0.15,0.49,0.29,0.35,0.15
0.8,0.5,0.4,0.58,0.06,0.87,0.05,0.85,0.01,0.86,0.03,0.99,0.01,0.92,0.05,0.6,0.29,0.85,0.14,0.49,0.29,0.36,0.14
0.8,0.44,0.37,0.57,0.05,0.99,0.0,0.85,0.01,0.92,0.01,0.99,0.01,0.99,0.0,0.67,0.25,0.83,0.16,0.5,0.25,0.35,0.16
0.81,0.5,0.42,0.55,0.06,0.99,0.0,0.72,0.02,0.85,0.01,0.98,0.02,1.0,0.0,0.71,0.21,0.84,0.15,0.56,0.21,0.34,0.15
0.81,0.5,0.42,0.6,0.05,0.87,0.05,0.78,0.01,0.82,0.03,0.99,0.01,0.91,0.05,0.74,0.19,0.83,0.16,0.57,0.19,0.31,0.16
0.81,0.52,0.43,0.58,0.06,0.9,0.04,0.74,0.02,0.82,0.03,0.98,0.02,0.93,0.04,0.75,0.19,0.84,0.15,0.58,0.19,0.31,0.15
0.81,0.53,0.44,0.6,0.06,0.88,0.06,0.73,0.02,0.8,0.04,0.98,0.02,0.9,0.06,0.75,0.18,0.84,0.15,0.59,0.18,0.3,0.15
0.82,0.53,0.45,0.57,0.07,0.9,0.05,0.67,0.02,0.79,0.04,0.98,0.02,0.92,0.05,0.78,0.17,0.84,0.15,0.61,0.17,0.31,0.15
0.82,0.53,0.44,0.58,0.06,0.89,0.05,0.72,0.02,0.8,0.04,0.98,0.02,0.91,0.05,0.76,0.18,0.84,0.15,0.59,0.18,0.31,0.15
0.82,0.55,0.46,0.63,0.06,0.87,0.07,0.8,0.01,0.83,0.04,0.98,0.01,0.88,0.07,0.72,0.21,0.84,0.15,0.57,0.21,0.29,0.15
0.82,0.55,0.46,0.55,0.07,0.91,0.04,0.64,0.02,0.78,0.03,0.97,0.02,0.92,0.04,0.79,0.15,0.84,0.15,0.63,0.15,0.31,0.15
0.82,0.55,0.46,0.61,0.06,0.85,0.08,0.75,0.02,0.8,0.05,0.98,0.02,0.87,0.08,0.76,0.18,0.84,0.15,0.59,0.18,0.29,0.15
0.82,0.56,0.47,0.6,0.07,0.89,0.06,0.74,0.02,0.81,0.04,0.98,0.02,0.9,0.06,0.75,0.19,0.84,0.15,0.58,0.19,0.3,0.15
0.82,0.56,0.47,0.67,0.05,0.79,0.12,0.89,0.01,0.84,0.07,0.99,0.01,0.79,0.12,0.73,0.2,0.84,0.15,0.56,0.2,0.27,0.15
0.82,0.58,0.48,0.61,0.07,0.86,0.08,0.74,0.02,0.8,0.05,0.98,0.02,0.84,0.08,0.76,0.18,0.85,0.14,0.6,0.18,0.28,0.14
0.82,0.58,0.48,0.58,0.07,0.88,0.07,0.67,0.02,0.78,0.05,0.97,0.02,0.87,0.07,0.78,0.16,0.85,0.14,0.62,0.16,0.29,0.14
0.83,0.6,0.5,0.6,0.07,0.87,0.08,0.7,0.03,0.78,0.06,0.97,0.03,0.83,0.08,0.77,0.17,0.85,0.14,0.62,0.17,0.27,0.14
0.83,0.56,0.48,0.6,0.06,0.82,0.1,0.73,0.02,0.77,0.06,0.98,0.02,0.83,0.1,0.79,0.16,0.84,0.15,0.6,0.16,0.28,0.15
0.83,0.57,0.48,0.6,0.06,0.85,0.08,0.76,0.02,0.8,0.05,0.98,0.02,0.85,0.08,0.77,0.17,0.84,0.15,0.58,0.17,0.29,0.15
0.83,0.57,0.48,0.64,0.06,0.77,0.13,0.77,0.01,0.77,0.07,0.98,0.01,0.76,0.13,0.8,0.16,0.84,0.16,0.61,0.16,0.26,0.16
0.83,0.59,0.5,0.64,0.06,0.79,0.13,0.76,0.02,0.78,0.07,0.98,0.02,0.74,0.13,0.79,0.16,0.84,0.15,0.61,0.16,0.25,0.15
0.83,0.58,0.49,0.61,0.06,0.8,0.11,0.7,0.02,0.75,0.07,0.98,0.02,0.79,0.11,0.81,0.14,0.84,0.15,0.63,0.14,0.27,0.15
0.83,0.59,0.5,0.64,0.06,0.79,0.13,0.76,0.02,0.78,0.07,0.98,0.02,0.76,0.13,0.79,0.16,0.84,0.15,0.61,0.16,0.25,0.15
0.83,0.57,0.49,0.63,0.06,0.77,0.14,0.74,0.02,0.76,0.08,0.98,0.02,0.75,0.14,0.81,0.15,0.84,0.16,0.62,0.15,0.25,0.16
0.83,0.58,0.49,0.62,0.06,0.77,0.14,0.7,0.02,0.73,0.08,0.98,0.02,0.75,0.14,0.82,0.13,0.84,0.15,0.64,0.13,0.25,0.15
0.83,0.59,0.51,0.61,0.06,0.78,0.13,0.69,0.02,0.73,0.07,0.98,0.02,0.74,0.13,0.83,0.13,0.84,0.15,0.64,0.13,0.25,0.15
0.83,0.63,0.53,0.62,0.07,0.82,0.12,0.69,0.03,0.75,0.07,0.97,0.03,0.73,0.12,0.8,0.15,0.85,0.14,0.64,0.15,0.24,0.14
0.83,0.6,0.51,0.61,0.06,0.77,0.15,0.66,0.02,0.72,0.08,0.98,0.02,0.72,0.15,0.84,0.12,0.84,0.15,0.67,0.12,0.24,0.15
0.84,0.6,0.52,0.6,0.07,0.79,0.13,0.66,0.02,0.73,0.07,0.98,0.02,0.74,0.13,0.84,0.12,0.84,0.15,0.66,0.12,0.25,0.15
0.83,0.59,0.51,0.61,0.06,0.76,0.15,0.66,0.02,0.71,0.08,0.98,0.02,0.73,0.15,0.86,0.11,0.84,0.16,0.67,0.11,0.25,0.16
0.83,0.6,0.51,0.65,0.06,0.74,0.17,0.74,0.02,0.74,0.1,0.98,0.02,0.67,0.17,0.82,0.14,0.84,0.16,0.64,0.14,0.23,0.16
