ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.61,0.73,0.26,0.92,0.04,0.95,0.05,0.78,0.21,0.86,0.13,0.22,0.21,0.25,0.05,0.86,0.09,0.84,0.13,0.81,0.09,0.59,0.13
0.64,0.73,0.29,0.87,0.06,0.89,0.11,0.7,0.26,0.79,0.18,0.36,0.26,0.24,0.11,0.89,0.08,0.96,0.03,0.82,0.08,0.9,0.03
0.66,0.74,0.32,0.86,0.07,0.86,0.13,0.68,0.26,0.77,0.2,0.43,0.26,0.2,0.13,0.89,0.07,0.95,0.04,0.81,0.07,0.86,0.04
0.66,0.73,0.32,0.84,0.08,0.82,0.17,0.68,0.23,0.75,0.2,0.55,0.23,0.25,0.17,0.88,0.08,0.94,0.04,0.79,0.08,0.86,0.04
0.68,0.73,0.35,0.79,0.09,0.81,0.17,0.59,0.27,0.7,0.22,0.57,0.27,0.4,0.17,0.92,0.05,0.94,0.04,0.85,0.05,0.87,0.04
0.68,0.73,0.35,0.8,0.09,0.83,0.15,0.59,0.26,0.71,0.21,0.57,0.26,0.45,0.15,0.93,0.05,0.9,0.07,0.86,0.05,0.81,0.07
0.68,0.73,0.35,0.8,0.09,0.82,0.15,0.6,0.25,0.71,0.2,0.59,0.25,0.44,0.15,0.92,0.05,0.91,0.06,0.85,0.05,0.83,0.06
0.68,0.72,0.34,0.84,0.07,0.87,0.11,0.67,0.18,0.77,0.14,0.71,0.18,0.63,0.11,0.91,0.07,0.85,0.1,0.81,0.07,0.75,0.1
0.68,0.73,0.36,0.83,0.07,0.86,0.12,0.66,0.2,0.76,0.16,0.68,0.2,0.54,0.12,0.91,0.06,0.9,0.07,0.81,0.06,0.8,0.07
0.67,0.71,0.34,0.85,0.06,0.88,0.09,0.72,0.14,0.8,0.12,0.77,0.14,0.68,0.09,0.89,0.08,0.85,0.1,0.78,0.08,0.75,0.1
0.68,0.72,0.36,0.85,0.06,0.88,0.1,0.71,0.15,0.79,0.12,0.76,0.15,0.62,0.1,0.9,0.08,0.89,0.08,0.78,0.08,0.79,0.08
0.67,0.71,0.34,0.87,0.05,0.9,0.07,0.8,0.09,0.85,0.08,0.85,0.09,0.75,0.07,0.87,0.09,0.85,0.1,0.73,0.09,0.76,0.1
0.67,0.71,0.34,0.88,0.05,0.91,0.07,0.8,0.09,0.85,0.08,0.85,0.09,0.76,0.07,0.88,0.09,0.85,0.11,0.74,0.09,0.75,0.11
0.67,0.7,0.33,0.88,0.05,0.91,0.07,0.79,0.1,0.85,0.09,0.85,0.1,0.77,0.07,0.88,0.09,0.84,0.11,0.74,0.09,0.74,0.11
0.67,0.72,0.33,0.88,0.05,0.89,0.09,0.85,0.08,0.87,0.08,0.87,0.08,0.66,0.09,0.85,0.11,0.9,0.07,0.7,0.11,0.82,0.07
0.67,0.71,0.34,0.87,0.05,0.9,0.08,0.77,0.11,0.83,0.1,0.83,0.11,0.75,0.08,0.88,0.09,0.85,0.11,0.75,0.09,0.75,0.11
0.67,0.71,0.33,0.87,0.05,0.88,0.09,0.8,0.1,0.84,0.1,0.84,0.1,0.68,0.09,0.87,0.1,0.88,0.08,0.73,0.1,0.8,0.08
0.68,0.71,0.35,0.87,0.05,0.88,0.1,0.82,0.08,0.85,0.09,0.87,0.08,0.68,0.1,0.86,0.1,0.89,0.07,0.7,0.1,0.82,0.07
0.68,0.71,0.35,0.87,0.05,0.9,0.08,0.79,0.09,0.84,0.08,0.86,0.09,0.74,0.08,0.88,0.09,0.86,0.1,0.73,0.09,0.77,0.1
0.67,0.71,0.34,0.87,0.05,0.88,0.1,0.8,0.1,0.84,0.1,0.84,0.1,0.66,0.1,0.86,0.1,0.89,0.07,0.72,0.1,0.81,0.07
0.68,0.72,0.36,0.87,0.05,0.89,0.08,0.79,0.09,0.84,0.08,0.85,0.09,0.71,0.08,0.88,0.09,0.87,0.09,0.73,0.09,0.78,0.09
0.67,0.72,0.33,0.88,0.05,0.89,0.09,0.85,0.08,0.87,0.08,0.86,0.08,0.66,0.09,0.85,0.11,0.9,0.07,0.7,0.11,0.82,0.07
0.68,0.72,0.34,0.88,0.05,0.9,0.08,0.81,0.09,0.85,0.08,0.85,0.09,0.7,0.08,0.87,0.1,0.88,0.08,0.72,0.1,0.79,0.08
0.67,0.71,0.34,0.88,0.05,0.9,0.08,0.83,0.08,0.86,0.08,0.86,0.08,0.7,0.08,0.86,0.1,0.88,0.08,0.71,0.1,0.79,0.08
0.68,0.71,0.35,0.88,0.05,0.92,0.06,0.81,0.08,0.86,0.07,0.87,0.08,0.79,0.06,0.88,0.09,0.84,0.11,0.73,0.09,0.74,0.11
0.68,0.72,0.35,0.87,0.05,0.89,0.09,0.81,0.09,0.85,0.09,0.86,0.09,0.68,0.09,0.86,0.1,0.89,0.08,0.72,0.1,0.8,0.08
