ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.19,0.0,1.0,0.35,0.19
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.19,0.0,1.0,0.35,0.19
0.77,0.05,0.11,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.36,0.19
0.79,0.3,0.28,0.01,0.09,0.01,0.22,0.01,0.04,0.01,0.13,0.96,0.04,0.78,0.22,0.73,0.19,0.83,0.15,0.62,0.19,0.41,0.15
0.8,0.39,0.34,0.06,0.11,0.07,0.29,0.09,0.06,0.08,0.17,0.94,0.06,0.7,0.29,0.5,0.34,0.85,0.13,0.48,0.34,0.44,0.13
0.8,0.44,0.37,0.08,0.13,0.11,0.34,0.11,0.07,0.11,0.21,0.93,0.07,0.64,0.34,0.53,0.32,0.87,0.12,0.5,0.32,0.46,0.12
0.81,0.48,0.4,0.08,0.14,0.1,0.38,0.12,0.07,0.11,0.23,0.92,0.07,0.6,0.38,0.51,0.34,0.88,0.11,0.48,0.34,0.49,0.11
0.81,0.51,0.42,0.08,0.16,0.12,0.42,0.1,0.09,0.11,0.26,0.91,0.09,0.55,0.42,0.63,0.25,0.89,0.1,0.56,0.25,0.51,0.1
0.81,0.5,0.42,0.06,0.15,0.11,0.4,0.07,0.08,0.09,0.24,0.92,0.08,0.58,0.4,0.72,0.19,0.88,0.1,0.62,0.19,0.5,0.1
0.82,0.52,0.43,0.05,0.17,0.09,0.44,0.06,0.09,0.07,0.27,0.91,0.09,0.54,0.44,0.71,0.2,0.9,0.09,0.61,0.2,0.52,0.09
0.82,0.51,0.43,0.04,0.16,0.08,0.43,0.04,0.08,0.06,0.26,0.92,0.08,0.56,0.43,0.75,0.17,0.89,0.1,0.64,0.17,0.51,0.1
0.82,0.54,0.44,0.05,0.18,0.09,0.47,0.04,0.1,0.07,0.28,0.9,0.1,0.51,0.47,0.84,0.11,0.9,0.09,0.75,0.11,0.54,0.09
0.82,0.54,0.45,0.03,0.18,0.08,0.47,0.02,0.1,0.05,0.28,0.9,0.1,0.51,0.47,0.98,0.01,0.9,0.09,0.97,0.01,0.54,0.09
0.82,0.54,0.45,0.04,0.18,0.1,0.47,0.03,0.1,0.07,0.28,0.9,0.1,0.51,0.47,0.98,0.01,0.91,0.08,0.96,0.01,0.54,0.08
0.82,0.54,0.45,0.04,0.18,0.1,0.46,0.02,0.1,0.06,0.28,0.9,0.1,0.52,0.46,0.87,0.1,0.9,0.09,0.69,0.1,0.54,0.09
