ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.56,0.71,0.06,0.99,0.01,1.0,0.0,0.94,0.06,0.97,0.03,0.38,0.06,0.88,0.0,0.81,0.12,0.85,0.1,0.75,0.12,0.78,0.1
0.55,0.68,0.05,0.68,0.16,0.59,0.4,0.37,0.61,0.48,0.51,0.04,0.61,0.02,0.4,0.72,0.21,0.64,0.27,0.57,0.21,0.48,0.27
0.48,0.58,-0.09,0.07,0.46,0.04,0.96,0.04,0.94,0.04,0.95,0.02,0.94,0.0,0.96,0.87,0.08,0.48,0.41,0.84,0.08,0.35,0.41
0.57,0.47,0.21,0.13,0.35,0.1,0.71,0.05,0.46,0.08,0.58,0.52,0.46,0.23,0.71,0.94,0.05,0.84,0.09,0.82,0.05,0.82,0.09
0.68,0.73,0.34,0.81,0.08,0.81,0.17,0.62,0.24,0.72,0.21,0.6,0.24,0.38,0.17,0.95,0.04,0.99,0.01,0.89,0.04,0.98,0.01
0.54,0.49,0.12,0.08,0.45,0.06,0.92,0.02,0.94,0.04,0.93,0.03,0.94,0.03,0.92,0.86,0.1,0.93,0.03,0.73,0.1,0.94,0.03
0.64,0.66,0.28,0.47,0.26,0.44,0.55,0.17,0.72,0.3,0.64,0.16,0.72,0.05,0.55,0.86,0.1,0.78,0.16,0.7,0.1,0.62,0.16
0.61,0.53,0.29,0.48,0.17,0.5,0.3,0.22,0.26,0.36,0.28,0.72,0.26,0.58,0.3,0.92,0.06,0.9,0.05,0.74,0.06,0.89,0.05
0.57,0.5,0.21,0.09,0.28,0.07,0.56,0.02,0.26,0.05,0.41,0.74,0.26,0.42,0.56,0.78,0.2,0.61,0.24,0.31,0.2,0.61,0.24
0.57,0.52,0.17,0.14,0.41,0.12,0.84,0.04,0.82,0.08,0.83,0.16,0.82,0.05,0.84,0.83,0.13,0.76,0.16,0.61,0.13,0.69,0.16
