ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.88,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.76,0.22,0.0,1.0,0.26,0.22,0.0,1.0
0.88,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.76,0.22,0.0,1.0,0.26,0.22,0.0,1.0
0.88,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.76,0.22,0.0,1.0,0.26,0.22,0.0,1.0
0.88,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.76,0.22,0.0,1.0,0.26,0.22,0.0,1.0
0.89,0.94,0.15,0.99,0.0,0.0,1.0,0.92,0.08,0.46,0.54,0.15,0.08,0.0,1.0,0.75,0.23,0.0,1.0,0.24,0.23,0.0,1.0
0.89,0.94,0.27,0.96,0.02,0.96,0.04,0.9,0.09,0.93,0.07,0.58,0.09,0.18,0.04,0.79,0.2,0.84,0.11,0.26,0.2,0.76,0.11
0.89,0.94,0.17,0.99,0.01,0.99,0.01,0.97,0.03,0.98,0.02,0.54,0.03,0.1,0.01,0.77,0.22,0.98,0.01,0.26,0.22,0.95,0.01
0.88,0.93,0.27,0.99,0.01,1.0,0.0,0.86,0.12,0.93,0.06,0.58,0.12,1.0,0.0,0.77,0.21,0.61,0.26,0.22,0.21,0.55,0.26
0.86,0.92,0.36,0.92,0.04,0.93,0.06,0.99,0.0,0.96,0.03,0.99,0.0,0.59,0.06,0.83,0.16,0.55,0.26,0.22,0.16,0.61,0.26
0.89,0.94,0.16,0.99,0.01,0.99,0.01,0.98,0.02,0.98,0.01,0.63,0.02,0.12,0.01,0.77,0.22,0.99,0.01,0.26,0.22,0.97,0.01
0.88,0.94,0.04,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.76,0.22,0.0,1.0,0.26,0.22,0.0,1.0
0.89,0.94,0.18,0.99,0.01,0.99,0.01,0.95,0.05,0.97,0.03,0.38,0.05,0.06,0.01,0.77,0.21,0.95,0.04,0.26,0.21,0.84,0.04
0.89,0.94,0.15,1.0,0.0,0.0,1.0,0.99,0.01,0.49,0.51,0.73,0.01,0.0,1.0,0.76,0.22,0.0,1.0,0.26,0.22,0.0,1.0
0.88,0.94,0.04,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.76,0.22,0.0,1.0,0.26,0.22,0.0,1.0
0.89,0.94,0.31,0.94,0.03,0.94,0.05,0.87,0.1,0.91,0.08,0.66,0.1,0.29,0.05,0.81,0.18,0.69,0.2,0.26,0.18,0.65,0.2
0.89,0.94,0.17,0.99,0.0,1.0,0.0,0.98,0.02,0.99,0.01,0.62,0.02,0.15,0.0,0.77,0.22,0.97,0.03,0.26,0.22,0.85,0.03
0.88,0.94,0.04,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.76,0.22,0.0,1.0,0.26,0.22,0.0,1.0
0.88,0.94,0.04,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.76,0.22,0.0,1.0,0.26,0.22,0.0,1.0
0.89,0.94,0.24,0.96,0.02,0.97,0.03,0.85,0.14,0.91,0.09,0.24,0.14,0.03,0.03,0.79,0.19,0.92,0.06,0.28,0.19,0.81,0.06
0.89,0.94,0.19,0.99,0.0,1.0,0.0,0.98,0.02,0.99,0.01,0.73,0.02,0.74,0.0,0.76,0.22,0.79,0.18,0.25,0.22,0.46,0.18
0.88,0.94,0.28,0.96,0.02,0.97,0.03,0.99,0.01,0.98,0.02,0.96,0.01,0.5,0.03,0.79,0.2,0.64,0.24,0.24,0.2,0.59,0.24
0.88,0.94,0.21,1.0,0.0,0.99,0.01,0.92,0.07,0.96,0.04,0.54,0.07,0.71,0.01,0.77,0.22,0.58,0.31,0.24,0.22,0.44,0.31
0.82,0.89,0.36,0.9,0.04,0.93,0.06,0.89,0.05,0.91,0.06,0.93,0.05,0.72,0.06,0.85,0.15,0.49,0.29,0.19,0.15,0.6,0.29
0.89,0.94,0.18,0.99,0.01,0.99,0.01,0.97,0.03,0.98,0.02,0.61,0.03,0.08,0.01,0.77,0.22,0.91,0.07,0.26,0.22,0.79,0.07
0.88,0.93,0.2,0.98,0.01,0.0,1.0,0.77,0.23,0.39,0.61,0.1,0.23,0.0,1.0,0.75,0.24,0.0,1.0,0.21,0.24,0.0,1.0
0.88,0.94,0.17,1.0,0.0,1.0,0.0,0.94,0.05,0.97,0.03,0.5,0.05,0.73,0.0,0.76,0.22,0.6,0.29,0.24,0.22,0.48,0.29
0.89,0.94,0.24,0.96,0.02,0.96,0.04,0.88,0.12,0.92,0.08,0.39,0.12,0.11,0.04,0.79,0.2,0.85,0.09,0.27,0.2,0.79,0.09
0.89,0.94,0.1,1.0,0.0,0.0,1.0,0.98,0.02,0.49,0.51,0.3,0.02,0.0,1.0,0.76,0.22,0.0,1.0,0.26,0.22,0.0,1.0
0.89,0.94,0.26,0.96,0.02,0.97,0.03,0.92,0.07,0.95,0.05,0.64,0.07,0.24,0.03,0.79,0.2,0.77,0.16,0.26,0.2,0.68,0.16
0.89,0.94,0.19,0.99,0.01,0.99,0.01,0.97,0.03,0.98,0.02,0.67,0.03,0.17,0.01,0.77,0.21,0.92,0.06,0.26,0.21,0.84,0.06
0.89,0.94,0.1,1.0,0.0,0.0,1.0,0.98,0.02,0.49,0.51,0.19,0.02,0.0,1.0,0.76,0.22,0.0,1.0,0.26,0.22,0.0,1.0
0.89,0.94,0.25,0.95,0.02,0.96,0.04,0.83,0.17,0.9,0.11,0.18,0.17,0.01,0.04,0.79,0.19,0.8,0.17,0.29,0.19,0.5,0.17
0.88,0.94,0.21,1.0,0.0,1.0,0.0,0.92,0.08,0.96,0.04,0.52,0.08,0.87,0.0,0.76,0.22,0.63,0.27,0.24,0.22,0.52,0.27
0.89,0.94,0.17,0.99,0.0,0.99,0.01,0.98,0.02,0.98,0.01,0.62,0.02,0.05,0.01,0.77,0.22,0.87,0.11,0.26,0.22,0.47,0.11
0.89,0.94,0.22,0.96,0.02,0.0,1.0,0.85,0.15,0.42,0.57,0.11,0.15,0.0,1.0,0.79,0.19,0.0,1.0,0.28,0.19,0.0,1.0
0.89,0.94,0.33,0.86,0.07,0.85,0.15,0.53,0.46,0.69,0.3,0.07,0.46,0.01,0.15,0.86,0.13,0.89,0.07,0.37,0.13,0.82,0.07
0.89,0.94,0.26,0.93,0.04,0.0,1.0,0.72,0.28,0.36,0.64,0.04,0.28,0.0,1.0,0.82,0.17,0.0,1.0,0.31,0.17,0.0,1.0
0.88,0.93,0.39,0.65,0.17,0.6,0.39,0.21,0.66,0.4,0.53,0.2,0.66,0.04,0.39,0.95,0.05,0.99,0.01,0.58,0.05,0.99,0.01
0.89,0.94,0.28,0.92,0.04,0.0,1.0,0.67,0.33,0.34,0.67,0.03,0.33,0.0,1.0,0.83,0.16,0.0,1.0,0.33,0.16,0.0,1.0
0.89,0.94,0.25,0.93,0.03,0.0,1.0,0.74,0.26,0.37,0.63,0.04,0.26,0.0,1.0,0.81,0.18,0.0,1.0,0.31,0.18,0.0,1.0
0.89,0.94,0.2,0.97,0.01,0.0,1.0,0.87,0.13,0.43,0.56,0.03,0.13,0.0,1.0,0.78,0.2,0.0,1.0,0.28,0.2,0.0,1.0
0.89,0.94,0.19,0.98,0.01,0.0,1.0,0.88,0.12,0.44,0.56,0.03,0.12,0.0,1.0,0.78,0.2,0.0,1.0,0.28,0.2,0.0,1.0
0.89,0.94,0.12,1.0,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.12,0.04,0.0,1.0,0.76,0.23,0.0,1.0,0.25,0.23,0.0,1.0
0.89,0.94,0.12,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.75,0.23,0.0,1.0,0.25,0.23,0.0,1.0
0.89,0.94,0.17,0.98,0.01,0.0,1.0,0.91,0.09,0.46,0.55,0.11,0.09,0.0,1.0,0.77,0.21,0.0,1.0,0.27,0.21,0.0,1.0
0.89,0.94,0.21,0.97,0.02,0.0,1.0,0.84,0.16,0.42,0.58,0.02,0.16,0.0,1.0,0.79,0.19,0.0,1.0,0.29,0.19,0.0,1.0
0.89,0.94,0.3,0.92,0.04,0.93,0.07,0.71,0.28,0.82,0.18,0.13,0.28,0.01,0.07,0.82,0.17,0.86,0.11,0.31,0.17,0.66,0.11
0.89,0.94,0.14,0.99,0.0,0.0,1.0,0.96,0.04,0.48,0.52,0.21,0.04,0.0,1.0,0.77,0.22,0.0,1.0,0.27,0.22,0.0,1.0
0.89,0.94,0.17,0.98,0.01,0.0,1.0,0.9,0.1,0.45,0.55,0.04,0.1,0.0,1.0,0.78,0.21,0.0,1.0,0.28,0.21,0.0,1.0
0.89,0.94,0.18,0.98,0.01,0.0,1.0,0.9,0.1,0.45,0.55,0.04,0.1,0.0,1.0,0.78,0.2,0.0,1.0,0.28,0.2,0.0,1.0
