ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.11,0.1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.18,0.0,1.0,0.37,0.18
0.79,0.29,0.27,0.01,0.09,0.01,0.21,0.02,0.04,0.01,0.12,0.96,0.04,0.79,0.21,0.5,0.33,0.83,0.15,0.5,0.33,0.41,0.15
0.81,0.44,0.37,0.06,0.13,0.06,0.36,0.09,0.07,0.07,0.21,0.93,0.07,0.63,0.36,0.43,0.39,0.87,0.12,0.45,0.39,0.48,0.12
0.81,0.48,0.4,0.08,0.14,0.11,0.38,0.11,0.07,0.11,0.23,0.93,0.07,0.6,0.38,0.55,0.31,0.88,0.11,0.5,0.31,0.49,0.11
0.81,0.51,0.42,0.12,0.15,0.14,0.42,0.16,0.08,0.15,0.25,0.92,0.08,0.55,0.42,0.51,0.33,0.9,0.09,0.49,0.33,0.52,0.09
0.82,0.51,0.42,0.1,0.15,0.14,0.4,0.13,0.08,0.14,0.24,0.92,0.08,0.57,0.4,0.6,0.28,0.89,0.1,0.53,0.28,0.51,0.1
0.82,0.53,0.44,0.09,0.16,0.15,0.42,0.1,0.09,0.12,0.26,0.91,0.09,0.54,0.42,0.71,0.2,0.9,0.09,0.61,0.2,0.53,0.09
0.82,0.54,0.45,0.08,0.17,0.15,0.43,0.07,0.09,0.11,0.26,0.91,0.09,0.53,0.43,0.86,0.1,0.9,0.09,0.76,0.1,0.53,0.09
0.82,0.54,0.45,0.08,0.17,0.17,0.43,0.06,0.09,0.12,0.26,0.9,0.09,0.53,0.43,0.9,0.07,0.9,0.09,0.83,0.07,0.53,0.09
0.82,0.56,0.46,0.08,0.18,0.2,0.44,0.05,0.11,0.12,0.28,0.89,0.11,0.51,0.44,0.95,0.04,0.91,0.08,0.89,0.04,0.54,0.08
0.82,0.56,0.47,0.09,0.17,0.22,0.42,0.05,0.1,0.14,0.26,0.9,0.1,0.52,0.42,0.95,0.04,0.91,0.08,0.89,0.04,0.53,0.08
0.82,0.53,0.45,0.07,0.16,0.19,0.39,0.04,0.08,0.12,0.24,0.92,0.08,0.57,0.39,0.9,0.08,0.89,0.09,0.73,0.08,0.51,0.09
0.83,0.56,0.47,0.09,0.17,0.23,0.4,0.05,0.1,0.14,0.25,0.9,0.1,0.54,0.4,0.92,0.06,0.9,0.09,0.8,0.06,0.52,0.09
0.83,0.58,0.48,0.15,0.17,0.35,0.37,0.09,0.11,0.22,0.24,0.89,0.11,0.54,0.37,0.97,0.02,0.91,0.08,0.94,0.02,0.52,0.08
0.83,0.6,0.49,0.14,0.18,0.35,0.39,0.08,0.12,0.21,0.26,0.88,0.12,0.51,0.39,0.92,0.05,0.92,0.08,0.84,0.05,0.53,0.08
0.83,0.57,0.48,0.14,0.16,0.35,0.34,0.08,0.09,0.21,0.22,0.91,0.09,0.58,0.34,0.94,0.05,0.9,0.09,0.84,0.05,0.49,0.09
0.83,0.59,0.49,0.15,0.17,0.37,0.36,0.07,0.11,0.22,0.23,0.89,0.11,0.54,0.36,0.89,0.08,0.91,0.08,0.75,0.08,0.51,0.08
0.83,0.59,0.5,0.16,0.16,0.41,0.33,0.08,0.1,0.24,0.22,0.9,0.1,0.57,0.33,0.9,0.08,0.91,0.09,0.75,0.08,0.5,0.09
0.83,0.6,0.5,0.2,0.17,0.49,0.3,0.11,0.11,0.3,0.2,0.89,0.11,0.58,0.3,0.93,0.05,0.91,0.09,0.85,0.05,0.48,0.09
0.83,0.6,0.5,0.17,0.17,0.44,0.33,0.09,0.11,0.27,0.22,0.89,0.11,0.55,0.33,0.91,0.07,0.91,0.08,0.8,0.07,0.5,0.08
0.83,0.61,0.51,0.21,0.17,0.51,0.3,0.11,0.11,0.31,0.2,0.88,0.11,0.57,0.3,0.92,0.06,0.91,0.08,0.83,0.06,0.48,0.08
0.83,0.61,0.51,0.21,0.16,0.53,0.28,0.11,0.11,0.32,0.2,0.89,0.11,0.6,0.28,0.91,0.07,0.91,0.09,0.78,0.07,0.47,0.09
0.84,0.61,0.51,0.21,0.16,0.54,0.27,0.11,0.11,0.33,0.19,0.89,0.11,0.6,0.27,0.91,0.06,0.91,0.09,0.8,0.06,0.47,0.09
0.84,0.6,0.51,0.26,0.14,0.62,0.21,0.17,0.08,0.4,0.14,0.92,0.08,0.68,0.21,0.99,0.01,0.89,0.1,0.96,0.01,0.43,0.1
0.84,0.61,0.51,0.2,0.16,0.51,0.29,0.11,0.1,0.31,0.2,0.9,0.1,0.59,0.29,0.93,0.05,0.91,0.09,0.84,0.05,0.48,0.09
0.84,0.62,0.52,0.26,0.15,0.63,0.23,0.17,0.1,0.4,0.17,0.9,0.1,0.63,0.23,0.98,0.01,0.91,0.09,0.96,0.01,0.44,0.09
0.84,0.6,0.51,0.24,0.14,0.6,0.22,0.14,0.08,0.37,0.15,0.92,0.08,0.68,0.22,0.95,0.04,0.89,0.1,0.86,0.04,0.43,0.1
0.84,0.62,0.52,0.25,0.15,0.64,0.21,0.14,0.09,0.39,0.15,0.9,0.09,0.66,0.21,0.93,0.06,0.9,0.09,0.82,0.06,0.43,0.09
0.84,0.62,0.53,0.25,0.15,0.64,0.21,0.14,0.1,0.39,0.15,0.9,0.1,0.65,0.21,0.93,0.05,0.9,0.09,0.83,0.05,0.43,0.09
0.84,0.61,0.52,0.25,0.14,0.64,0.21,0.14,0.09,0.39,0.15,0.91,0.09,0.67,0.21,0.94,0.04,0.9,0.1,0.85,0.04,0.43,0.1
0.84,0.63,0.53,0.28,0.15,0.66,0.21,0.17,0.1,0.42,0.15,0.9,0.1,0.65,0.21,0.98,0.02,0.9,0.09,0.95,0.02,0.43,0.09
0.84,0.6,0.51,0.29,0.13,0.73,0.14,0.17,0.07,0.45,0.11,0.93,0.07,0.77,0.14,0.96,0.03,0.88,0.11,0.88,0.03,0.39,0.11
0.84,0.63,0.53,0.28,0.15,0.68,0.2,0.18,0.09,0.43,0.15,0.9,0.09,0.67,0.2,0.99,0.01,0.9,0.09,0.97,0.01,0.43,0.09
0.84,0.62,0.53,0.28,0.14,0.68,0.18,0.18,0.08,0.43,0.13,0.92,0.08,0.71,0.18,0.98,0.02,0.89,0.1,0.94,0.02,0.41,0.1
0.84,0.63,0.53,0.26,0.16,0.65,0.22,0.14,0.11,0.4,0.17,0.89,0.11,0.63,0.22,0.92,0.06,0.91,0.09,0.82,0.06,0.44,0.09
0.84,0.62,0.53,0.28,0.14,0.68,0.18,0.17,0.08,0.43,0.13,0.92,0.08,0.71,0.18,0.96,0.03,0.89,0.1,0.9,0.03,0.41,0.1
0.84,0.62,0.53,0.28,0.14,0.69,0.18,0.17,0.09,0.43,0.14,0.91,0.09,0.69,0.18,0.96,0.03,0.9,0.09,0.9,0.03,0.41,0.09
0.84,0.62,0.53,0.28,0.14,0.69,0.17,0.18,0.08,0.43,0.12,0.92,0.08,0.71,0.17,0.97,0.02,0.89,0.1,0.93,0.02,0.41,0.1
0.84,0.63,0.53,0.28,0.14,0.7,0.18,0.17,0.09,0.43,0.14,0.91,0.09,0.7,0.18,0.96,0.03,0.9,0.1,0.9,0.03,0.41,0.1
0.84,0.63,0.54,0.32,0.14,0.75,0.15,0.21,0.08,0.48,0.11,0.92,0.08,0.74,0.15,1.0,0.0,0.89,0.1,1.0,0.0,0.39,0.1
0.84,0.6,0.52,0.3,0.12,0.74,0.14,0.2,0.06,0.47,0.1,0.93,0.06,0.77,0.14,0.98,0.01,0.88,0.11,0.95,0.01,0.39,0.11
0.84,0.63,0.54,0.29,0.14,0.7,0.17,0.18,0.08,0.44,0.12,0.92,0.08,0.7,0.17,0.97,0.02,0.9,0.1,0.92,0.02,0.41,0.1
0.84,0.61,0.53,0.3,0.13,0.73,0.15,0.19,0.07,0.46,0.11,0.93,0.07,0.75,0.15,0.99,0.01,0.89,0.1,0.96,0.01,0.39,0.1
0.84,0.6,0.53,0.29,0.12,0.74,0.14,0.18,0.06,0.46,0.1,0.94,0.06,0.77,0.14,0.97,0.02,0.88,0.11,0.91,0.02,0.39,0.11
0.84,0.62,0.53,0.3,0.13,0.74,0.15,0.2,0.07,0.47,0.11,0.93,0.07,0.75,0.15,0.99,0.01,0.89,0.1,0.97,0.01,0.39,0.1
0.84,0.65,0.55,0.27,0.17,0.67,0.22,0.14,0.12,0.41,0.17,0.88,0.12,0.6,0.22,0.92,0.06,0.92,0.08,0.82,0.06,0.45,0.08
0.84,0.66,0.56,0.27,0.17,0.68,0.22,0.14,0.12,0.41,0.17,0.88,0.12,0.6,0.22,0.92,0.06,0.92,0.08,0.82,0.06,0.45,0.08
0.85,0.63,0.55,0.32,0.13,0.77,0.13,0.21,0.08,0.49,0.11,0.92,0.08,0.75,0.13,0.99,0.0,0.89,0.1,0.99,0.0,0.39,0.1
0.84,0.64,0.54,0.31,0.14,0.76,0.15,0.2,0.09,0.48,0.12,0.91,0.09,0.73,0.15,0.98,0.02,0.9,0.09,0.94,0.02,0.39,0.09
