ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.65,0.94,0.02,0.99,0.0,0.87,0.08,0.85,0.08,0.98,0.0,0.92,0.06,0.79,0.14,0.84,0.06,0.7,0.14,0.92,0.04
0.67,0.86,0.06,0.89,0.08,0.75,0.16,0.69,0.16,0.73,0.08,0.95,0.04,0.86,0.09,0.89,0.04,0.78,0.09,0.79,0.12
0.67,0.84,0.07,0.88,0.1,0.72,0.19,0.63,0.19,0.7,0.1,0.97,0.02,0.86,0.09,0.93,0.02,0.78,0.09,0.76,0.15
0.68,0.81,0.08,0.86,0.11,0.68,0.23,0.56,0.23,0.68,0.11,1.0,0.0,0.85,0.1,1.0,0.0,0.77,0.1,0.71,0.17
0.69,0.79,0.09,0.83,0.14,0.61,0.27,0.52,0.27,0.56,0.14,0.99,0.01,0.88,0.08,0.97,0.01,0.8,0.08,0.68,0.21
0.7,0.79,0.09,0.82,0.16,0.59,0.28,0.54,0.28,0.44,0.16,1.0,0.0,0.96,0.03,1.0,0.0,0.91,0.03,0.68,0.22
0.7,0.78,0.1,0.79,0.19,0.56,0.29,0.53,0.29,0.34,0.19,0.99,0.01,0.97,0.02,0.98,0.01,0.94,0.02,0.66,0.24
0.7,0.77,0.1,0.78,0.2,0.55,0.3,0.53,0.3,0.29,0.2,0.99,0.01,0.94,0.04,0.97,0.01,0.86,0.04,0.66,0.25
0.69,0.78,0.1,0.78,0.2,0.57,0.28,0.54,0.28,0.31,0.2,0.98,0.01,0.95,0.04,0.95,0.01,0.88,0.04,0.66,0.24
0.69,0.78,0.1,0.78,0.2,0.56,0.29,0.54,0.29,0.31,0.2,0.98,0.01,0.95,0.03,0.96,0.01,0.89,0.03,0.66,0.24
0.69,0.78,0.1,0.78,0.2,0.57,0.28,0.56,0.28,0.31,0.2,0.97,0.02,0.95,0.04,0.94,0.02,0.89,0.04,0.67,0.24
0.69,0.79,0.1,0.78,0.2,0.58,0.27,0.56,0.27,0.34,0.2,0.97,0.02,0.96,0.03,0.93,0.02,0.92,0.03,0.67,0.24
0.69,0.78,0.1,0.78,0.2,0.55,0.29,0.55,0.29,0.31,0.2,0.98,0.02,0.95,0.03,0.95,0.02,0.9,0.03,0.67,0.24
0.69,0.78,0.1,0.78,0.2,0.56,0.29,0.55,0.29,0.34,0.2,0.98,0.01,0.97,0.02,0.95,0.01,0.94,0.02,0.67,0.24
0.68,0.78,0.1,0.78,0.2,0.57,0.28,0.55,0.28,0.35,0.2,0.97,0.02,0.98,0.01,0.95,0.02,0.96,0.01,0.67,0.24
0.68,0.79,0.09,0.79,0.19,0.59,0.27,0.56,0.27,0.39,0.19,0.97,0.02,1.0,0.0,0.94,0.02,1.0,0.0,0.68,0.23
0.69,0.79,0.09,0.79,0.19,0.64,0.24,0.57,0.24,0.4,0.19,0.97,0.02,0.99,0.01,0.93,0.02,0.98,0.01,0.68,0.21
0.69,0.79,0.09,0.79,0.18,0.66,0.23,0.59,0.23,0.41,0.18,0.96,0.03,0.99,0.01,0.91,0.03,0.98,0.01,0.69,0.21
0.69,0.79,0.09,0.79,0.18,0.67,0.22,0.59,0.22,0.42,0.18,0.96,0.03,0.99,0.01,0.91,0.03,0.97,0.01,0.69,0.2
0.69,0.8,0.09,0.8,0.17,0.67,0.22,0.6,0.22,0.46,0.17,0.96,0.03,0.98,0.01,0.91,0.03,0.97,0.01,0.7,0.2
0.69,0.8,0.09,0.8,0.17,0.67,0.22,0.6,0.22,0.45,0.17,0.96,0.03,0.99,0.01,0.91,0.03,0.97,0.01,0.7,0.2
0.69,0.8,0.08,0.81,0.16,0.68,0.21,0.6,0.21,0.47,0.16,0.96,0.03,0.98,0.01,0.91,0.03,0.96,0.01,0.71,0.18
0.69,0.81,0.08,0.81,0.16,0.69,0.21,0.62,0.21,0.47,0.16,0.95,0.03,0.99,0.01,0.9,0.03,0.97,0.01,0.72,0.18
0.69,0.81,0.08,0.82,0.16,0.69,0.2,0.63,0.2,0.46,0.16,0.95,0.04,0.99,0.0,0.89,0.04,0.99,0.0,0.72,0.18
0.69,0.81,0.08,0.82,0.16,0.7,0.2,0.62,0.2,0.48,0.16,0.95,0.03,0.99,0.01,0.89,0.03,0.97,0.01,0.72,0.18
