ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.69,0.77,0.1,0.77,0.21,0.62,0.27,0.54,0.27,0.36,0.21,0.98,0.02,0.97,0.02,0.95,0.02,0.93,0.02,0.66,0.24
0.69,0.77,0.1,0.77,0.21,0.62,0.26,0.55,0.26,0.36,0.21,0.97,0.02,0.97,0.02,0.94,0.02,0.93,0.02,0.66,0.23
0.69,0.78,0.09,0.79,0.19,0.63,0.25,0.56,0.25,0.4,0.19,0.97,0.02,0.99,0.0,0.94,0.02,0.99,0.0,0.68,0.22
0.69,0.79,0.09,0.79,0.19,0.62,0.25,0.57,0.25,0.38,0.19,0.97,0.02,0.98,0.01,0.92,0.02,0.96,0.01,0.68,0.22
0.69,0.79,0.09,0.79,0.18,0.64,0.24,0.58,0.24,0.41,0.18,0.97,0.02,0.99,0.0,0.93,0.02,0.99,0.0,0.69,0.21
0.69,0.79,0.09,0.79,0.18,0.64,0.24,0.58,0.24,0.38,0.18,0.96,0.03,0.98,0.02,0.92,0.03,0.95,0.02,0.69,0.21
0.69,0.8,0.09,0.8,0.18,0.64,0.23,0.6,0.23,0.4,0.18,0.96,0.03,0.98,0.01,0.91,0.03,0.96,0.01,0.7,0.21
0.69,0.78,0.09,0.79,0.18,0.63,0.25,0.56,0.25,0.41,0.18,0.97,0.02,1.0,0.0,0.94,0.02,1.0,0.0,0.68,0.21
0.69,0.78,0.09,0.79,0.18,0.65,0.24,0.57,0.24,0.43,0.18,0.97,0.02,1.0,0.0,0.93,0.02,1.0,0.0,0.68,0.21
0.69,0.78,0.09,0.79,0.18,0.65,0.24,0.57,0.24,0.43,0.18,0.97,0.02,1.0,0.0,0.93,0.02,1.0,0.0,0.68,0.21
0.69,0.78,0.09,0.79,0.18,0.65,0.24,0.57,0.24,0.43,0.18,0.97,0.02,1.0,0.0,0.93,0.02,1.0,0.0,0.68,0.21
0.69,0.79,0.09,0.8,0.17,0.66,0.23,0.59,0.23,0.42,0.17,0.97,0.02,1.0,0.0,0.92,0.02,0.99,0.0,0.7,0.2
0.69,0.8,0.09,0.8,0.18,0.65,0.23,0.6,0.23,0.42,0.18,0.96,0.03,0.99,0.01,0.9,0.03,0.98,0.01,0.7,0.21
0.69,0.8,0.09,0.8,0.17,0.65,0.23,0.59,0.23,0.43,0.17,0.96,0.03,1.0,0.0,0.91,0.03,0.99,0.0,0.7,0.2
0.69,0.8,0.09,0.8,0.17,0.65,0.23,0.6,0.23,0.43,0.17,0.96,0.03,1.0,0.0,0.91,0.03,0.99,0.0,0.7,0.2
0.69,0.8,0.08,0.81,0.16,0.65,0.23,0.6,0.23,0.45,0.16,0.96,0.03,0.98,0.01,0.91,0.03,0.97,0.01,0.71,0.2
0.69,0.81,0.08,0.82,0.16,0.68,0.21,0.62,0.21,0.46,0.16,0.96,0.03,0.99,0.01,0.9,0.03,0.98,0.01,0.72,0.18
0.69,0.81,0.08,0.8,0.17,0.67,0.21,0.63,0.21,0.41,0.17,0.95,0.04,0.98,0.01,0.88,0.04,0.97,0.01,0.72,0.19
0.69,0.81,0.08,0.81,0.16,0.7,0.2,0.62,0.2,0.47,0.16,0.96,0.03,0.99,0.01,0.9,0.03,0.97,0.01,0.72,0.18
0.69,0.81,0.08,0.82,0.16,0.71,0.19,0.64,0.19,0.46,0.16,0.95,0.04,1.0,0.0,0.88,0.04,1.0,0.0,0.73,0.17
0.69,0.82,0.08,0.82,0.15,0.71,0.19,0.64,0.19,0.49,0.15,0.95,0.04,0.98,0.01,0.88,0.04,0.97,0.01,0.73,0.17
0.69,0.82,0.08,0.83,0.15,0.72,0.18,0.65,0.18,0.5,0.15,0.94,0.04,0.98,0.01,0.87,0.04,0.96,0.01,0.74,0.16
0.69,0.82,0.08,0.83,0.15,0.72,0.18,0.66,0.18,0.5,0.15,0.94,0.04,0.98,0.01,0.87,0.04,0.96,0.01,0.74,0.16
0.69,0.82,0.08,0.82,0.15,0.73,0.18,0.65,0.18,0.5,0.15,0.95,0.04,0.98,0.01,0.88,0.04,0.96,0.01,0.73,0.16
0.69,0.82,0.08,0.82,0.15,0.73,0.18,0.66,0.18,0.48,0.15,0.94,0.04,0.99,0.0,0.86,0.04,0.99,0.0,0.74,0.16
0.69,0.81,0.08,0.82,0.15,0.72,0.19,0.63,0.19,0.51,0.15,0.95,0.03,0.97,0.02,0.89,0.03,0.95,0.02,0.72,0.17
0.7,0.82,0.08,0.83,0.14,0.72,0.19,0.64,0.19,0.51,0.14,0.95,0.03,0.97,0.02,0.89,0.03,0.95,0.02,0.73,0.17
0.69,0.81,0.08,0.82,0.16,0.71,0.19,0.64,0.19,0.49,0.16,0.95,0.04,0.98,0.01,0.88,0.04,0.96,0.01,0.73,0.17
0.69,0.81,0.08,0.83,0.15,0.71,0.2,0.62,0.2,0.54,0.15,0.96,0.03,0.95,0.03,0.91,0.03,0.91,0.03,0.72,0.17
0.69,0.81,0.08,0.83,0.14,0.72,0.19,0.62,0.19,0.54,0.14,0.96,0.03,0.95,0.04,0.91,0.03,0.9,0.04,0.72,0.17
0.69,0.81,0.08,0.82,0.15,0.72,0.19,0.64,0.19,0.5,0.15,0.95,0.04,0.98,0.01,0.88,0.04,0.96,0.01,0.73,0.17
0.69,0.81,0.08,0.82,0.15,0.72,0.19,0.63,0.19,0.54,0.15,0.95,0.03,0.96,0.03,0.89,0.03,0.92,0.03,0.72,0.17
0.69,0.81,0.08,0.82,0.15,0.72,0.19,0.63,0.19,0.54,0.15,0.95,0.03,0.96,0.03,0.89,0.03,0.92,0.03,0.72,0.17
