ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.55,0.38,0.29,0.29,0.66,0.23,0.67,0.15,0.67,0.1,0.66,0.71,0.23,0.58,0.31,0.49,0.23,0.46,0.31,0.22,0.67
0.65,0.96,0.02,0.91,0.08,0.86,0.07,0.89,0.07,0.64,0.08,0.86,0.1,0.78,0.16,0.74,0.1,0.62,0.16,0.9,0.08
0.68,0.92,0.03,0.94,0.05,0.82,0.09,0.85,0.09,0.69,0.05,0.9,0.07,0.93,0.05,0.8,0.07,0.83,0.05,0.9,0.07
0.69,0.88,0.05,0.9,0.09,0.74,0.14,0.76,0.14,0.53,0.09,0.92,0.06,0.97,0.02,0.83,0.06,0.93,0.02,0.83,0.12
0.69,0.86,0.06,0.88,0.11,0.69,0.18,0.7,0.18,0.49,0.11,0.94,0.05,0.97,0.02,0.87,0.05,0.94,0.02,0.79,0.14
0.69,0.85,0.07,0.86,0.13,0.67,0.19,0.68,0.19,0.45,0.13,0.94,0.04,0.99,0.01,0.88,0.04,0.98,0.01,0.77,0.16
0.69,0.84,0.07,0.85,0.13,0.63,0.22,0.65,0.22,0.42,0.13,0.95,0.03,0.99,0.0,0.9,0.03,0.98,0.0,0.75,0.17
0.7,0.81,0.08,0.82,0.16,0.62,0.24,0.6,0.24,0.38,0.16,0.97,0.02,0.98,0.01,0.92,0.02,0.96,0.01,0.71,0.2
0.69,0.8,0.09,0.8,0.17,0.61,0.25,0.57,0.25,0.39,0.17,0.97,0.02,0.99,0.01,0.94,0.02,0.98,0.01,0.69,0.21
0.69,0.79,0.09,0.8,0.18,0.61,0.26,0.57,0.26,0.37,0.18,0.97,0.02,0.98,0.01,0.94,0.02,0.95,0.01,0.69,0.22
0.7,0.78,0.1,0.79,0.19,0.59,0.28,0.54,0.28,0.36,0.19,0.98,0.01,0.98,0.01,0.96,0.01,0.96,0.01,0.67,0.24
0.7,0.78,0.1,0.79,0.18,0.62,0.26,0.54,0.26,0.4,0.18,0.98,0.01,0.99,0.0,0.96,0.01,0.99,0.0,0.67,0.22
0.7,0.79,0.09,0.81,0.17,0.61,0.26,0.56,0.26,0.4,0.17,0.98,0.01,1.0,0.0,0.96,0.01,1.0,0.0,0.69,0.22
0.69,0.79,0.09,0.81,0.17,0.61,0.26,0.56,0.26,0.41,0.17,0.98,0.01,0.99,0.01,0.95,0.01,0.98,0.01,0.69,0.22
0.69,0.8,0.09,0.81,0.17,0.62,0.25,0.58,0.25,0.41,0.17,0.97,0.02,0.99,0.01,0.94,0.02,0.98,0.01,0.7,0.21
0.69,0.8,0.09,0.81,0.16,0.63,0.24,0.59,0.24,0.42,0.16,0.97,0.02,0.99,0.0,0.93,0.02,0.99,0.0,0.7,0.2
0.7,0.79,0.09,0.8,0.17,0.64,0.24,0.57,0.24,0.42,0.17,0.97,0.02,1.0,0.0,0.94,0.02,1.0,0.0,0.69,0.21
0.69,0.79,0.09,0.8,0.17,0.65,0.24,0.58,0.24,0.43,0.17,0.97,0.02,1.0,0.0,0.93,0.02,0.99,0.0,0.69,0.21
0.69,0.8,0.08,0.81,0.17,0.68,0.21,0.61,0.21,0.45,0.17,0.96,0.03,0.99,0.0,0.9,0.03,0.99,0.0,0.71,0.19
0.69,0.8,0.08,0.8,0.17,0.68,0.22,0.61,0.22,0.45,0.17,0.96,0.03,0.99,0.01,0.9,0.03,0.98,0.01,0.71,0.2
0.69,0.81,0.08,0.82,0.16,0.67,0.22,0.61,0.22,0.46,0.16,0.96,0.03,0.98,0.01,0.91,0.03,0.96,0.01,0.71,0.19
0.69,0.81,0.08,0.82,0.16,0.67,0.22,0.61,0.22,0.46,0.16,0.96,0.03,0.98,0.01,0.91,0.03,0.96,0.01,0.71,0.19
0.69,0.81,0.08,0.83,0.15,0.67,0.21,0.62,0.21,0.47,0.15,0.96,0.03,0.98,0.01,0.9,0.03,0.96,0.01,0.72,0.18
0.7,0.82,0.08,0.82,0.16,0.68,0.21,0.63,0.21,0.44,0.16,0.95,0.03,1.0,0.0,0.9,0.03,1.0,0.0,0.72,0.18
0.69,0.81,0.08,0.83,0.15,0.67,0.21,0.62,0.21,0.47,0.15,0.96,0.03,0.98,0.01,0.91,0.03,0.96,0.01,0.72,0.18
0.69,0.81,0.08,0.83,0.15,0.68,0.21,0.61,0.21,0.49,0.15,0.96,0.03,0.97,0.02,0.91,0.03,0.93,0.02,0.72,0.18
0.69,0.8,0.08,0.82,0.16,0.67,0.22,0.6,0.22,0.46,0.16,0.96,0.03,0.98,0.01,0.92,0.03,0.96,0.01,0.71,0.19
0.69,0.8,0.08,0.82,0.16,0.67,0.22,0.59,0.22,0.47,0.16,0.97,0.02,0.98,0.02,0.92,0.02,0.95,0.02,0.7,0.19
0.69,0.81,0.08,0.82,0.16,0.66,0.23,0.6,0.23,0.46,0.16,0.97,0.02,0.98,0.02,0.92,0.02,0.95,0.02,0.71,0.2
0.69,0.82,0.08,0.83,0.14,0.67,0.21,0.62,0.21,0.49,0.14,0.96,0.03,0.96,0.02,0.92,0.03,0.93,0.02,0.72,0.17
0.69,0.81,0.08,0.83,0.15,0.67,0.22,0.61,0.22,0.47,0.15,0.96,0.03,0.97,0.02,0.92,0.03,0.94,0.02,0.72,0.18
0.7,0.82,0.08,0.84,0.14,0.68,0.21,0.62,0.21,0.48,0.14,0.96,0.03,0.97,0.02,0.91,0.03,0.94,0.02,0.73,0.17
0.7,0.82,0.07,0.84,0.14,0.7,0.2,0.64,0.2,0.5,0.14,0.96,0.03,0.97,0.02,0.9,0.03,0.95,0.02,0.74,0.17
0.7,0.82,0.08,0.84,0.14,0.7,0.2,0.64,0.2,0.51,0.14,0.96,0.03,0.97,0.02,0.9,0.03,0.93,0.02,0.74,0.17
0.7,0.83,0.07,0.85,0.13,0.7,0.2,0.63,0.2,0.52,0.13,0.96,0.03,0.96,0.03,0.91,0.03,0.92,0.03,0.74,0.17
0.7,0.83,0.07,0.85,0.13,0.72,0.19,0.65,0.19,0.54,0.13,0.95,0.03,0.96,0.03,0.89,0.03,0.91,0.03,0.75,0.16
0.7,0.83,0.07,0.85,0.13,0.74,0.17,0.66,0.17,0.54,0.13,0.95,0.04,0.96,0.02,0.88,0.04,0.93,0.02,0.76,0.15
0.7,0.83,0.07,0.84,0.13,0.73,0.18,0.65,0.18,0.53,0.13,0.95,0.04,0.97,0.02,0.88,0.04,0.93,0.02,0.74,0.15
0.69,0.83,0.07,0.84,0.13,0.73,0.18,0.66,0.18,0.53,0.13,0.95,0.04,0.97,0.02,0.88,0.04,0.93,0.02,0.75,0.15
0.7,0.83,0.07,0.85,0.13,0.73,0.18,0.65,0.18,0.55,0.13,0.95,0.03,0.95,0.03,0.89,0.03,0.91,0.03,0.75,0.15
0.69,0.82,0.07,0.84,0.14,0.73,0.18,0.65,0.18,0.53,0.14,0.95,0.04,0.97,0.02,0.88,0.04,0.93,0.02,0.74,0.16
0.7,0.83,0.07,0.84,0.13,0.74,0.17,0.67,0.17,0.52,0.13,0.95,0.04,0.97,0.02,0.87,0.04,0.94,0.02,0.76,0.15
0.7,0.83,0.07,0.83,0.14,0.74,0.17,0.67,0.17,0.51,0.14,0.94,0.04,0.98,0.01,0.87,0.04,0.96,0.01,0.75,0.16
0.7,0.83,0.07,0.83,0.14,0.74,0.17,0.67,0.17,0.5,0.14,0.94,0.04,0.99,0.01,0.87,0.04,0.97,0.01,0.75,0.16
0.7,0.82,0.07,0.84,0.13,0.73,0.18,0.64,0.18,0.54,0.13,0.96,0.03,0.96,0.03,0.89,0.03,0.91,0.03,0.74,0.15
0.69,0.82,0.07,0.84,0.13,0.73,0.19,0.63,0.19,0.55,0.13,0.96,0.03,0.95,0.03,0.9,0.03,0.9,0.03,0.73,0.16
0.7,0.82,0.07,0.83,0.14,0.73,0.18,0.64,0.18,0.53,0.14,0.95,0.03,0.96,0.02,0.89,0.03,0.93,0.02,0.73,0.16
0.69,0.82,0.08,0.83,0.14,0.73,0.18,0.65,0.18,0.52,0.14,0.95,0.04,0.97,0.02,0.88,0.04,0.94,0.02,0.74,0.16
0.69,0.82,0.08,0.83,0.14,0.73,0.18,0.64,0.18,0.54,0.14,0.95,0.04,0.96,0.03,0.89,0.04,0.92,0.03,0.73,0.16
0.69,0.82,0.08,0.82,0.15,0.73,0.18,0.64,0.18,0.52,0.15,0.95,0.04,0.97,0.02,0.88,0.04,0.94,0.02,0.73,0.16
