ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.57,0.96,0.02,0.97,0.03,0.59,0.14,0.83,0.14,0.88,0.03,0.92,0.05,0.58,0.26,0.89,0.05,0.59,0.26,0.9,0.09
0.57,0.96,0.02,0.97,0.03,0.6,0.14,0.83,0.14,0.88,0.03,0.92,0.05,0.58,0.26,0.89,0.05,0.59,0.26,0.9,0.09
0.57,0.96,0.02,0.97,0.02,0.6,0.14,0.82,0.14,0.89,0.02,0.92,0.05,0.59,0.26,0.89,0.05,0.59,0.26,0.9,0.08
0.58,0.96,0.02,0.98,0.02,0.62,0.13,0.83,0.13,0.93,0.02,0.91,0.05,0.61,0.24,0.88,0.05,0.61,0.24,0.91,0.07
0.58,0.96,0.02,0.98,0.02,0.6,0.14,0.82,0.14,0.93,0.02,0.91,0.05,0.6,0.25,0.88,0.05,0.6,0.25,0.9,0.08
0.58,0.95,0.02,0.98,0.02,0.59,0.14,0.82,0.14,0.93,0.02,0.92,0.05,0.6,0.25,0.88,0.05,0.59,0.25,0.9,0.08
0.58,0.95,0.02,0.99,0.01,0.59,0.15,0.82,0.15,0.97,0.01,0.91,0.05,0.61,0.24,0.88,0.05,0.6,0.24,0.91,0.08
0.58,0.95,0.02,0.99,0.01,0.59,0.15,0.82,0.15,0.96,0.01,0.92,0.05,0.61,0.25,0.88,0.05,0.6,0.25,0.91,0.08
0.58,0.95,0.02,1.0,0.0,0.58,0.15,0.81,0.15,0.99,0.0,0.92,0.05,0.62,0.24,0.88,0.05,0.6,0.24,0.91,0.07
0.58,0.94,0.03,0.99,0.01,0.57,0.15,0.81,0.15,0.97,0.01,0.91,0.05,0.63,0.23,0.88,0.05,0.61,0.23,0.9,0.08
0.58,0.94,0.03,0.99,0.01,0.57,0.16,0.8,0.16,0.97,0.01,0.92,0.05,0.63,0.23,0.88,0.05,0.61,0.23,0.9,0.09
0.59,0.93,0.03,0.95,0.04,0.4,0.18,0.79,0.18,0.69,0.04,0.9,0.06,0.65,0.23,0.86,0.06,0.59,0.23,0.87,0.11
0.61,0.93,0.03,0.95,0.04,0.37,0.18,0.8,0.18,0.53,0.04,0.9,0.06,0.76,0.18,0.86,0.06,0.59,0.18,0.88,0.11
0.61,0.93,0.03,0.95,0.05,0.36,0.17,0.81,0.17,0.49,0.05,0.9,0.06,0.78,0.16,0.85,0.06,0.62,0.16,0.88,0.11
0.61,0.94,0.03,0.95,0.05,0.44,0.15,0.83,0.15,0.49,0.05,0.89,0.07,0.84,0.11,0.84,0.07,0.69,0.11,0.89,0.1
0.64,0.93,0.03,0.94,0.06,0.65,0.12,0.84,0.12,0.49,0.06,0.89,0.07,0.96,0.03,0.82,0.07,0.9,0.03,0.89,0.09
0.66,0.92,0.04,0.93,0.07,0.69,0.13,0.83,0.13,0.47,0.07,0.89,0.07,0.99,0.01,0.82,0.07,0.96,0.01,0.88,0.1
0.66,0.92,0.04,0.92,0.07,0.75,0.1,0.85,0.1,0.48,0.07,0.88,0.08,1.0,0.0,0.8,0.08,0.99,0.0,0.89,0.09
