ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.69,0.8,0.08,0.81,0.16,0.7,0.21,0.61,0.21,0.51,0.16,0.96,0.03,0.96,0.03,0.91,0.03,0.93,0.03,0.71,0.18
0.69,0.82,0.08,0.82,0.15,0.71,0.19,0.64,0.19,0.49,0.15,0.95,0.04,0.98,0.02,0.88,0.04,0.95,0.02,0.73,0.17
0.69,0.82,0.08,0.83,0.14,0.69,0.2,0.64,0.2,0.51,0.14,0.95,0.03,0.96,0.03,0.9,0.03,0.92,0.03,0.73,0.17
0.69,0.82,0.08,0.83,0.14,0.7,0.2,0.64,0.2,0.51,0.14,0.95,0.04,0.96,0.03,0.89,0.04,0.93,0.03,0.73,0.17
0.68,0.82,0.08,0.84,0.14,0.68,0.21,0.63,0.21,0.52,0.14,0.96,0.03,0.95,0.04,0.91,0.03,0.9,0.04,0.73,0.17
0.68,0.82,0.07,0.84,0.14,0.69,0.2,0.64,0.2,0.52,0.14,0.95,0.03,0.95,0.03,0.9,0.03,0.9,0.03,0.74,0.17
0.69,0.83,0.07,0.84,0.14,0.74,0.17,0.67,0.17,0.52,0.14,0.94,0.04,0.97,0.02,0.86,0.04,0.94,0.02,0.76,0.16
0.69,0.84,0.07,0.84,0.14,0.75,0.16,0.7,0.16,0.51,0.14,0.93,0.05,0.99,0.01,0.84,0.05,0.98,0.01,0.77,0.15
0.69,0.82,0.07,0.83,0.14,0.73,0.18,0.66,0.18,0.53,0.14,0.95,0.04,0.96,0.02,0.88,0.04,0.93,0.02,0.74,0.16
0.69,0.83,0.07,0.83,0.14,0.74,0.17,0.67,0.17,0.52,0.14,0.94,0.04,0.97,0.02,0.86,0.04,0.94,0.02,0.75,0.16
0.69,0.83,0.07,0.84,0.14,0.74,0.17,0.67,0.17,0.53,0.14,0.94,0.04,0.97,0.02,0.86,0.04,0.93,0.02,0.76,0.16
0.69,0.83,0.07,0.83,0.15,0.75,0.16,0.69,0.16,0.48,0.15,0.93,0.05,1.0,0.0,0.84,0.05,0.99,0.0,0.76,0.15
0.69,0.84,0.07,0.84,0.13,0.75,0.16,0.69,0.16,0.52,0.13,0.94,0.05,0.98,0.01,0.86,0.05,0.96,0.01,0.76,0.15
0.69,0.82,0.07,0.83,0.14,0.73,0.18,0.66,0.18,0.52,0.14,0.94,0.04,0.97,0.02,0.87,0.04,0.94,0.02,0.74,0.16
0.69,0.84,0.07,0.84,0.14,0.74,0.16,0.69,0.16,0.5,0.14,0.93,0.05,0.99,0.01,0.85,0.05,0.98,0.01,0.76,0.15
0.7,0.82,0.07,0.84,0.14,0.72,0.18,0.64,0.18,0.52,0.14,0.95,0.03,0.97,0.02,0.89,0.03,0.93,0.02,0.74,0.16
0.69,0.83,0.07,0.84,0.14,0.74,0.17,0.67,0.17,0.52,0.14,0.94,0.04,0.97,0.02,0.86,0.04,0.94,0.02,0.76,0.16
0.69,0.82,0.08,0.85,0.13,0.7,0.2,0.62,0.2,0.55,0.13,0.97,0.02,0.94,0.04,0.92,0.02,0.88,0.04,0.73,0.17
0.69,0.81,0.08,0.83,0.14,0.72,0.19,0.62,0.19,0.54,0.14,0.96,0.03,0.95,0.03,0.9,0.03,0.91,0.03,0.72,0.17
0.69,0.82,0.08,0.83,0.14,0.71,0.2,0.63,0.2,0.53,0.14,0.96,0.03,0.96,0.03,0.9,0.03,0.91,0.03,0.73,0.17
0.69,0.83,0.07,0.85,0.12,0.7,0.2,0.64,0.2,0.56,0.12,0.96,0.03,0.94,0.04,0.91,0.03,0.88,0.04,0.74,0.16
0.69,0.81,0.08,0.84,0.13,0.69,0.21,0.6,0.21,0.55,0.13,0.97,0.02,0.93,0.05,0.93,0.02,0.87,0.05,0.72,0.17
0.69,0.83,0.07,0.85,0.13,0.71,0.19,0.64,0.19,0.57,0.13,0.96,0.03,0.93,0.05,0.9,0.03,0.87,0.05,0.74,0.16
