ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.42,0.42,-0.16,0.03,0.4,0.02,0.61,0.01,0.77,0.01,0.69,0.23,0.77,0.38,0.61,0.57,0.34,0.95,0.02,0.37,0.34,0.97,0.02
0.44,0.52,-0.15,0.24,0.36,0.13,0.74,0.16,0.79,0.15,0.77,0.07,0.79,0.17,0.74,0.91,0.05,0.71,0.11,0.9,0.05,0.85,0.11
0.5,0.63,-0.09,0.67,0.16,0.5,0.48,0.52,0.48,0.51,0.48,0.03,0.48,0.07,0.48,0.84,0.1,0.71,0.11,0.8,0.1,0.85,0.11
0.53,0.69,-0.09,0.94,0.03,0.87,0.13,0.0,1.0,0.43,0.56,0.0,1.0,0.05,0.13,0.85,0.09,0.0,1.0,0.81,0.09,0.0,1.0
0.55,0.71,0.01,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.42,0.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.56,0.71,0.1,0.96,0.02,0.0,1.0,0.9,0.1,0.45,0.55,0.06,0.1,0.0,1.0,0.85,0.09,0.0,1.0,0.8,0.09,0.0,1.0
0.63,0.72,0.25,0.81,0.1,0.8,0.2,0.55,0.45,0.68,0.33,0.03,0.45,0.02,0.2,0.98,0.01,0.97,0.02,0.97,0.01,0.94,0.02
0.65,0.72,0.29,0.73,0.13,0.71,0.28,0.44,0.51,0.57,0.4,0.16,0.51,0.04,0.28,0.98,0.01,0.79,0.18,0.96,0.01,0.47,0.18
0.66,0.71,0.32,0.68,0.15,0.67,0.32,0.37,0.5,0.52,0.41,0.28,0.5,0.13,0.32,0.95,0.03,0.91,0.07,0.9,0.03,0.82,0.07
0.68,0.71,0.34,0.64,0.17,0.62,0.36,0.34,0.47,0.48,0.41,0.38,0.47,0.15,0.36,0.95,0.04,0.86,0.1,0.88,0.04,0.71,0.1
0.68,0.7,0.35,0.63,0.17,0.62,0.34,0.32,0.45,0.47,0.4,0.43,0.45,0.22,0.34,0.94,0.05,0.92,0.06,0.85,0.05,0.85,0.06
0.68,0.7,0.35,0.63,0.16,0.62,0.34,0.34,0.43,0.48,0.39,0.44,0.43,0.22,0.34,0.95,0.04,0.92,0.06,0.87,0.04,0.84,0.06
0.68,0.71,0.36,0.65,0.16,0.64,0.32,0.36,0.4,0.5,0.36,0.49,0.4,0.24,0.32,0.96,0.03,0.91,0.06,0.9,0.03,0.83,0.06
0.69,0.72,0.37,0.68,0.14,0.69,0.28,0.39,0.37,0.54,0.33,0.51,0.37,0.29,0.28,0.96,0.03,0.96,0.03,0.9,0.03,0.91,0.03
0.69,0.72,0.37,0.7,0.13,0.71,0.26,0.42,0.35,0.56,0.3,0.53,0.35,0.31,0.26,0.97,0.02,0.97,0.02,0.93,0.02,0.94,0.02
0.69,0.72,0.37,0.72,0.12,0.73,0.23,0.45,0.33,0.59,0.28,0.56,0.33,0.36,0.23,0.98,0.01,0.99,0.0,0.96,0.01,0.99,0.0
0.68,0.72,0.36,0.76,0.1,0.76,0.21,0.52,0.28,0.64,0.24,0.6,0.28,0.4,0.21,0.98,0.01,1.0,0.0,0.96,0.01,0.99,0.0
0.68,0.72,0.36,0.77,0.1,0.78,0.19,0.54,0.26,0.66,0.23,0.61,0.26,0.42,0.19,0.98,0.02,0.99,0.01,0.95,0.02,0.97,0.01
0.68,0.72,0.36,0.79,0.09,0.79,0.18,0.58,0.24,0.69,0.21,0.65,0.24,0.43,0.18,0.96,0.03,0.99,0.0,0.92,0.03,0.99,0.0
0.69,0.73,0.37,0.8,0.09,0.8,0.17,0.61,0.22,0.71,0.2,0.68,0.22,0.44,0.17,0.95,0.03,1.0,0.0,0.9,0.03,1.0,0.0
0.69,0.73,0.37,0.8,0.08,0.81,0.17,0.61,0.22,0.71,0.2,0.68,0.22,0.45,0.17,0.96,0.03,0.99,0.0,0.9,0.03,0.99,0.0
0.69,0.73,0.37,0.81,0.08,0.82,0.16,0.62,0.2,0.72,0.18,0.69,0.2,0.48,0.16,0.95,0.03,0.98,0.01,0.89,0.03,0.96,0.01
0.69,0.73,0.37,0.82,0.08,0.83,0.14,0.63,0.2,0.73,0.17,0.69,0.2,0.51,0.14,0.96,0.03,0.96,0.03,0.9,0.03,0.92,0.03
0.69,0.73,0.36,0.83,0.07,0.85,0.13,0.66,0.18,0.76,0.15,0.71,0.18,0.54,0.13,0.95,0.04,0.95,0.03,0.88,0.04,0.91,0.03
0.69,0.73,0.36,0.83,0.07,0.85,0.13,0.67,0.18,0.76,0.15,0.73,0.18,0.56,0.13,0.95,0.04,0.94,0.04,0.88,0.04,0.89,0.04
0.69,0.73,0.36,0.83,0.07,0.84,0.13,0.68,0.16,0.76,0.15,0.76,0.16,0.56,0.13,0.94,0.05,0.96,0.03,0.86,0.05,0.92,0.03
0.68,0.72,0.36,0.83,0.07,0.84,0.13,0.69,0.16,0.76,0.15,0.76,0.16,0.59,0.13,0.94,0.05,0.94,0.04,0.86,0.05,0.89,0.04
0.68,0.71,0.35,0.83,0.07,0.85,0.12,0.67,0.16,0.76,0.14,0.76,0.16,0.61,0.12,0.94,0.04,0.93,0.05,0.87,0.04,0.87,0.05
0.68,0.71,0.35,0.83,0.07,0.84,0.13,0.67,0.16,0.76,0.15,0.76,0.16,0.61,0.13,0.94,0.04,0.93,0.05,0.87,0.04,0.88,0.05
0.68,0.71,0.35,0.82,0.07,0.84,0.13,0.66,0.17,0.75,0.15,0.74,0.17,0.59,0.13,0.95,0.04,0.93,0.04,0.88,0.04,0.88,0.04
0.68,0.72,0.35,0.81,0.08,0.82,0.15,0.64,0.19,0.73,0.17,0.71,0.19,0.52,0.15,0.95,0.04,0.96,0.03,0.88,0.04,0.93,0.03
0.68,0.72,0.35,0.8,0.08,0.8,0.17,0.61,0.22,0.71,0.2,0.67,0.22,0.47,0.17,0.96,0.03,0.97,0.02,0.9,0.03,0.95,0.02
0.68,0.72,0.35,0.8,0.09,0.8,0.17,0.6,0.23,0.7,0.2,0.66,0.23,0.46,0.17,0.96,0.03,0.98,0.01,0.91,0.03,0.96,0.01
0.68,0.72,0.35,0.8,0.09,0.8,0.18,0.6,0.23,0.7,0.21,0.65,0.23,0.43,0.18,0.95,0.03,1.0,0.0,0.9,0.03,0.99,0.0
0.68,0.72,0.35,0.8,0.09,0.79,0.18,0.6,0.23,0.7,0.21,0.65,0.23,0.41,0.18,0.95,0.03,0.99,0.01,0.9,0.03,0.98,0.01
0.68,0.72,0.35,0.8,0.09,0.79,0.18,0.6,0.23,0.7,0.21,0.65,0.23,0.41,0.18,0.95,0.03,0.99,0.01,0.9,0.03,0.98,0.01
0.68,0.72,0.36,0.8,0.08,0.8,0.17,0.61,0.22,0.71,0.2,0.67,0.22,0.44,0.17,0.95,0.03,0.99,0.0,0.89,0.03,0.99,0.0
0.68,0.72,0.35,0.8,0.08,0.8,0.17,0.62,0.21,0.71,0.19,0.68,0.21,0.47,0.17,0.95,0.04,0.98,0.01,0.89,0.04,0.96,0.01
0.68,0.72,0.35,0.81,0.08,0.82,0.15,0.64,0.19,0.73,0.17,0.71,0.19,0.52,0.15,0.95,0.04,0.96,0.03,0.88,0.04,0.92,0.03
0.69,0.72,0.36,0.82,0.08,0.82,0.15,0.65,0.17,0.73,0.16,0.74,0.17,0.54,0.15,0.94,0.04,0.96,0.03,0.87,0.04,0.93,0.03
0.68,0.71,0.36,0.81,0.08,0.83,0.14,0.64,0.18,0.73,0.16,0.74,0.18,0.58,0.14,0.95,0.03,0.94,0.04,0.89,0.03,0.89,0.04
0.68,0.71,0.36,0.81,0.08,0.83,0.14,0.62,0.18,0.72,0.16,0.74,0.18,0.6,0.14,0.96,0.03,0.93,0.05,0.9,0.03,0.87,0.05
0.69,0.72,0.37,0.8,0.08,0.83,0.14,0.61,0.19,0.72,0.17,0.73,0.19,0.59,0.14,0.97,0.02,0.93,0.05,0.92,0.02,0.87,0.05
0.69,0.72,0.37,0.8,0.08,0.82,0.15,0.62,0.19,0.72,0.17,0.73,0.19,0.55,0.15,0.96,0.03,0.95,0.03,0.9,0.03,0.91,0.03
0.69,0.72,0.37,0.8,0.08,0.81,0.16,0.63,0.18,0.72,0.17,0.73,0.18,0.52,0.16,0.95,0.04,0.97,0.02,0.88,0.04,0.95,0.02
0.69,0.72,0.36,0.8,0.08,0.81,0.16,0.61,0.2,0.71,0.18,0.7,0.2,0.51,0.16,0.96,0.03,0.96,0.02,0.9,0.03,0.93,0.02
0.69,0.72,0.36,0.79,0.09,0.8,0.17,0.59,0.21,0.7,0.19,0.69,0.21,0.49,0.17,0.96,0.03,0.97,0.02,0.91,0.03,0.95,0.02
0.69,0.72,0.37,0.79,0.09,0.79,0.18,0.6,0.21,0.7,0.2,0.69,0.21,0.46,0.18,0.96,0.03,0.99,0.0,0.9,0.03,0.99,0.0
0.69,0.72,0.37,0.79,0.09,0.8,0.17,0.6,0.21,0.7,0.19,0.69,0.21,0.47,0.17,0.96,0.03,0.98,0.01,0.9,0.03,0.97,0.01
0.69,0.72,0.37,0.79,0.09,0.8,0.17,0.59,0.22,0.7,0.2,0.68,0.22,0.46,0.17,0.96,0.03,0.99,0.01,0.91,0.03,0.97,0.01
