ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.61,0.97,0.01,0.92,0.05,0.88,0.07,0.85,0.07,0.87,0.05,0.94,0.04,0.72,0.17,0.89,0.04,0.69,0.17,0.89,0.06
0.63,0.84,0.07,0.84,0.14,0.55,0.24,0.67,0.24,0.51,0.14,0.93,0.05,0.87,0.08,0.88,0.05,0.81,0.08,0.76,0.19
0.64,0.82,0.08,0.82,0.17,0.35,0.33,0.6,0.33,0.25,0.17,0.96,0.03,0.97,0.02,0.92,0.03,0.94,0.02,0.71,0.25
0.64,0.84,0.08,0.84,0.16,0.3,0.33,0.62,0.33,0.18,0.16,0.95,0.03,0.97,0.02,0.92,0.03,0.93,0.02,0.73,0.24
0.64,0.84,0.08,0.85,0.15,0.23,0.35,0.61,0.35,0.15,0.15,0.96,0.02,0.99,0.0,0.94,0.02,0.99,0.0,0.73,0.25
0.64,0.84,0.08,0.85,0.14,0.22,0.35,0.61,0.35,0.16,0.14,0.96,0.02,0.97,0.02,0.94,0.02,0.93,0.02,0.73,0.24
0.64,0.85,0.07,0.86,0.14,0.21,0.35,0.61,0.35,0.14,0.14,0.97,0.02,0.98,0.01,0.95,0.02,0.95,0.01,0.73,0.24
0.64,0.85,0.07,0.86,0.14,0.21,0.35,0.62,0.35,0.12,0.14,0.96,0.02,0.97,0.02,0.94,0.02,0.92,0.02,0.74,0.24
0.65,0.85,0.08,0.86,0.13,0.2,0.36,0.61,0.36,0.12,0.13,0.97,0.02,0.98,0.01,0.95,0.02,0.95,0.01,0.73,0.24
0.65,0.84,0.08,0.86,0.14,0.19,0.36,0.61,0.36,0.12,0.14,0.97,0.02,0.99,0.0,0.95,0.02,0.98,0.0,0.73,0.25
0.64,0.85,0.07,0.86,0.14,0.19,0.35,0.61,0.35,0.12,0.14,0.97,0.02,0.99,0.01,0.95,0.02,0.97,0.01,0.73,0.24
0.64,0.85,0.08,0.86,0.13,0.18,0.36,0.61,0.36,0.12,0.13,0.97,0.02,0.99,0.01,0.95,0.02,0.96,0.01,0.73,0.24
0.64,0.85,0.08,0.86,0.13,0.18,0.36,0.61,0.36,0.12,0.13,0.97,0.02,0.99,0.01,0.95,0.02,0.96,0.01,0.73,0.24
0.64,0.85,0.07,0.86,0.13,0.19,0.35,0.61,0.35,0.12,0.13,0.97,0.02,0.99,0.0,0.95,0.02,0.99,0.0,0.73,0.24
0.64,0.85,0.07,0.86,0.13,0.19,0.35,0.61,0.35,0.12,0.13,0.97,0.02,0.99,0.0,0.95,0.02,0.99,0.0,0.73,0.24
0.64,0.85,0.07,0.86,0.13,0.2,0.35,0.61,0.35,0.12,0.13,0.97,0.02,0.99,0.0,0.95,0.02,0.98,0.0,0.73,0.24
0.64,0.85,0.07,0.86,0.14,0.2,0.35,0.61,0.35,0.12,0.14,0.97,0.02,0.99,0.01,0.94,0.02,0.97,0.01,0.73,0.24
0.64,0.85,0.07,0.86,0.14,0.19,0.35,0.61,0.35,0.12,0.14,0.97,0.02,0.99,0.01,0.95,0.02,0.97,0.01,0.73,0.24
0.64,0.84,0.08,0.86,0.14,0.19,0.36,0.61,0.36,0.12,0.14,0.97,0.02,0.99,0.01,0.95,0.02,0.97,0.01,0.73,0.25
0.64,0.84,0.08,0.86,0.14,0.19,0.36,0.61,0.36,0.12,0.14,0.97,0.02,0.99,0.01,0.95,0.02,0.97,0.01,0.73,0.25
0.64,0.84,0.08,0.86,0.14,0.19,0.36,0.61,0.36,0.12,0.14,0.97,0.02,0.99,0.01,0.95,0.02,0.97,0.01,0.73,0.25
0.64,0.84,0.08,0.86,0.14,0.19,0.36,0.61,0.36,0.12,0.14,0.97,0.02,0.99,0.01,0.95,0.02,0.97,0.01,0.73,0.25
0.65,0.84,0.08,0.86,0.14,0.19,0.37,0.6,0.37,0.14,0.14,0.97,0.02,0.96,0.03,0.96,0.02,0.9,0.03,0.73,0.26
0.65,0.84,0.08,0.86,0.14,0.21,0.36,0.6,0.36,0.14,0.14,0.98,0.01,0.99,0.01,0.96,0.01,0.97,0.01,0.73,0.25
0.65,0.84,0.08,0.86,0.14,0.22,0.36,0.6,0.36,0.14,0.14,0.98,0.02,1.0,0.0,0.96,0.02,0.99,0.0,0.73,0.25
0.65,0.84,0.08,0.86,0.14,0.22,0.36,0.59,0.36,0.14,0.14,0.98,0.01,0.99,0.01,0.96,0.01,0.98,0.01,0.72,0.25
0.65,0.84,0.08,0.86,0.14,0.22,0.36,0.59,0.36,0.14,0.14,0.98,0.01,0.99,0.01,0.96,0.01,0.98,0.01,0.72,0.25
0.65,0.84,0.08,0.86,0.14,0.22,0.36,0.59,0.36,0.14,0.14,0.98,0.01,0.99,0.01,0.96,0.01,0.98,0.01,0.72,0.25
0.65,0.84,0.08,0.86,0.14,0.22,0.36,0.59,0.36,0.14,0.14,0.98,0.01,0.99,0.01,0.96,0.01,0.98,0.01,0.72,0.25
0.65,0.84,0.08,0.86,0.14,0.23,0.36,0.59,0.36,0.16,0.14,0.98,0.01,0.98,0.01,0.96,0.01,0.95,0.01,0.72,0.25
0.65,0.84,0.08,0.86,0.14,0.23,0.36,0.59,0.36,0.16,0.14,0.98,0.01,0.98,0.02,0.97,0.01,0.95,0.02,0.72,0.25
0.65,0.84,0.08,0.86,0.14,0.23,0.36,0.59,0.36,0.16,0.14,0.98,0.01,0.98,0.01,0.96,0.01,0.96,0.01,0.72,0.25
0.65,0.84,0.08,0.86,0.14,0.23,0.36,0.59,0.36,0.16,0.14,0.98,0.01,0.98,0.01,0.96,0.01,0.96,0.01,0.72,0.25
0.65,0.84,0.08,0.86,0.14,0.24,0.36,0.6,0.36,0.16,0.14,0.98,0.01,1.0,0.0,0.96,0.01,0.99,0.0,0.73,0.25
0.65,0.84,0.08,0.86,0.14,0.24,0.36,0.59,0.36,0.16,0.14,0.98,0.01,1.0,0.0,0.96,0.01,0.99,0.0,0.72,0.25
0.65,0.84,0.08,0.86,0.14,0.24,0.36,0.59,0.36,0.16,0.14,0.98,0.01,1.0,0.0,0.96,0.01,1.0,0.0,0.72,0.25
0.65,0.84,0.08,0.85,0.14,0.24,0.36,0.59,0.36,0.16,0.14,0.98,0.01,1.0,0.0,0.96,0.01,0.99,0.0,0.72,0.25
0.65,0.84,0.08,0.85,0.14,0.24,0.36,0.59,0.36,0.16,0.14,0.98,0.01,1.0,0.0,0.96,0.01,0.99,0.0,0.72,0.25
0.65,0.83,0.08,0.85,0.15,0.24,0.36,0.59,0.36,0.15,0.15,0.98,0.01,0.99,0.0,0.96,0.01,0.98,0.0,0.72,0.26
0.65,0.83,0.08,0.85,0.15,0.24,0.37,0.58,0.37,0.15,0.15,0.98,0.01,1.0,0.0,0.97,0.01,0.99,0.0,0.71,0.26
0.66,0.83,0.08,0.85,0.15,0.24,0.37,0.58,0.37,0.15,0.15,0.98,0.01,1.0,0.0,0.97,0.01,0.99,0.0,0.71,0.26
0.66,0.83,0.08,0.85,0.15,0.24,0.37,0.58,0.37,0.15,0.15,0.98,0.01,1.0,0.0,0.97,0.01,0.99,0.0,0.71,0.26
0.66,0.83,0.08,0.85,0.15,0.25,0.37,0.58,0.37,0.15,0.15,0.98,0.01,0.98,0.02,0.97,0.01,0.94,0.02,0.71,0.26
0.66,0.83,0.08,0.84,0.15,0.25,0.37,0.58,0.37,0.15,0.15,0.98,0.01,0.98,0.02,0.97,0.01,0.94,0.02,0.71,0.26
0.66,0.83,0.08,0.84,0.15,0.25,0.37,0.57,0.37,0.15,0.15,0.98,0.01,0.98,0.02,0.97,0.01,0.94,0.02,0.7,0.26
0.66,0.83,0.08,0.84,0.15,0.26,0.37,0.58,0.37,0.15,0.15,0.98,0.01,0.97,0.03,0.97,0.01,0.91,0.03,0.71,0.26
0.66,0.83,0.08,0.84,0.16,0.27,0.36,0.58,0.36,0.15,0.16,0.98,0.01,0.95,0.04,0.96,0.01,0.87,0.04,0.71,0.26
0.66,0.83,0.08,0.84,0.16,0.27,0.36,0.58,0.36,0.15,0.16,0.98,0.01,0.95,0.04,0.96,0.01,0.87,0.04,0.71,0.26
0.66,0.83,0.08,0.84,0.16,0.27,0.36,0.58,0.36,0.16,0.16,0.98,0.01,0.98,0.02,0.96,0.01,0.95,0.02,0.71,0.26
0.66,0.83,0.08,0.84,0.15,0.27,0.37,0.57,0.37,0.18,0.15,0.98,0.01,0.99,0.01,0.97,0.01,0.96,0.01,0.7,0.26
