ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.44,0.76,0.12,0.51,0.46,0.03,0.21,0.79,0.21,0.13,0.46,1.0,0.0,0.46,0.11,1.0,0.0,0.88,0.11,0.65,0.34
0.48,0.9,0.05,0.79,0.19,0.23,0.1,0.89,0.1,0.35,0.19,0.86,0.08,0.99,0.0,0.85,0.08,1.0,0.0,0.84,0.15
0.48,0.98,0.01,0.99,0.01,0.66,0.04,0.95,0.04,0.97,0.01,0.8,0.12,0.98,0.0,0.77,0.12,0.99,0.0,0.97,0.03
0.49,1.0,0.0,0.95,0.04,0.78,0.03,0.97,0.03,0.81,0.04,0.79,0.13,0.98,0.01,0.76,0.13,0.99,0.01,0.96,0.04
0.49,0.98,0.01,0.92,0.06,1.0,0.0,1.0,0.0,0.75,0.06,0.79,0.13,0.91,0.03,0.76,0.13,0.95,0.03,0.96,0.03
0.49,0.98,0.01,0.92,0.07,0.99,0.0,1.0,0.0,0.73,0.07,0.79,0.13,0.94,0.02,0.75,0.13,0.97,0.02,0.96,0.04
0.49,0.98,0.01,0.92,0.07,0.99,0.0,1.0,0.0,0.73,0.07,0.79,0.13,0.93,0.03,0.76,0.13,0.96,0.03,0.96,0.04
0.49,0.98,0.01,0.92,0.07,0.99,0.0,1.0,0.0,0.73,0.07,0.79,0.13,0.94,0.02,0.75,0.13,0.97,0.02,0.96,0.04
0.49,0.98,0.01,0.91,0.07,0.99,0.0,1.0,0.0,0.71,0.07,0.79,0.13,0.94,0.02,0.75,0.13,0.97,0.02,0.96,0.04
0.49,0.98,0.01,0.91,0.07,0.99,0.0,1.0,0.0,0.71,0.07,0.79,0.13,0.95,0.02,0.75,0.13,0.97,0.02,0.96,0.04
0.49,0.98,0.01,0.91,0.07,0.99,0.0,1.0,0.0,0.71,0.07,0.79,0.13,0.95,0.02,0.75,0.13,0.97,0.02,0.96,0.04
0.49,0.98,0.01,0.91,0.07,0.99,0.0,1.0,0.0,0.71,0.07,0.79,0.13,0.94,0.02,0.75,0.13,0.97,0.02,0.96,0.04
0.49,0.98,0.01,0.91,0.07,0.97,0.0,0.99,0.0,0.72,0.07,0.79,0.13,0.96,0.02,0.75,0.13,0.98,0.02,0.95,0.04
0.49,0.98,0.01,0.91,0.07,0.97,0.0,0.99,0.0,0.71,0.07,0.79,0.13,0.97,0.01,0.75,0.13,0.98,0.01,0.95,0.04
0.49,0.98,0.01,0.91,0.08,0.97,0.0,0.99,0.0,0.7,0.08,0.78,0.13,0.98,0.01,0.75,0.13,0.99,0.01,0.95,0.04
0.49,0.98,0.01,0.91,0.08,0.97,0.0,0.99,0.0,0.7,0.08,0.78,0.13,0.98,0.01,0.75,0.13,0.99,0.01,0.95,0.04
0.49,0.98,0.01,0.91,0.08,0.97,0.0,0.99,0.0,0.7,0.08,0.78,0.13,0.98,0.01,0.75,0.13,0.99,0.01,0.95,0.04
0.5,0.98,0.01,0.92,0.07,1.0,0.0,1.0,0.0,0.72,0.07,0.79,0.13,0.94,0.02,0.75,0.13,0.96,0.02,0.96,0.04
0.5,0.98,0.01,0.92,0.07,1.0,0.0,1.0,0.0,0.72,0.07,0.79,0.13,0.94,0.02,0.75,0.13,0.97,0.02,0.96,0.04
0.5,0.98,0.01,0.92,0.07,1.0,0.0,1.0,0.0,0.72,0.07,0.79,0.13,0.94,0.02,0.75,0.13,0.97,0.02,0.96,0.04
0.5,0.98,0.01,0.92,0.07,1.0,0.0,1.0,0.0,0.72,0.07,0.79,0.13,0.94,0.02,0.75,0.13,0.97,0.02,0.96,0.04
