ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.6,0.73,0.21,0.97,0.02,0.97,0.03,0.92,0.07,0.95,0.05,0.61,0.07,0.31,0.03,0.86,0.09,0.95,0.04,0.8,0.09,0.83,0.04
0.61,0.73,0.24,0.96,0.02,0.96,0.03,0.89,0.1,0.93,0.07,0.58,0.1,0.44,0.03,0.87,0.08,0.97,0.03,0.81,0.08,0.89,0.03
0.67,0.74,0.34,0.91,0.04,0.93,0.06,0.79,0.14,0.86,0.1,0.72,0.14,0.62,0.06,0.91,0.06,0.92,0.06,0.84,0.06,0.82,0.06
0.67,0.73,0.34,0.9,0.04,0.93,0.06,0.77,0.13,0.85,0.1,0.75,0.13,0.74,0.06,0.93,0.05,0.88,0.09,0.85,0.05,0.76,0.09
0.68,0.73,0.35,0.89,0.05,0.95,0.04,0.72,0.15,0.83,0.1,0.75,0.15,0.82,0.04,0.95,0.03,0.84,0.12,0.9,0.03,0.72,0.12
0.68,0.72,0.35,0.88,0.05,0.95,0.04,0.69,0.16,0.82,0.1,0.75,0.16,0.84,0.04,0.97,0.02,0.82,0.13,0.93,0.02,0.7,0.13
0.68,0.72,0.34,0.9,0.04,0.95,0.04,0.74,0.14,0.84,0.09,0.77,0.14,0.85,0.04,0.95,0.04,0.83,0.12,0.89,0.04,0.71,0.12
