ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.54,0.38,0.18,0.25,0.21,0.26,0.35,0.1,0.26,0.18,0.3,0.73,0.26,0.61,0.35,0.86,0.11,0.94,0.03,0.62,0.11,0.94,0.03
0.64,0.68,0.28,0.73,0.12,0.71,0.24,0.5,0.3,0.6,0.27,0.57,0.3,0.41,0.24,0.99,0.01,1.0,0.0,0.97,0.01,0.99,0.0
0.64,0.65,0.29,0.71,0.11,0.68,0.24,0.51,0.24,0.59,0.24,0.68,0.24,0.5,0.24,1.0,0.0,1.0,0.0,0.99,0.0,1.0,0.0
0.59,0.72,0.18,0.96,0.02,0.97,0.03,0.87,0.13,0.92,0.08,0.18,0.13,0.3,0.03,0.92,0.05,0.79,0.16,0.89,0.05,0.56,0.16
0.58,0.72,0.15,0.97,0.02,0.98,0.02,0.9,0.1,0.94,0.06,0.19,0.1,0.36,0.02,0.91,0.05,0.73,0.21,0.88,0.05,0.51,0.21
0.58,0.48,0.23,0.78,0.05,0.83,0.07,0.59,0.09,0.71,0.08,0.9,0.09,0.9,0.07,0.99,0.01,0.86,0.08,0.98,0.01,0.86,0.08
0.66,0.69,0.32,0.86,0.06,0.86,0.1,0.72,0.12,0.79,0.11,0.81,0.12,0.71,0.1,0.96,0.03,0.94,0.04,0.91,0.03,0.9,0.04
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.56,0.71,0.1,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.89,0.06,0.0,1.0,0.86,0.06,0.0,1.0
0.67,0.71,0.32,0.74,0.12,0.73,0.24,0.47,0.37,0.6,0.3,0.44,0.37,0.27,0.24,0.96,0.03,0.95,0.04,0.91,0.03,0.89,0.04
0.67,0.73,0.33,0.82,0.08,0.81,0.17,0.6,0.26,0.71,0.22,0.56,0.26,0.37,0.17,1.0,0.0,0.97,0.02,1.0,0.0,0.93,0.02
0.55,0.71,0.06,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.88,0.07,0.0,1.0,0.85,0.07,0.0,1.0
0.63,0.73,0.26,0.84,0.08,0.86,0.14,0.59,0.4,0.72,0.27,0.05,0.4,0.08,0.14,0.97,0.02,0.79,0.15,0.96,0.02,0.64,0.15
0.65,0.74,0.3,0.85,0.07,0.85,0.14,0.62,0.32,0.73,0.23,0.33,0.32,0.17,0.14,1.0,0.0,0.92,0.06,1.0,0.0,0.78,0.06
0.5,0.24,0.13,0.58,0.05,0.72,0.05,0.3,0.08,0.51,0.07,0.92,0.08,0.95,0.05,0.87,0.1,0.83,0.08,0.66,0.1,0.86,0.08
0.59,0.72,0.19,0.94,0.03,0.96,0.04,0.81,0.19,0.89,0.12,0.03,0.19,0.08,0.04,0.94,0.03,0.63,0.29,0.92,0.03,0.41,0.29
0.64,0.73,0.28,0.86,0.07,0.86,0.14,0.64,0.32,0.75,0.23,0.25,0.32,0.1,0.14,0.99,0.0,0.87,0.11,0.99,0.0,0.61,0.11
0.67,0.68,0.33,0.74,0.1,0.72,0.22,0.52,0.23,0.62,0.23,0.7,0.23,0.5,0.22,0.99,0.01,0.99,0.01,0.98,0.01,0.98,0.01
0.68,0.72,0.35,0.8,0.08,0.79,0.18,0.62,0.2,0.71,0.19,0.7,0.2,0.46,0.18,0.98,0.01,0.96,0.02,0.96,0.01,0.93,0.02
0.61,0.55,0.28,0.78,0.06,0.79,0.1,0.71,0.06,0.75,0.08,0.93,0.06,0.83,0.1,0.95,0.04,0.91,0.05,0.86,0.04,0.9,0.05
0.66,0.74,0.32,0.88,0.06,0.88,0.11,0.72,0.21,0.8,0.16,0.55,0.21,0.32,0.11,0.96,0.02,0.94,0.05,0.94,0.02,0.84,0.05
