ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.45,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.11,0.0,1.0,0.83,0.11
0.55,0.42,0.19,0.0,0.39,0.0,0.75,0.0,1.0,0.0,0.88,0.0,1.0,0.25,0.75,0.0,1.0,0.85,0.08,0.0,1.0,0.84,0.08
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.56,0.44,0.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.13,0.0,1.0,0.75,0.13
0.66,0.74,0.31,0.75,0.13,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.93,0.05,0.0,1.0,0.88,0.05,0.0,1.0
0.56,0.46,0.18,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.74,0.17,0.0,1.0,0.67,0.17
0.56,0.45,0.19,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.76,0.15,0.0,1.0,0.7,0.15
0.65,0.72,0.29,0.68,0.16,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.91,0.06,0.0,1.0,0.84,0.06,0.0,1.0
0.56,0.71,0.12,0.99,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.85,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.55,0.71,0.07,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.1,0.0,1.0,0.79,0.1,0.0,1.0
0.64,0.74,0.3,0.83,0.08,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.99,0.0,0.0,1.0,0.99,0.0,0.0,1.0
0.56,0.71,0.11,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.85,0.09,0.0,1.0,0.8,0.09,0.0,1.0
0.54,0.35,0.21,0.05,0.29,0.05,0.52,0.01,0.25,0.03,0.39,0.75,0.25,0.47,0.52,0.84,0.14,0.98,0.01,0.37,0.14,0.98,0.01
0.61,0.73,0.23,0.93,0.03,0.96,0.04,0.79,0.21,0.88,0.12,0.06,0.21,0.09,0.04,0.91,0.06,0.8,0.17,0.87,0.06,0.5,0.17
0.68,0.7,0.37,0.8,0.08,0.85,0.11,0.56,0.19,0.71,0.15,0.74,0.19,0.7,0.11,1.0,0.0,0.87,0.09,0.99,0.0,0.8,0.09
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.67,0.75,0.34,0.9,0.05,0.92,0.07,0.75,0.19,0.83,0.13,0.59,0.19,0.45,0.07,0.93,0.05,0.96,0.03,0.87,0.05,0.88,0.03
0.57,0.45,0.22,0.11,0.33,0.1,0.64,0.04,0.41,0.07,0.53,0.59,0.41,0.31,0.64,0.89,0.09,0.9,0.05,0.66,0.09,0.89,0.05
0.68,0.73,0.34,0.73,0.13,0.74,0.25,0.43,0.44,0.58,0.34,0.34,0.44,0.17,0.25,0.97,0.02,0.93,0.05,0.94,0.02,0.85,0.05
0.6,0.73,0.23,0.96,0.02,0.99,0.01,0.87,0.12,0.93,0.07,0.29,0.12,0.35,0.01,0.88,0.07,0.91,0.08,0.83,0.07,0.6,0.08
0.66,0.66,0.34,0.47,0.23,0.47,0.46,0.16,0.5,0.32,0.48,0.45,0.5,0.22,0.46,0.86,0.12,0.91,0.06,0.62,0.12,0.85,0.06
0.51,0.21,0.17,0.01,0.18,0.01,0.3,0.0,1.0,0.01,0.65,0.0,1.0,0.69,0.3,0.0,1.0,0.91,0.04,0.0,1.0,0.92,0.04
0.61,0.73,0.25,0.95,0.03,0.98,0.02,0.83,0.16,0.91,0.09,0.28,0.16,0.33,0.02,0.9,0.07,0.9,0.09,0.85,0.07,0.61,0.09
0.56,0.71,0.1,0.99,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.67,0.74,0.33,0.99,0.01,0.95,0.04,0.9,0.06,0.93,0.05,0.87,0.06,0.71,0.04,0.85,0.11,0.84,0.12,0.73,0.11,0.63,0.12
0.62,0.74,0.27,0.94,0.03,0.96,0.04,0.83,0.15,0.9,0.1,0.37,0.15,0.08,0.04,0.89,0.07,0.88,0.11,0.84,0.07,0.36,0.11
0.68,0.69,0.37,0.57,0.18,0.58,0.36,0.25,0.42,0.41,0.39,0.5,0.42,0.29,0.36,0.9,0.08,0.95,0.03,0.73,0.08,0.92,0.03
0.64,0.64,0.3,0.38,0.29,0.37,0.59,0.11,0.67,0.24,0.63,0.27,0.67,0.1,0.59,0.81,0.15,0.81,0.13,0.54,0.15,0.69,0.13
0.66,0.74,0.32,0.8,0.1,0.81,0.18,0.52,0.42,0.67,0.3,0.21,0.42,0.09,0.18,1.0,0.0,0.91,0.07,0.99,0.0,0.76,0.07
0.66,0.73,0.31,0.69,0.15,0.0,1.0,0.34,0.64,0.17,0.82,0.03,0.64,0.0,1.0,0.91,0.06,0.0,1.0,0.83,0.06,0.0,1.0
0.67,0.73,0.33,0.67,0.17,0.0,1.0,0.3,0.68,0.15,0.84,0.03,0.68,0.0,1.0,0.88,0.09,0.0,1.0,0.77,0.09,0.0,1.0
0.56,0.48,0.19,0.02,0.44,0.02,0.88,0.0,1.0,0.01,0.94,0.0,1.0,0.1,0.88,0.0,1.0,0.72,0.19,0.0,1.0,0.62,0.19
0.65,0.74,0.29,0.81,0.1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.98,0.01,0.0,1.0,0.97,0.01,0.0,1.0
0.65,0.74,0.31,0.79,0.1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.96,0.02,0.0,1.0,0.94,0.02,0.0,1.0
0.59,0.73,0.21,0.95,0.02,0.0,1.0,0.84,0.16,0.42,0.58,0.04,0.16,0.0,1.0,0.89,0.07,0.0,1.0,0.85,0.07,0.0,1.0
0.57,0.46,0.22,0.06,0.37,0.05,0.74,0.01,0.45,0.03,0.59,0.55,0.45,0.23,0.74,0.82,0.16,0.82,0.11,0.42,0.16,0.78,0.11
0.59,0.73,0.21,0.96,0.02,0.0,1.0,0.86,0.14,0.43,0.57,0.04,0.14,0.0,1.0,0.88,0.07,0.0,1.0,0.84,0.07,0.0,1.0
0.57,0.72,0.14,0.97,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.86,0.09,0.0,1.0,0.82,0.09,0.0,1.0
0.57,0.72,0.15,0.97,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.86,0.08,0.0,1.0,0.82,0.08,0.0,1.0
