ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.58,0.71,0.18,0.94,0.03,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.88,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.64,0.7,0.28,0.68,0.15,0.65,0.33,0.4,0.51,0.53,0.42,0.22,0.51,0.1,0.33,0.99,0.01,0.91,0.07,0.97,0.01,0.82,0.07
0.64,0.67,0.28,0.57,0.2,0.53,0.44,0.3,0.53,0.42,0.48,0.32,0.53,0.13,0.44,0.97,0.02,0.86,0.1,0.93,0.02,0.75,0.1
0.61,0.54,0.26,0.43,0.21,0.39,0.41,0.26,0.28,0.33,0.34,0.69,0.28,0.44,0.41,0.99,0.01,1.0,0.0,0.97,0.01,1.0,0.0
0.57,0.42,0.22,0.44,0.15,0.44,0.25,0.32,0.15,0.38,0.2,0.84,0.15,0.69,0.25,0.96,0.03,0.88,0.06,0.89,0.03,0.88,0.06
0.57,0.44,0.22,0.51,0.13,0.51,0.22,0.38,0.14,0.45,0.18,0.85,0.14,0.72,0.22,0.96,0.03,0.87,0.07,0.88,0.03,0.87,0.07
0.57,0.43,0.23,0.53,0.12,0.54,0.19,0.39,0.13,0.47,0.16,0.86,0.13,0.75,0.19,0.97,0.02,0.86,0.08,0.91,0.02,0.85,0.08
0.6,0.51,0.26,0.47,0.17,0.45,0.32,0.31,0.21,0.38,0.27,0.77,0.21,0.56,0.32,0.98,0.02,0.94,0.03,0.93,0.02,0.93,0.03
0.65,0.64,0.31,0.6,0.16,0.58,0.32,0.38,0.29,0.48,0.3,0.65,0.29,0.42,0.32,0.99,0.01,0.99,0.0,0.98,0.01,0.99,0.0
0.67,0.69,0.34,0.68,0.14,0.66,0.29,0.43,0.33,0.55,0.31,0.56,0.33,0.32,0.29,0.99,0.0,0.96,0.03,0.99,0.0,0.93,0.03
0.67,0.72,0.34,0.77,0.1,0.77,0.21,0.53,0.33,0.65,0.27,0.47,0.33,0.27,0.21,0.97,0.02,0.97,0.02,0.95,0.02,0.93,0.02
0.66,0.73,0.32,0.8,0.09,0.8,0.2,0.58,0.32,0.69,0.26,0.43,0.32,0.19,0.2,0.95,0.03,0.91,0.07,0.91,0.03,0.78,0.07
0.66,0.73,0.32,0.8,0.1,0.78,0.21,0.58,0.33,0.68,0.27,0.39,0.33,0.11,0.21,0.94,0.04,0.83,0.14,0.9,0.04,0.54,0.14
0.66,0.72,0.32,0.78,0.1,0.77,0.21,0.54,0.35,0.66,0.28,0.42,0.35,0.23,0.21,0.97,0.02,0.95,0.03,0.94,0.02,0.9,0.03
0.67,0.71,0.33,0.74,0.12,0.73,0.24,0.5,0.33,0.61,0.29,0.51,0.33,0.32,0.24,0.98,0.01,1.0,0.0,0.96,0.01,0.99,0.0
0.67,0.68,0.33,0.66,0.14,0.65,0.3,0.42,0.32,0.54,0.31,0.58,0.32,0.34,0.3,0.99,0.01,0.98,0.02,0.98,0.01,0.96,0.02
0.65,0.65,0.32,0.61,0.16,0.6,0.32,0.36,0.34,0.48,0.33,0.58,0.34,0.38,0.32,0.98,0.01,0.99,0.01,0.96,0.01,0.98,0.01
0.65,0.64,0.31,0.58,0.17,0.58,0.32,0.32,0.35,0.45,0.33,0.58,0.35,0.41,0.32,0.96,0.03,0.96,0.02,0.91,0.03,0.94,0.02
0.65,0.64,0.31,0.59,0.17,0.58,0.34,0.33,0.35,0.45,0.34,0.58,0.35,0.39,0.34,0.97,0.02,0.98,0.01,0.93,0.02,0.98,0.01
0.66,0.68,0.33,0.62,0.17,0.59,0.35,0.35,0.39,0.47,0.37,0.51,0.39,0.27,0.35,0.98,0.01,0.94,0.04,0.95,0.01,0.9,0.04
0.67,0.7,0.33,0.66,0.15,0.65,0.32,0.38,0.45,0.52,0.39,0.39,0.45,0.2,0.32,0.97,0.02,0.94,0.04,0.94,0.02,0.87,0.04
0.67,0.72,0.33,0.74,0.12,0.72,0.26,0.48,0.39,0.6,0.33,0.4,0.39,0.16,0.26,0.98,0.01,0.88,0.09,0.97,0.01,0.72,0.09
0.67,0.73,0.33,0.82,0.08,0.82,0.17,0.63,0.26,0.72,0.22,0.54,0.26,0.29,0.17,0.93,0.04,0.95,0.03,0.88,0.04,0.88,0.03
0.65,0.73,0.3,0.89,0.05,0.88,0.12,0.77,0.17,0.82,0.15,0.59,0.17,0.28,0.12,0.89,0.08,0.93,0.05,0.81,0.08,0.81,0.05
0.64,0.73,0.29,0.92,0.04,0.91,0.08,0.84,0.12,0.88,0.1,0.67,0.12,0.36,0.08,0.87,0.09,0.96,0.03,0.8,0.09,0.88,0.03
0.67,0.72,0.33,0.88,0.05,0.89,0.1,0.77,0.14,0.83,0.12,0.73,0.14,0.56,0.1,0.9,0.07,0.95,0.04,0.82,0.07,0.88,0.04
0.67,0.69,0.33,0.95,0.02,1.0,0.0,0.98,0.01,0.99,0.01,0.99,0.01,1.0,0.0,0.88,0.09,0.84,0.11,0.73,0.09,0.75,0.11
0.63,0.58,0.29,0.82,0.05,0.7,0.16,0.69,0.07,0.69,0.12,0.92,0.07,0.73,0.16,0.89,0.09,0.74,0.17,0.7,0.09,0.69,0.17
0.58,0.45,0.23,0.66,0.07,0.5,0.2,0.75,0.03,0.62,0.12,0.96,0.03,0.75,0.2,0.99,0.01,0.7,0.18,0.97,0.01,0.7,0.18
0.54,0.33,0.19,0.58,0.06,0.43,0.15,0.78,0.02,0.6,0.08,0.98,0.02,0.82,0.15,0.97,0.02,0.72,0.16,0.9,0.02,0.74,0.16
