ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.78,0.14,0.21,0.01,0.03,0.03,0.09,0.0,1.0,0.01,0.55,0.0,1.0,0.91,0.09,0.0,1.0,0.81,0.17,0.0,1.0,0.41,0.17
0.77,0.06,0.14,0.11,0.01,0.15,0.03,0.45,0.0,0.3,0.01,1.0,0.0,0.97,0.03,0.55,0.41,0.8,0.18,0.18,0.41,0.39,0.18
0.77,0.08,0.16,0.11,0.02,0.1,0.05,0.53,0.0,0.32,0.03,1.0,0.0,0.95,0.05,0.37,0.56,0.8,0.18,0.16,0.56,0.39,0.18
0.78,0.16,0.23,0.13,0.03,0.18,0.08,0.42,0.0,0.3,0.04,1.0,0.0,0.91,0.08,0.54,0.4,0.81,0.17,0.24,0.4,0.4,0.17
0.8,0.33,0.33,0.13,0.07,0.13,0.21,0.3,0.02,0.21,0.11,0.98,0.02,0.79,0.21,0.44,0.45,0.84,0.14,0.31,0.45,0.45,0.14
0.82,0.49,0.42,0.14,0.13,0.18,0.35,0.21,0.05,0.2,0.2,0.95,0.05,0.62,0.35,0.57,0.32,0.89,0.1,0.46,0.32,0.52,0.1
0.81,0.57,0.45,0.2,0.18,0.2,0.49,0.26,0.1,0.23,0.29,0.89,0.1,0.45,0.49,0.46,0.35,0.93,0.06,0.5,0.35,0.64,0.06
0.79,0.59,0.46,0.24,0.21,0.23,0.56,0.25,0.17,0.24,0.37,0.82,0.17,0.33,0.56,0.47,0.31,0.97,0.03,0.58,0.31,0.77,0.03
0.78,0.61,0.47,0.27,0.23,0.28,0.59,0.26,0.21,0.27,0.4,0.77,0.21,0.23,0.59,0.52,0.27,1.0,0.0,0.63,0.27,0.99,0.0
0.77,0.61,0.48,0.25,0.24,0.28,0.61,0.21,0.25,0.24,0.43,0.73,0.25,0.2,0.61,0.59,0.22,0.99,0.01,0.68,0.22,0.91,0.01
0.78,0.62,0.49,0.16,0.27,0.23,0.66,0.12,0.28,0.17,0.47,0.71,0.28,0.18,0.66,0.77,0.12,0.99,0.01,0.79,0.12,0.86,0.01
