ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.02,0.08,0.08,0.0,0.24,0.01,0.0,1.0,0.12,0.51,0.0,1.0,0.99,0.01,0.0,1.0,0.79,0.19,0.0,1.0,0.37,0.19
0.79,0.31,0.32,0.1,0.07,0.16,0.19,0.18,0.02,0.17,0.1,0.98,0.02,0.8,0.19,0.61,0.3,0.83,0.15,0.42,0.3,0.42,0.15
0.8,0.38,0.35,0.06,0.1,0.09,0.27,0.1,0.04,0.1,0.15,0.96,0.04,0.72,0.27,0.59,0.3,0.85,0.13,0.47,0.3,0.45,0.13
0.8,0.46,0.39,0.09,0.13,0.16,0.33,0.1,0.07,0.13,0.2,0.93,0.07,0.65,0.33,0.73,0.19,0.87,0.12,0.62,0.19,0.48,0.12
0.8,0.43,0.37,0.06,0.12,0.13,0.31,0.05,0.06,0.09,0.18,0.94,0.06,0.68,0.31,0.89,0.07,0.86,0.12,0.8,0.07,0.47,0.12
0.81,0.47,0.4,0.09,0.13,0.15,0.34,0.1,0.06,0.12,0.2,0.94,0.06,0.64,0.34,0.73,0.19,0.87,0.11,0.6,0.19,0.49,0.11
0.81,0.42,0.39,0.06,0.11,0.15,0.29,0.04,0.05,0.1,0.17,0.95,0.05,0.69,0.29,1.0,0.0,0.86,0.12,1.0,0.0,0.46,0.12
0.81,0.5,0.42,0.05,0.16,0.12,0.39,0.03,0.09,0.07,0.24,0.91,0.09,0.58,0.39,0.96,0.03,0.89,0.1,0.92,0.03,0.51,0.1
0.81,0.48,0.4,0.06,0.14,0.15,0.35,0.03,0.07,0.09,0.21,0.93,0.07,0.63,0.35,0.92,0.06,0.88,0.11,0.81,0.06,0.49,0.11
0.82,0.53,0.44,0.03,0.18,0.08,0.47,0.02,0.1,0.05,0.28,0.9,0.1,0.51,0.47,0.91,0.07,0.91,0.08,0.78,0.07,0.56,0.08
0.81,0.5,0.43,0.05,0.16,0.13,0.39,0.02,0.08,0.07,0.24,0.92,0.08,0.58,0.39,0.87,0.11,0.89,0.1,0.64,0.11,0.52,0.1
0.82,0.51,0.43,0.04,0.16,0.12,0.4,0.01,0.08,0.07,0.24,0.92,0.08,0.57,0.4,0.82,0.16,0.89,0.1,0.46,0.16,0.52,0.1
0.82,0.53,0.44,0.09,0.16,0.23,0.37,0.03,0.09,0.13,0.23,0.91,0.09,0.58,0.37,0.83,0.14,0.89,0.1,0.55,0.14,0.51,0.1
0.82,0.55,0.45,0.09,0.18,0.25,0.4,0.03,0.11,0.14,0.26,0.89,0.11,0.54,0.4,0.79,0.17,0.9,0.09,0.48,0.17,0.53,0.09
