ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.6,0.66,0.19,0.76,0.11,0.69,0.27,0.59,0.3,0.64,0.29,0.47,0.3,0.33,0.27,0.89,0.07,0.95,0.03,0.83,0.07,0.94,0.03
0.64,0.68,0.27,0.66,0.16,0.6,0.37,0.42,0.42,0.51,0.4,0.4,0.42,0.17,0.37,0.96,0.02,0.88,0.09,0.93,0.02,0.79,0.09
0.46,0.03,0.04,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.11,0.0,1.0,0.83,0.11
0.66,0.67,0.32,0.75,0.09,0.76,0.17,0.57,0.18,0.67,0.17,0.76,0.18,0.62,0.17,0.96,0.03,0.9,0.06,0.89,0.03,0.86,0.06
0.58,0.47,0.23,0.85,0.03,0.99,0.0,0.61,0.08,0.8,0.04,0.91,0.08,1.0,0.0,0.99,0.01,0.76,0.14,0.96,0.01,0.76,0.14
0.56,0.39,0.22,0.36,0.16,0.41,0.24,0.15,0.18,0.28,0.21,0.81,0.18,0.72,0.24,0.9,0.09,0.85,0.08,0.64,0.09,0.85,0.08
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.63,0.61,0.3,0.66,0.12,0.68,0.2,0.44,0.2,0.56,0.2,0.76,0.2,0.64,0.2,0.99,0.01,0.88,0.07,0.98,0.01,0.85,0.07
0.69,0.72,0.36,0.86,0.06,0.88,0.09,0.74,0.13,0.81,0.11,0.81,0.13,0.68,0.09,0.92,0.06,0.91,0.06,0.83,0.06,0.83,0.06
0.58,0.72,0.16,0.98,0.01,0.99,0.01,0.93,0.07,0.96,0.04,0.46,0.07,0.36,0.01,0.81,0.12,0.89,0.09,0.74,0.12,0.56,0.09
0.6,0.73,0.22,0.96,0.02,0.97,0.03,0.82,0.16,0.9,0.1,0.34,0.16,0.18,0.03,0.78,0.15,0.86,0.13,0.69,0.15,0.39,0.13
0.6,0.73,0.22,0.94,0.03,0.95,0.05,0.75,0.23,0.85,0.14,0.28,0.23,0.19,0.05,0.76,0.16,0.86,0.13,0.66,0.16,0.51,0.13
0.55,0.38,0.21,0.54,0.08,0.38,0.22,0.76,0.02,0.57,0.12,0.98,0.02,0.75,0.22,0.94,0.05,0.69,0.18,0.82,0.05,0.71,0.18
0.49,0.19,0.14,0.73,0.02,0.99,0.0,0.33,0.04,0.66,0.02,0.96,0.04,1.0,0.0,0.87,0.11,0.76,0.12,0.61,0.11,0.8,0.12
0.67,0.74,0.33,0.95,0.02,0.97,0.02,0.95,0.03,0.96,0.03,0.93,0.03,0.84,0.02,0.86,0.1,0.91,0.07,0.75,0.1,0.78,0.07
0.57,0.44,0.23,0.89,0.02,0.7,0.1,0.84,0.02,0.77,0.06,0.98,0.02,0.86,0.1,0.98,0.01,0.73,0.16,0.94,0.01,0.73,0.16
0.64,0.62,0.32,0.52,0.18,0.5,0.36,0.29,0.29,0.4,0.32,0.67,0.29,0.42,0.36,0.97,0.02,1.0,0.0,0.92,0.02,1.0,0.0
0.53,0.3,0.2,0.8,0.03,0.93,0.01,0.34,0.06,0.64,0.03,0.94,0.06,0.98,0.01,0.88,0.1,0.75,0.13,0.57,0.1,0.78,0.13
0.67,0.69,0.35,0.75,0.1,0.75,0.19,0.55,0.2,0.65,0.2,0.74,0.2,0.54,0.19,0.96,0.03,0.95,0.03,0.9,0.03,0.91,0.03
0.62,0.57,0.29,0.63,0.12,0.67,0.18,0.4,0.18,0.54,0.18,0.8,0.18,0.71,0.18,0.98,0.01,0.86,0.08,0.95,0.01,0.84,0.08
0.7,0.74,0.38,0.77,0.1,0.8,0.18,0.51,0.31,0.66,0.24,0.53,0.31,0.35,0.18,1.0,0.0,0.99,0.01,1.0,0.0,0.97,0.01
0.55,0.39,0.21,0.78,0.04,0.96,0.01,0.48,0.07,0.72,0.04,0.92,0.07,0.99,0.01,0.95,0.04,0.76,0.13,0.83,0.04,0.78,0.13
0.63,0.74,0.28,0.98,0.01,0.99,0.01,0.99,0.01,0.99,0.01,0.96,0.01,0.69,0.01,0.84,0.11,0.98,0.02,0.76,0.11,0.9,0.02
0.61,0.73,0.23,0.98,0.01,0.97,0.03,0.89,0.09,0.93,0.06,0.64,0.09,0.51,0.03,0.81,0.13,0.86,0.11,0.72,0.13,0.59,0.11
0.66,0.66,0.32,0.8,0.07,0.84,0.11,0.63,0.14,0.73,0.12,0.82,0.14,0.76,0.11,0.96,0.03,0.85,0.09,0.89,0.03,0.8,0.09
0.63,0.74,0.28,1.0,0.0,0.98,0.01,0.98,0.01,0.98,0.01,0.94,0.01,0.72,0.01,0.84,0.11,0.87,0.11,0.75,0.11,0.56,0.11
0.67,0.72,0.34,0.66,0.16,0.65,0.34,0.35,0.53,0.5,0.44,0.26,0.53,0.07,0.34,0.95,0.04,0.79,0.17,0.89,0.04,0.51,0.17
0.46,0.05,0.11,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.76,0.12,0.0,1.0,0.8,0.12
0.46,0.03,0.06,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.12,0.0,1.0,0.81,0.12
0.68,0.75,0.35,0.95,0.02,0.98,0.02,0.92,0.05,0.95,0.04,0.9,0.05,0.88,0.02,0.88,0.09,0.89,0.09,0.77,0.09,0.73,0.09
0.68,0.73,0.34,0.65,0.17,0.64,0.36,0.32,0.57,0.48,0.46,0.21,0.57,0.03,0.36,0.93,0.05,0.73,0.24,0.85,0.05,0.29,0.24
0.62,0.56,0.28,0.85,0.04,0.96,0.02,0.65,0.09,0.8,0.06,0.9,0.09,0.97,0.02,0.99,0.01,0.78,0.13,0.96,0.01,0.76,0.13
0.69,0.74,0.37,0.7,0.14,0.71,0.28,0.38,0.47,0.54,0.38,0.34,0.47,0.14,0.28,0.95,0.03,0.89,0.08,0.89,0.03,0.74,0.08
0.61,0.54,0.29,0.93,0.02,0.9,0.04,0.72,0.06,0.81,0.05,0.94,0.06,0.93,0.04,1.0,0.0,0.75,0.15,0.99,0.0,0.73,0.15
0.63,0.74,0.28,0.97,0.01,0.97,0.03,0.98,0.02,0.97,0.03,0.92,0.02,0.36,0.03,0.84,0.11,0.93,0.06,0.75,0.11,0.67,0.06
0.47,0.1,0.1,0.75,0.01,0.88,0.01,0.23,0.03,0.56,0.02,0.97,0.03,0.99,0.01,0.8,0.18,0.76,0.12,0.4,0.18,0.81,0.12
0.58,0.72,0.17,0.97,0.02,0.0,1.0,0.9,0.1,0.45,0.55,0.1,0.1,0.0,1.0,0.86,0.09,0.0,1.0,0.81,0.09,0.0,1.0
0.64,0.62,0.29,0.32,0.31,0.3,0.65,0.09,0.63,0.2,0.64,0.33,0.63,0.1,0.65,0.83,0.14,0.77,0.16,0.55,0.14,0.63,0.16
0.67,0.69,0.35,0.83,0.06,0.85,0.11,0.71,0.12,0.78,0.11,0.84,0.12,0.7,0.11,0.92,0.06,0.9,0.06,0.82,0.06,0.85,0.06
0.64,0.66,0.29,0.42,0.28,0.38,0.6,0.14,0.68,0.26,0.64,0.23,0.68,0.05,0.6,0.86,0.11,0.71,0.24,0.68,0.11,0.44,0.24
0.5,0.22,0.15,0.06,0.17,0.07,0.26,0.02,0.13,0.05,0.2,0.87,0.13,0.73,0.26,0.87,0.11,0.86,0.07,0.5,0.11,0.88,0.07
0.63,0.59,0.3,0.55,0.16,0.56,0.28,0.32,0.25,0.44,0.27,0.72,0.25,0.55,0.28,0.97,0.02,0.92,0.05,0.91,0.02,0.9,0.05
0.6,0.52,0.28,0.33,0.23,0.33,0.43,0.12,0.32,0.23,0.38,0.67,0.32,0.46,0.43,0.88,0.1,0.97,0.02,0.62,0.1,0.96,0.02
0.59,0.49,0.27,0.51,0.14,0.56,0.21,0.24,0.19,0.4,0.2,0.8,0.19,0.71,0.21,0.92,0.07,0.85,0.09,0.73,0.07,0.84,0.09
0.66,0.66,0.32,0.96,0.01,0.93,0.04,0.9,0.03,0.92,0.04,0.96,0.03,0.9,0.04,0.93,0.06,0.78,0.15,0.82,0.06,0.71,0.15
0.66,0.7,0.31,0.8,0.08,0.67,0.27,0.63,0.17,0.65,0.22,0.77,0.17,0.4,0.27,0.86,0.11,0.66,0.25,0.69,0.11,0.5,0.25
0.58,0.49,0.24,0.7,0.07,0.52,0.22,0.83,0.03,0.68,0.12,0.97,0.03,0.71,0.22,1.0,0.0,0.69,0.19,0.99,0.0,0.68,0.19
