ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.54,0.38,0.19,0.25,0.21,0.25,0.35,0.1,0.25,0.17,0.3,0.74,0.25,0.6,0.35,0.88,0.1,0.95,0.02,0.65,0.1,0.96,0.02
0.64,0.67,0.28,0.69,0.13,0.66,0.28,0.43,0.34,0.55,0.31,0.54,0.34,0.39,0.28,0.96,0.03,1.0,0.0,0.92,0.03,1.0,0.0
0.64,0.65,0.29,0.71,0.11,0.68,0.23,0.51,0.23,0.59,0.23,0.7,0.23,0.52,0.23,0.99,0.0,0.99,0.0,0.99,0.0,0.99,0.0
0.6,0.72,0.21,0.94,0.03,0.95,0.05,0.81,0.18,0.88,0.11,0.18,0.18,0.25,0.05,0.94,0.03,0.82,0.14,0.92,0.03,0.62,0.14
0.58,0.72,0.17,0.95,0.02,0.97,0.03,0.0,1.0,0.48,0.52,0.0,1.0,0.1,0.03,0.93,0.04,0.0,1.0,0.9,0.04,0.0,1.0
0.61,0.58,0.27,0.9,0.03,0.99,0.0,0.71,0.08,0.85,0.04,0.9,0.08,0.99,0.0,0.99,0.01,0.83,0.1,0.98,0.01,0.8,0.1
0.65,0.67,0.31,0.9,0.04,0.94,0.04,0.79,0.08,0.86,0.06,0.88,0.08,0.88,0.04,0.96,0.03,0.88,0.07,0.9,0.03,0.83,0.07
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.55,0.71,0.07,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.88,0.07,0.0,1.0,0.85,0.07,0.0,1.0
0.67,0.72,0.33,0.87,0.06,0.87,0.11,0.71,0.17,0.79,0.14,0.71,0.17,0.57,0.11,0.97,0.02,0.97,0.02,0.93,0.02,0.94,0.02
0.67,0.72,0.32,0.94,0.02,0.89,0.09,0.84,0.08,0.86,0.08,0.86,0.08,0.66,0.09,0.89,0.08,0.82,0.13,0.78,0.08,0.69,0.13
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.65,0.74,0.3,0.92,0.04,0.93,0.07,0.78,0.17,0.85,0.12,0.55,0.17,0.41,0.07,0.95,0.03,0.99,0.0,0.92,0.03,0.98,0.0
0.67,0.74,0.32,0.93,0.03,0.93,0.06,0.85,0.09,0.89,0.07,0.8,0.09,0.62,0.06,0.92,0.05,0.99,0.01,0.86,0.05,0.97,0.01
0.57,0.45,0.24,0.62,0.09,0.65,0.14,0.43,0.11,0.54,0.12,0.88,0.11,0.81,0.14,0.97,0.02,0.89,0.06,0.91,0.02,0.89,0.06
0.62,0.73,0.25,0.96,0.02,0.98,0.02,0.9,0.08,0.94,0.05,0.63,0.08,0.52,0.02,0.91,0.06,0.97,0.02,0.87,0.06,0.91,0.02
0.65,0.74,0.31,0.93,0.03,0.95,0.05,0.8,0.15,0.88,0.1,0.59,0.15,0.51,0.05,0.95,0.03,0.96,0.03,0.92,0.03,0.88,0.03
0.66,0.74,0.32,0.92,0.04,0.93,0.06,0.79,0.15,0.86,0.1,0.64,0.15,0.48,0.06,0.95,0.03,0.99,0.01,0.91,0.03,0.98,0.01
0.68,0.74,0.35,0.9,0.04,0.91,0.08,0.78,0.12,0.84,0.1,0.79,0.12,0.66,0.08,0.95,0.03,0.96,0.03,0.9,0.03,0.92,0.03
0.65,0.65,0.32,0.9,0.03,0.95,0.03,0.81,0.06,0.88,0.04,0.93,0.06,0.93,0.03,0.96,0.03,0.88,0.08,0.9,0.03,0.83,0.08
0.67,0.74,0.33,0.89,0.05,0.89,0.1,0.73,0.18,0.81,0.14,0.65,0.18,0.5,0.1,0.96,0.02,0.99,0.01,0.93,0.02,0.97,0.01
0.61,0.56,0.28,0.57,0.14,0.56,0.27,0.37,0.2,0.47,0.24,0.78,0.2,0.6,0.27,0.97,0.02,0.98,0.01,0.91,0.02,0.98,0.01
0.56,0.42,0.23,0.47,0.13,0.48,0.22,0.27,0.15,0.38,0.18,0.84,0.15,0.72,0.22,0.94,0.05,0.93,0.04,0.81,0.05,0.93,0.04
0.61,0.55,0.28,0.95,0.01,0.99,0.0,0.93,0.01,0.96,0.01,0.99,0.01,0.99,0.0,0.95,0.04,0.86,0.08,0.84,0.04,0.84,0.08
0.67,0.71,0.33,0.96,0.01,1.0,0.0,0.94,0.03,0.97,0.01,0.96,0.03,0.99,0.0,0.93,0.05,0.88,0.08,0.84,0.05,0.8,0.08
0.64,0.63,0.31,0.69,0.12,0.67,0.23,0.47,0.21,0.57,0.22,0.73,0.21,0.56,0.23,0.99,0.01,0.99,0.01,0.97,0.01,0.98,0.01
0.62,0.57,0.29,0.53,0.16,0.52,0.31,0.3,0.25,0.41,0.28,0.72,0.25,0.53,0.31,0.94,0.05,1.0,0.0,0.83,0.05,1.0,0.0
0.63,0.59,0.29,0.43,0.22,0.39,0.47,0.19,0.36,0.29,0.41,0.6,0.36,0.33,0.47,0.91,0.08,0.88,0.07,0.73,0.08,0.84,0.07
0.68,0.72,0.34,0.71,0.13,0.69,0.28,0.42,0.39,0.55,0.34,0.46,0.39,0.23,0.28,0.94,0.04,0.89,0.08,0.88,0.04,0.77,0.08
0.66,0.74,0.31,0.83,0.08,0.83,0.16,0.59,0.34,0.71,0.25,0.35,0.34,0.19,0.16,0.99,0.01,0.92,0.06,0.98,0.01,0.8,0.06
0.62,0.73,0.25,0.95,0.02,0.97,0.03,0.87,0.11,0.92,0.07,0.55,0.11,0.46,0.03,0.92,0.05,0.97,0.02,0.89,0.05,0.9,0.02
