ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.64,0.81,0.09,0.77,0.22,0.34,0.33,0.6,0.33,0.15,0.22,0.95,0.04,0.88,0.09,0.91,0.04,0.76,0.09,0.69,0.28
0.64,0.8,0.09,0.77,0.22,0.34,0.33,0.6,0.33,0.15,0.22,0.95,0.03,0.88,0.09,0.91,0.03,0.77,0.09,0.69,0.28
0.64,0.8,0.09,0.76,0.22,0.34,0.33,0.6,0.33,0.17,0.22,0.95,0.03,0.9,0.07,0.91,0.03,0.81,0.07,0.68,0.28
0.64,0.8,0.09,0.77,0.22,0.34,0.33,0.6,0.33,0.18,0.22,0.95,0.03,0.92,0.05,0.91,0.03,0.85,0.05,0.69,0.28
0.63,0.8,0.09,0.77,0.22,0.34,0.33,0.6,0.33,0.18,0.22,0.95,0.03,0.92,0.06,0.91,0.03,0.85,0.06,0.69,0.28
0.63,0.8,0.09,0.77,0.22,0.34,0.33,0.6,0.33,0.18,0.22,0.95,0.03,0.92,0.06,0.91,0.03,0.85,0.06,0.69,0.28
0.63,0.8,0.09,0.77,0.22,0.34,0.33,0.6,0.33,0.18,0.22,0.95,0.03,0.92,0.06,0.91,0.03,0.85,0.06,0.69,0.28
0.64,0.8,0.09,0.76,0.23,0.34,0.34,0.59,0.34,0.18,0.23,0.95,0.03,0.92,0.06,0.91,0.03,0.85,0.06,0.68,0.29
0.64,0.8,0.09,0.76,0.23,0.35,0.34,0.59,0.34,0.18,0.23,0.95,0.03,0.91,0.06,0.91,0.03,0.83,0.06,0.68,0.29
0.64,0.8,0.09,0.77,0.22,0.34,0.34,0.59,0.34,0.19,0.22,0.95,0.03,0.93,0.04,0.92,0.03,0.88,0.04,0.68,0.28
0.64,0.8,0.09,0.77,0.22,0.34,0.34,0.59,0.34,0.19,0.22,0.95,0.03,0.93,0.04,0.92,0.03,0.88,0.04,0.68,0.28
0.64,0.8,0.09,0.77,0.22,0.34,0.34,0.59,0.34,0.2,0.22,0.96,0.03,0.96,0.03,0.92,0.03,0.92,0.03,0.68,0.28
0.64,0.8,0.09,0.77,0.22,0.34,0.34,0.58,0.34,0.2,0.22,0.96,0.03,0.96,0.03,0.93,0.03,0.92,0.03,0.68,0.28
0.64,0.8,0.09,0.77,0.22,0.36,0.33,0.59,0.33,0.21,0.22,0.95,0.03,0.95,0.03,0.92,0.03,0.92,0.03,0.68,0.28
0.64,0.8,0.09,0.77,0.22,0.38,0.32,0.6,0.32,0.21,0.22,0.95,0.03,0.94,0.04,0.91,0.03,0.9,0.04,0.69,0.27
0.64,0.8,0.09,0.76,0.22,0.39,0.32,0.6,0.32,0.21,0.22,0.95,0.04,0.93,0.05,0.9,0.04,0.87,0.05,0.68,0.27
0.64,0.8,0.09,0.77,0.22,0.39,0.32,0.6,0.32,0.22,0.22,0.95,0.03,0.95,0.03,0.91,0.03,0.91,0.03,0.69,0.27
0.64,0.8,0.09,0.77,0.21,0.39,0.32,0.6,0.32,0.24,0.21,0.95,0.03,0.97,0.02,0.91,0.03,0.95,0.02,0.69,0.27
0.64,0.8,0.09,0.77,0.21,0.38,0.33,0.59,0.33,0.24,0.21,0.95,0.03,0.97,0.02,0.92,0.03,0.95,0.02,0.68,0.27
0.64,0.8,0.09,0.77,0.22,0.38,0.33,0.59,0.33,0.24,0.22,0.95,0.03,0.98,0.01,0.92,0.03,0.97,0.01,0.68,0.28
0.63,0.8,0.09,0.76,0.22,0.38,0.33,0.59,0.33,0.24,0.22,0.95,0.03,0.98,0.01,0.91,0.03,0.96,0.01,0.68,0.28
0.64,0.8,0.1,0.76,0.22,0.38,0.33,0.58,0.33,0.24,0.22,0.95,0.03,0.98,0.01,0.92,0.03,0.97,0.01,0.67,0.28
0.64,0.8,0.1,0.76,0.22,0.38,0.33,0.58,0.33,0.24,0.22,0.95,0.03,0.98,0.01,0.92,0.03,0.97,0.01,0.67,0.28
0.64,0.8,0.1,0.76,0.22,0.38,0.33,0.58,0.33,0.24,0.22,0.95,0.03,0.98,0.01,0.92,0.03,0.97,0.01,0.67,0.28
0.64,0.79,0.1,0.76,0.22,0.38,0.33,0.58,0.33,0.24,0.22,0.96,0.03,0.98,0.01,0.92,0.03,0.97,0.01,0.67,0.28
0.64,0.79,0.1,0.76,0.22,0.37,0.34,0.58,0.34,0.24,0.22,0.96,0.03,0.98,0.01,0.92,0.03,0.97,0.01,0.67,0.28
0.64,0.79,0.1,0.76,0.22,0.37,0.34,0.57,0.34,0.24,0.22,0.96,0.03,0.98,0.01,0.93,0.03,0.97,0.01,0.67,0.28
0.64,0.79,0.1,0.76,0.22,0.37,0.34,0.57,0.34,0.24,0.22,0.96,0.03,0.98,0.01,0.93,0.03,0.97,0.01,0.67,0.28
0.64,0.79,0.1,0.76,0.22,0.38,0.34,0.58,0.34,0.24,0.22,0.96,0.03,0.97,0.02,0.93,0.03,0.95,0.02,0.67,0.28
0.64,0.79,0.1,0.76,0.23,0.39,0.33,0.58,0.33,0.24,0.23,0.95,0.03,0.96,0.03,0.92,0.03,0.93,0.03,0.67,0.28
0.64,0.79,0.1,0.76,0.23,0.4,0.33,0.58,0.33,0.24,0.23,0.96,0.03,0.95,0.03,0.92,0.03,0.92,0.03,0.67,0.28
0.64,0.79,0.1,0.75,0.23,0.4,0.33,0.58,0.33,0.23,0.23,0.95,0.03,0.95,0.03,0.92,0.03,0.92,0.03,0.67,0.28
0.64,0.79,0.1,0.75,0.23,0.4,0.33,0.58,0.33,0.23,0.23,0.95,0.03,0.95,0.03,0.92,0.03,0.92,0.03,0.67,0.28
0.64,0.79,0.1,0.75,0.23,0.4,0.33,0.58,0.33,0.23,0.23,0.95,0.03,0.95,0.03,0.92,0.03,0.91,0.03,0.67,0.28
