ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.67,0.82,0.08,0.82,0.16,0.66,0.21,0.64,0.21,0.47,0.16,0.95,0.03,0.98,0.01,0.9,0.03,0.96,0.01,0.73,0.18
0.68,0.81,0.08,0.79,0.18,0.66,0.21,0.65,0.21,0.39,0.18,0.94,0.04,0.95,0.03,0.88,0.04,0.91,0.03,0.72,0.2
0.68,0.81,0.08,0.78,0.19,0.65,0.21,0.64,0.21,0.37,0.19,0.94,0.04,0.94,0.04,0.88,0.04,0.89,0.04,0.71,0.2
0.68,0.8,0.09,0.78,0.19,0.62,0.24,0.61,0.24,0.36,0.19,0.95,0.03,0.95,0.03,0.9,0.03,0.9,0.03,0.7,0.21
0.68,0.8,0.09,0.78,0.2,0.62,0.24,0.61,0.24,0.34,0.2,0.95,0.03,0.94,0.04,0.9,0.03,0.88,0.04,0.7,0.22
0.68,0.79,0.09,0.77,0.2,0.64,0.23,0.61,0.23,0.35,0.2,0.95,0.03,0.94,0.04,0.9,0.03,0.87,0.04,0.69,0.22
0.68,0.79,0.09,0.77,0.2,0.64,0.24,0.59,0.24,0.39,0.2,0.96,0.03,0.96,0.02,0.92,0.03,0.93,0.02,0.68,0.22
0.67,0.79,0.09,0.79,0.18,0.66,0.23,0.59,0.23,0.46,0.18,0.97,0.02,0.98,0.01,0.92,0.02,0.97,0.01,0.69,0.21
0.68,0.81,0.08,0.8,0.17,0.73,0.19,0.64,0.19,0.5,0.17,0.95,0.04,0.99,0.01,0.89,0.04,0.98,0.01,0.72,0.18
0.68,0.82,0.07,0.82,0.15,0.74,0.17,0.66,0.17,0.54,0.15,0.95,0.04,0.97,0.02,0.88,0.04,0.95,0.02,0.74,0.16
0.68,0.83,0.07,0.84,0.14,0.72,0.18,0.67,0.18,0.55,0.14,0.95,0.04,0.96,0.03,0.89,0.04,0.92,0.03,0.76,0.16
0.68,0.84,0.07,0.84,0.13,0.75,0.16,0.69,0.16,0.56,0.13,0.94,0.04,0.97,0.02,0.87,0.04,0.94,0.02,0.76,0.15
0.69,0.84,0.07,0.84,0.13,0.76,0.15,0.71,0.15,0.54,0.13,0.94,0.05,0.98,0.01,0.85,0.05,0.97,0.01,0.77,0.14
0.68,0.84,0.07,0.84,0.14,0.75,0.16,0.7,0.16,0.53,0.14,0.94,0.04,0.98,0.01,0.86,0.04,0.97,0.01,0.77,0.15
0.68,0.83,0.07,0.82,0.15,0.71,0.18,0.66,0.18,0.49,0.15,0.95,0.04,0.99,0.01,0.88,0.04,0.98,0.01,0.74,0.16
0.69,0.82,0.08,0.81,0.17,0.69,0.2,0.64,0.2,0.44,0.17,0.95,0.04,0.98,0.01,0.89,0.04,0.97,0.01,0.73,0.18
0.68,0.82,0.08,0.81,0.16,0.69,0.2,0.64,0.2,0.45,0.16,0.95,0.03,0.99,0.01,0.89,0.03,0.98,0.01,0.73,0.18
0.68,0.82,0.08,0.81,0.16,0.69,0.2,0.65,0.2,0.47,0.16,0.95,0.04,1.0,0.0,0.89,0.04,0.99,0.0,0.73,0.18
0.68,0.81,0.08,0.8,0.17,0.7,0.19,0.65,0.19,0.47,0.17,0.95,0.04,1.0,0.0,0.88,0.04,0.99,0.0,0.73,0.18
0.68,0.81,0.08,0.8,0.17,0.69,0.2,0.64,0.2,0.45,0.17,0.95,0.04,0.99,0.01,0.89,0.04,0.98,0.01,0.72,0.18
0.68,0.82,0.08,0.81,0.16,0.72,0.18,0.66,0.18,0.5,0.16,0.94,0.04,0.99,0.01,0.88,0.04,0.98,0.01,0.74,0.17
0.68,0.82,0.07,0.82,0.16,0.73,0.18,0.67,0.18,0.51,0.16,0.94,0.04,0.99,0.01,0.87,0.04,0.98,0.01,0.74,0.17
0.68,0.83,0.07,0.82,0.15,0.73,0.18,0.67,0.18,0.51,0.15,0.95,0.04,0.98,0.01,0.88,0.04,0.97,0.01,0.74,0.16
0.68,0.83,0.07,0.82,0.15,0.71,0.19,0.67,0.19,0.5,0.15,0.95,0.04,0.98,0.01,0.88,0.04,0.96,0.01,0.74,0.17
0.67,0.83,0.07,0.82,0.15,0.71,0.19,0.67,0.19,0.51,0.15,0.95,0.04,0.97,0.02,0.88,0.04,0.95,0.02,0.74,0.17
0.68,0.83,0.07,0.83,0.15,0.7,0.19,0.66,0.19,0.51,0.15,0.95,0.03,0.97,0.02,0.89,0.03,0.94,0.02,0.74,0.17
