ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.57,0.96,0.02,0.94,0.06,0.12,0.09,0.91,0.09,0.15,0.06,0.86,0.09,0.71,0.16,0.81,0.09,0.73,0.16,0.93,0.07
0.64,0.84,0.08,0.82,0.17,0.34,0.31,0.63,0.31,0.2,0.17,0.95,0.03,0.96,0.03,0.91,0.03,0.92,0.03,0.72,0.24
0.64,0.76,0.1,0.72,0.23,0.6,0.26,0.56,0.26,0.45,0.23,0.95,0.03,0.96,0.02,0.91,0.03,0.94,0.02,0.64,0.24
0.63,0.74,0.11,0.71,0.22,0.64,0.25,0.53,0.25,0.53,0.22,0.97,0.02,0.92,0.05,0.93,0.02,0.9,0.05,0.62,0.23
0.64,0.76,0.1,0.75,0.19,0.65,0.24,0.56,0.24,0.56,0.19,0.97,0.02,0.9,0.06,0.93,0.02,0.88,0.06,0.66,0.21
0.65,0.8,0.08,0.81,0.15,0.69,0.21,0.61,0.21,0.62,0.15,0.97,0.02,0.89,0.07,0.92,0.02,0.85,0.07,0.71,0.18
0.65,0.8,0.08,0.8,0.15,0.69,0.21,0.61,0.21,0.6,0.15,0.96,0.03,0.9,0.06,0.92,0.03,0.86,0.06,0.71,0.18
0.66,0.81,0.08,0.82,0.15,0.69,0.21,0.61,0.21,0.58,0.15,0.97,0.02,0.91,0.06,0.93,0.02,0.87,0.06,0.71,0.18
0.66,0.8,0.08,0.81,0.16,0.69,0.21,0.61,0.21,0.55,0.16,0.96,0.03,0.93,0.04,0.92,0.03,0.9,0.04,0.71,0.18
0.67,0.79,0.09,0.78,0.19,0.65,0.23,0.6,0.23,0.44,0.19,0.96,0.03,0.99,0.0,0.92,0.03,0.99,0.0,0.69,0.21
0.67,0.8,0.08,0.8,0.17,0.66,0.23,0.59,0.23,0.51,0.17,0.97,0.02,0.95,0.03,0.93,0.02,0.92,0.03,0.7,0.2
0.67,0.81,0.08,0.81,0.16,0.67,0.21,0.63,0.21,0.48,0.16,0.96,0.03,0.97,0.02,0.91,0.03,0.95,0.02,0.72,0.18
0.67,0.81,0.08,0.81,0.16,0.69,0.2,0.63,0.2,0.51,0.16,0.96,0.03,0.97,0.02,0.9,0.03,0.94,0.02,0.72,0.18
0.67,0.82,0.08,0.82,0.15,0.7,0.2,0.64,0.2,0.51,0.15,0.95,0.03,0.97,0.02,0.89,0.03,0.94,0.02,0.73,0.17
0.67,0.82,0.07,0.82,0.15,0.71,0.19,0.65,0.19,0.53,0.15,0.95,0.03,0.96,0.02,0.89,0.03,0.94,0.02,0.73,0.17
0.67,0.83,0.07,0.82,0.15,0.71,0.19,0.66,0.19,0.52,0.15,0.95,0.04,0.97,0.02,0.89,0.04,0.94,0.02,0.74,0.17
0.67,0.82,0.07,0.82,0.15,0.69,0.2,0.65,0.2,0.52,0.15,0.95,0.03,0.96,0.03,0.9,0.03,0.93,0.03,0.73,0.17
0.67,0.83,0.07,0.82,0.15,0.7,0.19,0.66,0.19,0.5,0.15,0.95,0.04,0.98,0.01,0.88,0.04,0.96,0.01,0.74,0.17
0.68,0.83,0.07,0.83,0.15,0.69,0.2,0.65,0.2,0.51,0.15,0.95,0.03,0.96,0.02,0.9,0.03,0.94,0.02,0.74,0.17
0.68,0.84,0.07,0.84,0.13,0.72,0.17,0.68,0.17,0.56,0.13,0.95,0.04,0.95,0.03,0.88,0.04,0.92,0.03,0.76,0.15
0.68,0.83,0.07,0.84,0.14,0.71,0.18,0.66,0.18,0.54,0.14,0.95,0.03,0.95,0.03,0.89,0.03,0.92,0.03,0.75,0.16
0.68,0.83,0.07,0.83,0.14,0.72,0.18,0.67,0.18,0.53,0.14,0.95,0.04,0.97,0.02,0.88,0.04,0.94,0.02,0.75,0.16
0.68,0.84,0.07,0.84,0.14,0.73,0.17,0.69,0.17,0.54,0.14,0.94,0.04,0.97,0.02,0.87,0.04,0.95,0.02,0.76,0.16
0.67,0.85,0.06,0.86,0.12,0.73,0.17,0.69,0.17,0.59,0.12,0.95,0.04,0.93,0.04,0.88,0.04,0.89,0.04,0.77,0.15
0.68,0.86,0.06,0.87,0.11,0.76,0.15,0.71,0.15,0.64,0.11,0.94,0.04,0.92,0.05,0.87,0.04,0.87,0.05,0.79,0.13
0.68,0.85,0.06,0.86,0.12,0.77,0.15,0.72,0.15,0.6,0.12,0.94,0.05,0.95,0.04,0.86,0.05,0.91,0.04,0.79,0.14
0.68,0.86,0.06,0.87,0.11,0.79,0.13,0.74,0.13,0.64,0.11,0.93,0.05,0.94,0.04,0.85,0.05,0.89,0.04,0.8,0.12
0.68,0.87,0.05,0.87,0.1,0.79,0.13,0.75,0.13,0.65,0.1,0.93,0.05,0.93,0.05,0.85,0.05,0.88,0.05,0.81,0.12
0.68,0.87,0.05,0.88,0.1,0.8,0.13,0.74,0.13,0.66,0.1,0.93,0.05,0.93,0.05,0.85,0.05,0.88,0.05,0.81,0.12
0.68,0.86,0.05,0.87,0.11,0.82,0.11,0.77,0.11,0.64,0.11,0.92,0.06,0.95,0.03,0.82,0.06,0.91,0.03,0.82,0.11
0.67,0.87,0.05,0.88,0.1,0.78,0.14,0.73,0.14,0.68,0.1,0.94,0.04,0.91,0.06,0.86,0.04,0.85,0.06,0.8,0.12
0.68,0.86,0.06,0.87,0.1,0.78,0.14,0.73,0.14,0.65,0.1,0.94,0.05,0.93,0.05,0.86,0.05,0.87,0.05,0.8,0.12
0.68,0.86,0.06,0.86,0.11,0.78,0.14,0.72,0.14,0.62,0.11,0.94,0.05,0.94,0.04,0.86,0.05,0.9,0.04,0.79,0.12
0.68,0.86,0.06,0.86,0.11,0.77,0.15,0.72,0.15,0.62,0.11,0.94,0.04,0.94,0.04,0.86,0.04,0.89,0.04,0.79,0.13
0.68,0.85,0.06,0.85,0.12,0.76,0.15,0.71,0.15,0.58,0.12,0.94,0.05,0.96,0.03,0.86,0.05,0.92,0.03,0.78,0.14
0.68,0.85,0.06,0.86,0.12,0.77,0.15,0.71,0.15,0.6,0.12,0.94,0.04,0.95,0.04,0.86,0.04,0.91,0.04,0.78,0.14
