ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.56,1.0,0.0,0.0,1.0,0.32,0.02,0.98,0.02,0.0,1.0,0.84,0.1,0.0,1.0,0.79,0.1,0.0,1.0,0.49,0.51
0.59,0.96,0.02,0.0,1.0,0.14,0.12,0.88,0.12,0.0,1.0,0.88,0.07,0.0,1.0,0.84,0.07,0.0,1.0,0.44,0.56
0.61,0.93,0.04,0.0,1.0,0.03,0.22,0.78,0.22,0.0,1.0,0.92,0.05,0.0,1.0,0.88,0.05,0.0,1.0,0.39,0.61
0.61,0.91,0.05,0.0,1.0,0.02,0.26,0.74,0.26,0.0,1.0,0.93,0.04,0.0,1.0,0.89,0.04,0.0,1.0,0.37,0.63
0.61,0.9,0.05,0.0,1.0,0.02,0.28,0.71,0.28,0.0,1.0,0.94,0.04,0.0,1.0,0.9,0.04,0.0,1.0,0.35,0.64
0.62,0.89,0.06,0.0,1.0,0.02,0.31,0.69,0.31,0.0,1.0,0.94,0.04,0.0,1.0,0.91,0.04,0.0,1.0,0.34,0.66
0.62,0.88,0.06,0.0,1.0,0.04,0.31,0.69,0.31,0.0,1.0,0.95,0.03,0.0,1.0,0.92,0.03,0.0,1.0,0.34,0.66
0.62,0.88,0.06,0.0,1.0,0.06,0.31,0.69,0.31,0.0,1.0,0.95,0.03,0.0,1.0,0.92,0.03,0.0,1.0,0.34,0.66
0.62,0.87,0.06,0.0,1.0,0.05,0.32,0.67,0.32,0.0,1.0,0.95,0.03,0.0,1.0,0.92,0.03,0.0,1.0,0.34,0.66
0.63,0.87,0.07,0.0,1.0,0.05,0.34,0.66,0.34,0.0,1.0,0.95,0.03,0.0,1.0,0.93,0.03,0.0,1.0,0.33,0.67
0.62,0.86,0.07,0.0,1.0,0.05,0.34,0.65,0.34,0.0,1.0,0.95,0.03,0.0,1.0,0.93,0.03,0.0,1.0,0.33,0.67
0.62,0.86,0.07,0.0,1.0,0.05,0.35,0.65,0.35,0.0,1.0,0.95,0.03,0.0,1.0,0.93,0.03,0.0,1.0,0.33,0.68
0.63,0.86,0.07,0.0,1.0,0.05,0.35,0.64,0.35,0.0,1.0,0.96,0.03,0.0,1.0,0.93,0.03,0.0,1.0,0.32,0.68
0.62,0.85,0.07,0.0,1.0,0.05,0.36,0.63,0.36,0.0,1.0,0.96,0.03,0.0,1.0,0.93,0.03,0.0,1.0,0.32,0.68
0.63,0.85,0.07,0.0,1.0,0.05,0.36,0.63,0.36,0.0,1.0,0.96,0.03,0.0,1.0,0.94,0.03,0.0,1.0,0.32,0.68
0.62,0.85,0.08,0.0,1.0,0.05,0.36,0.63,0.36,0.0,1.0,0.96,0.03,0.0,1.0,0.93,0.03,0.0,1.0,0.32,0.68
0.63,0.84,0.08,0.0,1.0,0.05,0.37,0.62,0.37,0.0,1.0,0.96,0.02,0.0,1.0,0.94,0.02,0.0,1.0,0.31,0.69
0.63,0.84,0.08,0.0,1.0,0.05,0.38,0.61,0.38,0.0,1.0,0.97,0.02,0.0,1.0,0.95,0.02,0.0,1.0,0.3,0.69
0.63,0.84,0.08,0.0,1.0,0.04,0.39,0.6,0.39,0.0,1.0,0.97,0.02,0.0,1.0,0.96,0.02,0.0,1.0,0.3,0.7
0.63,0.83,0.08,0.0,1.0,0.06,0.39,0.6,0.39,0.0,1.0,0.97,0.02,0.0,1.0,0.95,0.02,0.0,1.0,0.3,0.7
0.63,0.83,0.08,0.0,1.0,0.06,0.4,0.59,0.4,0.0,1.0,0.97,0.02,0.0,1.0,0.95,0.02,0.0,1.0,0.29,0.7
0.63,0.83,0.09,0.0,1.0,0.06,0.4,0.59,0.4,0.0,1.0,0.97,0.02,0.0,1.0,0.96,0.02,0.0,1.0,0.29,0.7
0.63,0.83,0.09,0.0,1.0,0.07,0.4,0.59,0.4,0.0,1.0,0.97,0.02,0.0,1.0,0.96,0.02,0.0,1.0,0.29,0.7
0.63,0.83,0.09,0.0,1.0,0.07,0.4,0.59,0.4,0.0,1.0,0.98,0.02,0.0,1.0,0.96,0.02,0.0,1.0,0.29,0.7
0.63,0.83,0.09,0.0,1.0,0.07,0.4,0.59,0.4,0.0,1.0,0.97,0.02,0.0,1.0,0.96,0.02,0.0,1.0,0.29,0.7
0.63,0.82,0.09,0.0,1.0,0.07,0.4,0.58,0.4,0.0,1.0,0.98,0.01,0.0,1.0,0.96,0.01,0.0,1.0,0.29,0.7
0.63,0.82,0.09,0.0,1.0,0.07,0.41,0.58,0.41,0.0,1.0,0.98,0.01,0.0,1.0,0.96,0.01,0.0,1.0,0.29,0.7
0.63,0.82,0.09,0.0,1.0,0.08,0.4,0.58,0.4,0.0,1.0,0.97,0.02,0.0,1.0,0.96,0.02,0.0,1.0,0.29,0.7
0.63,0.82,0.09,0.0,1.0,0.08,0.4,0.58,0.4,0.0,1.0,0.97,0.02,0.0,1.0,0.96,0.02,0.0,1.0,0.29,0.7
0.64,0.82,0.09,0.0,1.0,0.08,0.41,0.58,0.41,0.0,1.0,0.98,0.01,0.0,1.0,0.96,0.01,0.0,1.0,0.29,0.7
0.64,0.82,0.09,0.0,1.0,0.08,0.41,0.57,0.41,0.0,1.0,0.98,0.01,0.0,1.0,0.97,0.01,0.0,1.0,0.28,0.7
0.64,0.82,0.09,0.0,1.0,0.11,0.41,0.57,0.41,0.0,1.0,0.98,0.01,0.0,1.0,0.96,0.01,0.0,1.0,0.28,0.7
0.64,0.82,0.09,0.0,1.0,0.12,0.4,0.58,0.4,0.0,1.0,0.98,0.02,0.0,1.0,0.96,0.02,0.0,1.0,0.29,0.7
0.64,0.82,0.09,0.0,1.0,0.13,0.4,0.58,0.4,0.0,1.0,0.97,0.02,0.0,1.0,0.96,0.02,0.0,1.0,0.29,0.7
0.64,0.82,0.09,0.0,1.0,0.13,0.4,0.58,0.4,0.0,1.0,0.98,0.02,0.0,1.0,0.96,0.02,0.0,1.0,0.29,0.7
0.64,0.82,0.09,0.0,1.0,0.13,0.4,0.58,0.4,0.0,1.0,0.98,0.02,0.0,1.0,0.96,0.02,0.0,1.0,0.29,0.7
0.64,0.82,0.09,0.0,1.0,0.15,0.39,0.58,0.39,0.0,1.0,0.97,0.02,0.0,1.0,0.96,0.02,0.0,1.0,0.29,0.7
0.64,0.82,0.09,0.0,1.0,0.16,0.39,0.58,0.39,0.0,1.0,0.97,0.02,0.0,1.0,0.95,0.02,0.0,1.0,0.29,0.7
0.64,0.82,0.09,0.0,1.0,0.16,0.39,0.58,0.39,0.0,1.0,0.97,0.02,0.0,1.0,0.95,0.02,0.0,1.0,0.29,0.7
0.64,0.82,0.09,0.0,1.0,0.17,0.39,0.58,0.39,0.0,1.0,0.97,0.02,0.0,1.0,0.95,0.02,0.0,1.0,0.29,0.7
0.64,0.81,0.09,0.0,1.0,0.17,0.39,0.58,0.39,0.0,1.0,0.97,0.02,0.0,1.0,0.95,0.02,0.0,1.0,0.29,0.7
0.64,0.81,0.09,0.0,1.0,0.17,0.39,0.57,0.39,0.0,1.0,0.97,0.02,0.0,1.0,0.95,0.02,0.0,1.0,0.28,0.7
0.65,0.81,0.09,0.79,0.21,0.18,0.39,0.57,0.39,0.02,0.21,0.98,0.01,0.72,0.26,0.96,0.01,0.2,0.26,0.68,0.3
0.65,0.81,0.09,0.79,0.21,0.18,0.4,0.56,0.4,0.02,0.21,0.98,0.01,0.72,0.26,0.97,0.01,0.21,0.26,0.68,0.3
0.65,0.81,0.09,0.79,0.21,0.17,0.4,0.56,0.4,0.02,0.21,0.98,0.01,0.72,0.26,0.97,0.01,0.21,0.26,0.68,0.3
0.65,0.81,0.1,0.79,0.21,0.17,0.4,0.56,0.4,0.02,0.21,0.98,0.01,0.72,0.26,0.97,0.01,0.2,0.26,0.68,0.3
0.65,0.8,0.1,0.79,0.21,0.17,0.41,0.56,0.41,0.02,0.21,0.98,0.01,0.72,0.26,0.97,0.01,0.2,0.26,0.68,0.31
0.65,0.8,0.1,0.79,0.21,0.19,0.4,0.56,0.4,0.02,0.21,0.98,0.01,0.72,0.26,0.97,0.01,0.19,0.26,0.68,0.3
0.65,0.8,0.1,0.79,0.21,0.18,0.41,0.55,0.41,0.02,0.21,0.99,0.01,0.72,0.26,0.97,0.01,0.19,0.26,0.67,0.31
