ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.61,0.83,0.08,0.8,0.2,0.14,0.34,0.64,0.34,0.05,0.2,0.94,0.04,0.84,0.12,0.9,0.04,0.67,0.12,0.72,0.27
0.61,0.83,0.08,0.79,0.21,0.14,0.35,0.63,0.35,0.05,0.21,0.94,0.04,0.83,0.12,0.9,0.04,0.67,0.12,0.71,0.28
0.62,0.83,0.08,0.79,0.21,0.13,0.36,0.62,0.36,0.05,0.21,0.94,0.04,0.84,0.12,0.91,0.04,0.67,0.12,0.71,0.28
0.62,0.83,0.08,0.79,0.21,0.13,0.36,0.62,0.36,0.05,0.21,0.94,0.04,0.84,0.12,0.91,0.04,0.67,0.12,0.71,0.28
0.62,0.82,0.09,0.79,0.21,0.13,0.37,0.61,0.37,0.05,0.21,0.95,0.03,0.84,0.12,0.92,0.03,0.68,0.12,0.7,0.29
0.62,0.82,0.09,0.78,0.22,0.13,0.37,0.61,0.37,0.05,0.22,0.94,0.04,0.83,0.12,0.91,0.04,0.67,0.12,0.7,0.29
0.62,0.82,0.09,0.78,0.22,0.13,0.37,0.61,0.37,0.05,0.22,0.94,0.03,0.84,0.12,0.91,0.03,0.67,0.12,0.7,0.29
0.62,0.82,0.09,0.78,0.22,0.13,0.37,0.61,0.37,0.05,0.22,0.95,0.03,0.83,0.12,0.91,0.03,0.67,0.12,0.7,0.29
0.62,0.81,0.09,0.78,0.22,0.13,0.38,0.6,0.38,0.05,0.22,0.95,0.03,0.84,0.12,0.92,0.03,0.67,0.12,0.69,0.3
0.62,0.82,0.09,0.78,0.22,0.14,0.37,0.6,0.37,0.05,0.22,0.95,0.03,0.82,0.14,0.92,0.03,0.62,0.14,0.69,0.29
0.62,0.81,0.09,0.77,0.22,0.14,0.38,0.6,0.38,0.05,0.22,0.95,0.03,0.82,0.14,0.92,0.03,0.62,0.14,0.69,0.3
0.62,0.81,0.09,0.77,0.23,0.14,0.38,0.6,0.38,0.05,0.23,0.95,0.03,0.81,0.15,0.92,0.03,0.61,0.15,0.69,0.3
0.62,0.81,0.09,0.77,0.23,0.14,0.38,0.6,0.38,0.05,0.23,0.95,0.03,0.81,0.15,0.92,0.03,0.61,0.15,0.69,0.3
0.62,0.81,0.09,0.77,0.23,0.14,0.38,0.59,0.38,0.05,0.23,0.95,0.03,0.81,0.14,0.92,0.03,0.62,0.14,0.68,0.3
0.62,0.81,0.1,0.76,0.23,0.14,0.39,0.59,0.39,0.05,0.23,0.95,0.03,0.81,0.15,0.92,0.03,0.61,0.15,0.68,0.31
0.62,0.8,0.1,0.76,0.24,0.13,0.41,0.57,0.41,0.04,0.24,0.96,0.02,0.82,0.14,0.94,0.02,0.62,0.14,0.67,0.32
0.62,0.8,0.1,0.76,0.24,0.13,0.41,0.57,0.41,0.04,0.24,0.96,0.03,0.81,0.14,0.93,0.03,0.62,0.14,0.67,0.32
0.62,0.8,0.1,0.75,0.24,0.13,0.41,0.56,0.41,0.04,0.24,0.96,0.03,0.81,0.14,0.94,0.03,0.61,0.14,0.66,0.32
0.62,0.79,0.1,0.75,0.24,0.13,0.41,0.56,0.41,0.04,0.24,0.96,0.02,0.81,0.14,0.94,0.02,0.62,0.14,0.66,0.32
