ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.45,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.08,0.0,1.0,0.87,0.08
0.45,0.02,0.03,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.08,0.0,1.0,0.87,0.08
0.63,0.63,0.27,0.6,0.16,0.53,0.37,0.42,0.28,0.47,0.33,0.65,0.28,0.36,0.37,0.98,0.02,0.89,0.07,0.95,0.02,0.85,0.07
0.47,0.11,0.09,0.08,0.09,0.09,0.12,0.04,0.06,0.07,0.09,0.94,0.06,0.88,0.12,0.93,0.06,0.87,0.06,0.73,0.06,0.9,0.06
0.45,0.05,0.06,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.86,0.07,0.0,1.0,0.89,0.07
0.65,0.68,0.29,0.76,0.1,0.69,0.26,0.63,0.19,0.66,0.23,0.72,0.19,0.39,0.26,0.93,0.05,0.89,0.07,0.85,0.05,0.83,0.07
0.47,0.12,0.09,0.23,0.07,0.25,0.09,0.18,0.05,0.21,0.07,0.95,0.05,0.9,0.09,1.0,0.0,0.86,0.07,0.99,0.0,0.89,0.07
0.47,0.09,0.09,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.88,0.06,0.0,1.0,0.9,0.06
0.45,0.01,0.04,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.08,0.0,1.0,0.88,0.08
0.57,0.47,0.21,0.11,0.36,0.08,0.73,0.04,0.47,0.06,0.6,0.52,0.47,0.21,0.73,0.89,0.09,0.77,0.15,0.69,0.09,0.72,0.15
0.61,0.6,0.23,0.37,0.29,0.3,0.66,0.15,0.62,0.22,0.64,0.3,0.62,0.08,0.66,0.9,0.08,0.7,0.22,0.77,0.08,0.53,0.22
0.49,0.2,0.12,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.94,0.03,0.0,1.0,0.95,0.03
0.51,0.3,0.16,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.97,0.02,0.0,1.0,0.97,0.02
0.63,0.7,0.24,0.68,0.16,0.62,0.37,0.39,0.56,0.51,0.47,0.13,0.56,0.02,0.37,0.95,0.04,0.69,0.27,0.91,0.04,0.31,0.27
0.63,0.65,0.27,0.52,0.22,0.45,0.51,0.27,0.51,0.36,0.51,0.37,0.51,0.11,0.51,0.94,0.04,0.74,0.19,0.86,0.04,0.57,0.19
0.64,0.71,0.26,0.75,0.12,0.69,0.3,0.5,0.43,0.59,0.36,0.25,0.43,0.02,0.3,1.0,0.0,0.67,0.3,0.99,0.0,0.2,0.3
0.46,0.08,0.07,0.02,0.07,0.02,0.1,0.0,1.0,0.01,0.55,0.0,1.0,0.9,0.1,0.0,1.0,0.86,0.06,0.0,1.0,0.89,0.06
0.64,0.7,0.27,0.93,0.03,0.91,0.07,0.78,0.12,0.84,0.1,0.8,0.12,0.75,0.07,0.86,0.1,0.86,0.09,0.73,0.1,0.79,0.09
0.57,0.46,0.22,0.82,0.04,0.88,0.04,0.69,0.06,0.78,0.05,0.93,0.06,0.94,0.04,0.98,0.01,0.85,0.08,0.95,0.01,0.86,0.08
0.46,0.08,0.09,0.11,0.06,0.15,0.08,0.0,1.0,0.07,0.54,0.0,1.0,0.92,0.08,0.0,1.0,0.86,0.07,0.0,1.0,0.89,0.07
0.65,0.74,0.3,0.99,0.01,0.99,0.01,0.89,0.08,0.94,0.04,0.81,0.08,0.94,0.01,0.86,0.1,0.95,0.03,0.76,0.1,0.88,0.03
0.57,0.56,0.15,0.17,0.32,0.12,0.66,0.06,0.46,0.09,0.56,0.53,0.46,0.28,0.66,0.76,0.2,0.64,0.23,0.47,0.2,0.6,0.23
0.49,0.2,0.15,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.12,0.0,1.0,0.81,0.12
