ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.52,0.58,0.03,0.67,0.16,0.52,0.45,0.51,0.46,0.52,0.46,0.12,0.46,0.14,0.45,0.9,0.06,0.82,0.09,0.88,0.06,0.85,0.09
0.58,0.62,0.15,0.62,0.18,0.53,0.43,0.39,0.54,0.46,0.48,0.19,0.54,0.14,0.43,0.97,0.02,0.97,0.02,0.95,0.02,0.96,0.02
0.59,0.62,0.17,0.64,0.17,0.55,0.4,0.42,0.45,0.48,0.43,0.32,0.45,0.21,0.4,0.99,0.01,0.92,0.05,0.98,0.01,0.89,0.05
0.62,0.66,0.23,0.72,0.13,0.66,0.31,0.51,0.36,0.58,0.33,0.41,0.36,0.22,0.31,1.0,0.0,0.87,0.09,1.0,0.0,0.78,0.09
0.64,0.7,0.28,0.8,0.09,0.78,0.21,0.57,0.33,0.68,0.27,0.41,0.33,0.24,0.21,0.98,0.02,0.92,0.06,0.96,0.02,0.82,0.06
0.64,0.71,0.29,0.82,0.08,0.82,0.17,0.6,0.31,0.71,0.24,0.42,0.31,0.28,0.17,0.98,0.01,0.95,0.04,0.96,0.01,0.88,0.04
0.65,0.7,0.3,0.81,0.08,0.79,0.18,0.62,0.24,0.71,0.21,0.61,0.24,0.41,0.18,1.0,0.0,0.95,0.04,0.99,0.0,0.89,0.04
0.67,0.71,0.33,0.87,0.06,0.85,0.13,0.75,0.14,0.8,0.14,0.76,0.14,0.51,0.13,0.96,0.03,0.96,0.03,0.92,0.03,0.9,0.03
0.67,0.71,0.34,0.89,0.04,0.88,0.1,0.83,0.09,0.85,0.1,0.86,0.09,0.64,0.1,0.94,0.04,0.99,0.01,0.89,0.04,0.97,0.01
0.64,0.71,0.29,0.91,0.04,0.89,0.1,0.82,0.11,0.85,0.11,0.77,0.11,0.55,0.1,0.94,0.04,0.97,0.02,0.9,0.04,0.94,0.02
0.65,0.71,0.31,0.91,0.04,0.89,0.1,0.83,0.1,0.86,0.1,0.8,0.1,0.54,0.1,0.94,0.04,0.96,0.03,0.89,0.04,0.9,0.03
0.67,0.71,0.34,0.9,0.04,0.88,0.1,0.86,0.07,0.87,0.09,0.88,0.07,0.62,0.1,0.93,0.05,0.97,0.02,0.86,0.05,0.93,0.02
0.67,0.71,0.33,0.92,0.03,0.89,0.09,0.9,0.05,0.9,0.07,0.92,0.05,0.69,0.09,0.92,0.06,0.99,0.01,0.85,0.06,0.97,0.01
0.67,0.71,0.34,0.94,0.03,0.9,0.08,0.99,0.0,0.95,0.04,0.99,0.0,0.69,0.08,0.89,0.07,0.96,0.03,0.8,0.07,0.92,0.03
0.67,0.71,0.33,0.95,0.02,0.92,0.06,1.0,0.0,0.96,0.03,1.0,0.0,0.77,0.06,0.9,0.07,1.0,0.0,0.8,0.07,0.99,0.0
0.67,0.7,0.33,0.96,0.01,0.96,0.03,1.0,0.0,0.98,0.01,1.0,0.0,0.88,0.03,0.91,0.06,0.96,0.03,0.82,0.06,0.93,0.03
