ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.77,0.11,0.16,0.21,0.02,0.3,0.05,0.44,0.0,0.37,0.03,1.0,0.0,0.95,0.05,0.53,0.37,0.8,0.18,0.37,0.37,0.38,0.18
0.79,0.54,0.41,0.26,0.16,0.2,0.45,0.35,0.1,0.28,0.28,0.9,0.1,0.5,0.45,0.36,0.4,0.91,0.08,0.48,0.4,0.58,0.08
0.77,0.58,0.43,0.26,0.21,0.21,0.57,0.27,0.19,0.24,0.38,0.8,0.19,0.32,0.57,0.4,0.33,0.96,0.03,0.57,0.33,0.76,0.03
0.78,0.58,0.44,0.22,0.22,0.22,0.56,0.22,0.2,0.22,0.38,0.79,0.2,0.33,0.56,0.49,0.28,0.96,0.04,0.61,0.28,0.73,0.04
0.8,0.58,0.45,0.17,0.2,0.23,0.5,0.17,0.15,0.2,0.33,0.84,0.15,0.42,0.5,0.61,0.24,0.93,0.06,0.63,0.24,0.63,0.06
0.81,0.54,0.43,0.13,0.18,0.19,0.44,0.13,0.11,0.16,0.28,0.89,0.11,0.51,0.44,0.67,0.22,0.91,0.08,0.62,0.22,0.55,0.08
0.81,0.5,0.42,0.09,0.15,0.15,0.38,0.09,0.08,0.12,0.23,0.92,0.08,0.59,0.38,0.76,0.16,0.89,0.1,0.65,0.16,0.51,0.1
0.81,0.44,0.4,0.05,0.12,0.11,0.33,0.05,0.05,0.08,0.19,0.95,0.05,0.66,0.33,0.86,0.11,0.87,0.12,0.71,0.11,0.48,0.12
0.8,0.41,0.38,0.05,0.11,0.11,0.28,0.04,0.04,0.07,0.16,0.96,0.04,0.71,0.28,0.94,0.04,0.86,0.13,0.84,0.04,0.46,0.13
0.8,0.39,0.37,0.05,0.1,0.12,0.27,0.05,0.04,0.08,0.15,0.96,0.04,0.72,0.27,0.92,0.06,0.85,0.13,0.79,0.06,0.45,0.13
0.81,0.41,0.38,0.04,0.11,0.1,0.29,0.03,0.04,0.07,0.16,0.96,0.04,0.7,0.29,0.97,0.02,0.86,0.13,0.92,0.02,0.47,0.13
0.81,0.46,0.41,0.03,0.13,0.09,0.35,0.01,0.06,0.05,0.2,0.94,0.06,0.63,0.35,0.87,0.11,0.87,0.11,0.56,0.11,0.49,0.11
0.82,0.52,0.44,0.03,0.16,0.08,0.44,0.01,0.09,0.04,0.27,0.91,0.09,0.55,0.44,0.81,0.17,0.9,0.09,0.43,0.17,0.54,0.09
