ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.03,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.2,0.0,1.0,0.34,0.2
0.8,0.41,0.35,0.02,0.13,0.03,0.33,0.02,0.07,0.03,0.2,0.93,0.07,0.67,0.33,0.62,0.27,0.85,0.14,0.54,0.27,0.43,0.14
0.78,0.23,0.26,0.03,0.06,0.06,0.15,0.05,0.02,0.06,0.08,0.98,0.02,0.85,0.15,0.65,0.26,0.8,0.18,0.47,0.26,0.37,0.18
0.8,0.55,0.43,0.07,0.2,0.06,0.54,0.08,0.14,0.07,0.34,0.86,0.14,0.45,0.54,0.39,0.38,0.91,0.08,0.49,0.38,0.55,0.08
0.81,0.54,0.43,0.12,0.17,0.11,0.47,0.17,0.1,0.14,0.28,0.9,0.1,0.5,0.47,0.37,0.42,0.9,0.09,0.44,0.42,0.52,0.09
0.81,0.58,0.45,0.08,0.23,0.09,0.58,0.08,0.17,0.08,0.38,0.83,0.17,0.38,0.58,0.51,0.3,0.93,0.06,0.56,0.3,0.61,0.06
0.81,0.55,0.44,0.04,0.19,0.06,0.5,0.04,0.11,0.05,0.3,0.89,0.11,0.48,0.5,0.66,0.23,0.9,0.09,0.59,0.23,0.53,0.09
0.82,0.56,0.45,0.07,0.19,0.11,0.5,0.07,0.12,0.09,0.31,0.88,0.12,0.47,0.5,0.66,0.23,0.91,0.09,0.6,0.23,0.54,0.09
0.81,0.59,0.47,0.05,0.22,0.1,0.56,0.04,0.15,0.07,0.36,0.85,0.15,0.4,0.56,0.82,0.11,0.93,0.07,0.76,0.11,0.6,0.07
0.82,0.55,0.45,0.04,0.18,0.09,0.48,0.03,0.11,0.06,0.29,0.89,0.11,0.5,0.48,0.97,0.02,0.9,0.09,0.94,0.02,0.52,0.09
0.82,0.59,0.48,0.08,0.21,0.18,0.5,0.06,0.14,0.12,0.32,0.86,0.14,0.44,0.5,0.92,0.05,0.92,0.07,0.87,0.05,0.56,0.07
0.82,0.49,0.43,0.03,0.14,0.1,0.38,0.01,0.07,0.06,0.23,0.93,0.07,0.61,0.38,0.84,0.14,0.87,0.12,0.48,0.14,0.46,0.12
0.82,0.52,0.45,0.04,0.16,0.1,0.42,0.02,0.08,0.06,0.25,0.92,0.08,0.56,0.42,0.91,0.07,0.88,0.11,0.74,0.07,0.48,0.11
0.82,0.51,0.44,0.08,0.14,0.23,0.33,0.04,0.06,0.14,0.2,0.94,0.06,0.63,0.33,0.91,0.07,0.87,0.12,0.73,0.07,0.44,0.12
0.83,0.6,0.49,0.16,0.18,0.39,0.36,0.1,0.11,0.24,0.23,0.89,0.11,0.54,0.36,1.0,0.0,0.9,0.09,0.99,0.0,0.48,0.09
0.83,0.63,0.52,0.25,0.17,0.53,0.31,0.2,0.12,0.36,0.21,0.88,0.12,0.53,0.31,0.86,0.09,0.91,0.08,0.79,0.09,0.47,0.08
0.82,0.53,0.46,0.18,0.13,0.45,0.25,0.14,0.06,0.3,0.15,0.94,0.06,0.69,0.25,0.95,0.03,0.86,0.13,0.88,0.03,0.41,0.13
0.82,0.49,0.44,0.22,0.1,0.57,0.16,0.18,0.04,0.38,0.1,0.96,0.04,0.79,0.16,0.96,0.03,0.85,0.14,0.88,0.03,0.37,0.14
0.82,0.5,0.45,0.2,0.11,0.52,0.19,0.14,0.05,0.33,0.12,0.95,0.05,0.76,0.19,0.99,0.01,0.85,0.14,0.96,0.01,0.38,0.14
0.83,0.55,0.47,0.19,0.13,0.46,0.25,0.13,0.06,0.3,0.15,0.94,0.06,0.68,0.25,0.98,0.02,0.87,0.12,0.94,0.02,0.41,0.12
0.83,0.55,0.48,0.06,0.16,0.19,0.41,0.02,0.08,0.1,0.24,0.92,0.08,0.55,0.41,0.82,0.16,0.89,0.1,0.42,0.16,0.49,0.1
0.83,0.61,0.51,0.07,0.2,0.2,0.49,0.02,0.13,0.11,0.31,0.87,0.13,0.43,0.49,0.8,0.18,0.92,0.07,0.44,0.18,0.57,0.07
0.83,0.62,0.52,0.1,0.2,0.27,0.46,0.03,0.13,0.15,0.3,0.87,0.13,0.44,0.46,0.83,0.14,0.92,0.07,0.56,0.14,0.56,0.07
0.83,0.64,0.54,0.16,0.2,0.4,0.4,0.09,0.14,0.24,0.27,0.86,0.14,0.45,0.4,0.94,0.04,0.93,0.07,0.87,0.04,0.54,0.07
0.83,0.62,0.52,0.3,0.15,0.63,0.22,0.28,0.08,0.46,0.15,0.91,0.08,0.64,0.22,0.83,0.12,0.89,0.1,0.71,0.12,0.42,0.1
0.83,0.56,0.48,0.29,0.12,0.66,0.16,0.28,0.05,0.47,0.11,0.95,0.05,0.77,0.16,0.87,0.1,0.86,0.13,0.72,0.1,0.37,0.13
0.83,0.53,0.47,0.28,0.1,0.67,0.14,0.26,0.04,0.47,0.09,0.96,0.04,0.8,0.14,0.9,0.08,0.85,0.14,0.75,0.08,0.36,0.14
0.83,0.65,0.54,0.16,0.21,0.39,0.43,0.09,0.16,0.24,0.29,0.84,0.16,0.4,0.43,0.95,0.04,0.94,0.06,0.89,0.04,0.58,0.06
0.83,0.61,0.52,0.22,0.16,0.51,0.29,0.17,0.09,0.34,0.19,0.91,0.09,0.59,0.29,0.91,0.06,0.9,0.1,0.83,0.06,0.45,0.1
0.83,0.58,0.5,0.18,0.15,0.45,0.29,0.11,0.07,0.28,0.18,0.93,0.07,0.63,0.29,0.98,0.01,0.88,0.11,0.95,0.01,0.43,0.11
0.83,0.6,0.51,0.27,0.14,0.61,0.21,0.22,0.07,0.41,0.14,0.93,0.07,0.68,0.21,0.9,0.07,0.88,0.11,0.79,0.07,0.4,0.11
0.83,0.59,0.5,0.3,0.12,0.68,0.16,0.26,0.06,0.47,0.11,0.94,0.06,0.75,0.16,0.89,0.08,0.87,0.12,0.76,0.08,0.37,0.12
0.84,0.64,0.53,0.24,0.17,0.56,0.28,0.16,0.11,0.36,0.2,0.89,0.11,0.57,0.28,0.96,0.03,0.91,0.09,0.92,0.03,0.45,0.09
0.84,0.64,0.54,0.25,0.17,0.58,0.27,0.18,0.11,0.38,0.19,0.89,0.11,0.57,0.27,0.94,0.04,0.91,0.09,0.88,0.04,0.45,0.09
0.84,0.63,0.54,0.19,0.18,0.47,0.33,0.11,0.11,0.29,0.22,0.89,0.11,0.53,0.33,0.97,0.02,0.91,0.08,0.93,0.02,0.48,0.08
0.84,0.61,0.52,0.26,0.14,0.61,0.22,0.19,0.07,0.4,0.15,0.92,0.07,0.67,0.22,0.95,0.04,0.88,0.11,0.87,0.04,0.4,0.11
0.83,0.55,0.48,0.38,0.09,0.86,0.06,0.4,0.03,0.63,0.04,0.97,0.03,0.9,0.06,0.85,0.12,0.85,0.14,0.65,0.12,0.33,0.14
0.82,0.48,0.45,0.32,0.08,0.8,0.07,0.31,0.02,0.56,0.05,0.98,0.02,0.9,0.07,0.92,0.07,0.83,0.15,0.73,0.07,0.34,0.15
0.83,0.5,0.46,0.25,0.1,0.65,0.13,0.2,0.03,0.43,0.08,0.97,0.03,0.82,0.13,0.96,0.03,0.84,0.14,0.87,0.03,0.36,0.14
0.83,0.52,0.47,0.29,0.1,0.73,0.11,0.27,0.03,0.5,0.07,0.97,0.03,0.84,0.11,0.92,0.06,0.85,0.14,0.77,0.06,0.35,0.14
0.82,0.48,0.45,0.39,0.07,0.94,0.02,0.42,0.02,0.68,0.02,0.98,0.02,0.97,0.02,0.89,0.09,0.83,0.16,0.66,0.09,0.32,0.16
0.82,0.48,0.45,0.41,0.07,0.99,0.0,0.48,0.02,0.73,0.01,0.98,0.02,0.99,0.0,0.87,0.1,0.83,0.16,0.62,0.1,0.31,0.16
0.83,0.56,0.49,0.46,0.08,0.99,0.01,0.56,0.02,0.78,0.01,0.97,0.02,0.99,0.01,0.79,0.16,0.84,0.15,0.58,0.16,0.3,0.15
0.83,0.59,0.5,0.56,0.07,0.94,0.03,0.76,0.02,0.85,0.03,0.98,0.02,0.94,0.03,0.7,0.23,0.85,0.14,0.52,0.23,0.28,0.14
0.83,0.62,0.52,0.47,0.1,0.93,0.04,0.55,0.04,0.74,0.04,0.96,0.04,0.92,0.04,0.74,0.19,0.87,0.12,0.59,0.19,0.31,0.12
0.83,0.59,0.51,0.51,0.08,0.99,0.01,0.65,0.03,0.82,0.02,0.97,0.03,0.98,0.01,0.74,0.2,0.86,0.14,0.55,0.2,0.29,0.14
0.83,0.56,0.48,0.49,0.08,0.97,0.01,0.61,0.02,0.79,0.01,0.98,0.02,0.98,0.01,0.78,0.17,0.84,0.15,0.56,0.17,0.29,0.15
0.83,0.51,0.46,0.49,0.06,0.88,0.05,0.62,0.01,0.75,0.03,0.99,0.01,0.92,0.05,0.83,0.14,0.83,0.16,0.57,0.14,0.29,0.16
0.82,0.47,0.44,0.46,0.06,0.91,0.03,0.59,0.01,0.75,0.02,0.99,0.01,0.95,0.03,0.86,0.12,0.82,0.17,0.57,0.12,0.3,0.17
0.82,0.47,0.44,0.47,0.06,0.89,0.04,0.61,0.01,0.75,0.03,0.99,0.01,0.94,0.04,0.85,0.12,0.82,0.17,0.56,0.12,0.3,0.17
