ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.46,0.07,0.08,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.06,0.0,1.0,0.89,0.06
0.55,0.45,0.17,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.69,0.21,0.0,1.0,0.61,0.21
0.52,0.47,0.07,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.53,0.49,0.09,0.06,0.47,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.76,0.19,0.0,1.0,0.53,0.19,0.0,1.0
0.56,0.72,0.07,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.88,0.07,0.0,1.0,0.84,0.07,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.52,0.47,0.09,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.54,0.4,0.0,1.0,0.24,0.4
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.55,0.44,0.19,0.04,0.39,0.03,0.77,0.02,0.48,0.03,0.62,0.51,0.48,0.21,0.77,0.91,0.07,0.77,0.14,0.75,0.07,0.73,0.14
0.62,0.73,0.23,0.86,0.07,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.57,0.71,0.1,0.9,0.05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.13,0.0,1.0,0.72,0.13,0.0,1.0
0.48,0.57,-0.07,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.65,0.67,0.29,0.96,0.01,0.97,0.02,0.99,0.0,0.98,0.01,0.99,0.0,0.93,0.02,0.9,0.08,0.91,0.06,0.77,0.08,0.87,0.06
0.6,0.73,0.21,0.93,0.03,0.0,1.0,0.79,0.2,0.4,0.6,0.03,0.2,0.0,1.0,0.95,0.03,0.0,1.0,0.92,0.03,0.0,1.0
0.62,0.74,0.26,0.99,0.01,0.98,0.02,0.99,0.01,0.98,0.01,0.97,0.01,0.57,0.02,0.87,0.08,0.95,0.04,0.81,0.08,0.8,0.04
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.57,0.69,0.09,0.69,0.15,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.71,0.22,0.0,1.0,0.54,0.22,0.0,1.0
0.6,0.66,0.19,0.55,0.2,0.44,0.5,0.31,0.45,0.38,0.47,0.43,0.45,0.17,0.5,0.81,0.14,0.62,0.28,0.65,0.14,0.48,0.28
0.55,0.4,0.22,0.59,0.09,0.6,0.14,0.44,0.09,0.52,0.12,0.9,0.09,0.82,0.14,1.0,0.0,0.9,0.05,0.99,0.0,0.9,0.05
0.56,0.72,0.08,1.0,0.0,0.0,1.0,0.99,0.01,0.49,0.51,0.45,0.01,0.0,1.0,0.88,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.65,0.74,0.3,0.98,0.01,0.99,0.01,0.99,0.01,0.99,0.01,0.98,0.01,0.92,0.01,0.89,0.07,0.93,0.05,0.82,0.07,0.84,0.05
0.56,0.71,0.05,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.75,0.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.63,0.73,0.25,0.86,0.07,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.99,0.01,0.0,1.0,0.98,0.01,0.0,1.0
0.63,0.74,0.27,0.93,0.03,0.93,0.07,0.82,0.15,0.88,0.11,0.46,0.15,0.1,0.07,0.93,0.05,0.83,0.16,0.89,0.05,0.35,0.16
0.62,0.67,0.24,0.54,0.22,0.48,0.51,0.26,0.66,0.37,0.58,0.14,0.66,0.01,0.51,0.9,0.07,0.63,0.33,0.82,0.07,0.23,0.33
0.59,0.71,0.15,0.8,0.1,0.0,1.0,0.49,0.5,0.24,0.75,0.07,0.5,0.0,1.0,0.75,0.18,0.0,1.0,0.61,0.18,0.0,1.0
0.65,0.72,0.29,0.73,0.13,0.69,0.3,0.48,0.41,0.58,0.35,0.33,0.41,0.08,0.3,0.98,0.01,0.75,0.2,0.97,0.01,0.46,0.2
0.6,0.73,0.22,0.94,0.03,0.95,0.05,0.79,0.2,0.87,0.12,0.29,0.2,0.08,0.05,0.82,0.12,0.81,0.18,0.74,0.12,0.25,0.18
0.65,0.75,0.31,0.9,0.05,0.9,0.1,0.75,0.2,0.82,0.15,0.46,0.2,0.14,0.1,0.95,0.03,0.85,0.13,0.92,0.03,0.48,0.13
