ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,-0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.18,0.0,1.0,0.39,0.18
0.75,0.06,0.04,0.23,0.03,0.19,0.08,0.16,0.03,0.17,0.06,0.97,0.03,0.92,0.08,0.45,0.31,0.79,0.19,0.58,0.31,0.37,0.19
0.76,0.17,0.13,0.53,0.03,0.51,0.08,0.29,0.05,0.4,0.07,0.95,0.05,0.91,0.08,0.39,0.41,0.8,0.18,0.44,0.41,0.37,0.18
0.77,0.3,0.23,0.91,0.01,0.73,0.07,0.53,0.03,0.63,0.05,0.96,0.03,0.91,0.07,0.48,0.36,0.81,0.17,0.47,0.36,0.36,0.17
0.78,0.32,0.26,0.96,0.0,0.79,0.05,0.61,0.02,0.7,0.04,0.97,0.02,0.93,0.05,0.52,0.34,0.82,0.17,0.46,0.34,0.36,0.17
0.79,0.4,0.32,0.9,0.01,0.78,0.08,0.68,0.02,0.73,0.05,0.98,0.02,0.89,0.08,0.56,0.31,0.82,0.16,0.48,0.31,0.34,0.16
0.79,0.4,0.33,0.85,0.02,0.81,0.07,0.73,0.02,0.77,0.05,0.98,0.02,0.91,0.07,0.58,0.3,0.83,0.16,0.48,0.3,0.35,0.16
0.79,0.41,0.34,0.82,0.02,0.8,0.07,0.77,0.01,0.79,0.04,0.99,0.01,0.9,0.07,0.61,0.29,0.82,0.16,0.49,0.29,0.34,0.16
0.8,0.46,0.38,0.7,0.04,0.91,0.04,0.98,0.0,0.95,0.02,1.0,0.0,0.95,0.04,0.64,0.26,0.84,0.15,0.52,0.26,0.35,0.15
0.81,0.48,0.4,0.67,0.04,0.91,0.04,0.95,0.0,0.93,0.02,1.0,0.0,0.94,0.04,0.68,0.24,0.84,0.15,0.53,0.24,0.34,0.15
0.81,0.48,0.4,0.67,0.04,0.88,0.05,0.94,0.0,0.91,0.03,1.0,0.0,0.92,0.05,0.69,0.23,0.84,0.15,0.54,0.23,0.34,0.15
0.81,0.49,0.42,0.62,0.05,0.92,0.03,0.82,0.01,0.87,0.02,0.99,0.01,0.95,0.03,0.73,0.2,0.84,0.15,0.56,0.2,0.34,0.15
0.81,0.49,0.42,0.6,0.05,0.93,0.03,0.8,0.01,0.86,0.02,0.99,0.01,0.96,0.03,0.74,0.2,0.84,0.15,0.56,0.2,0.35,0.15
0.82,0.51,0.43,0.56,0.06,0.97,0.01,0.68,0.02,0.82,0.01,0.98,0.02,0.98,0.01,0.77,0.17,0.85,0.14,0.61,0.17,0.35,0.14
0.81,0.52,0.43,0.59,0.06,0.95,0.02,0.72,0.02,0.83,0.02,0.98,0.02,0.96,0.02,0.75,0.18,0.85,0.14,0.6,0.18,0.34,0.14
0.82,0.51,0.44,0.58,0.06,0.92,0.03,0.71,0.02,0.81,0.03,0.98,0.02,0.95,0.03,0.78,0.17,0.85,0.14,0.61,0.17,0.34,0.14
