ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.67,0.88,0.05,0.87,0.11,0.78,0.13,0.77,0.13,0.55,0.11,0.96,0.03,0.97,0.02,0.92,0.03,0.93,0.02,0.82,0.12
0.67,0.89,0.05,0.88,0.1,0.8,0.11,0.79,0.11,0.57,0.1,0.95,0.03,0.97,0.02,0.91,0.03,0.94,0.02,0.83,0.11
0.67,0.89,0.05,0.87,0.11,0.78,0.12,0.78,0.12,0.55,0.11,0.95,0.03,0.97,0.02,0.92,0.03,0.93,0.02,0.82,0.11
0.66,0.88,0.05,0.86,0.12,0.75,0.14,0.76,0.14,0.51,0.12,0.96,0.03,0.96,0.03,0.93,0.03,0.91,0.03,0.81,0.13
0.66,0.87,0.06,0.86,0.12,0.71,0.16,0.73,0.16,0.53,0.12,0.97,0.02,0.98,0.01,0.95,0.02,0.96,0.01,0.79,0.14
0.66,0.87,0.05,0.86,0.12,0.74,0.15,0.75,0.15,0.51,0.12,0.96,0.03,0.96,0.03,0.93,0.03,0.91,0.03,0.8,0.14
0.66,0.88,0.05,0.87,0.12,0.73,0.15,0.75,0.15,0.52,0.12,0.97,0.02,0.97,0.02,0.94,0.02,0.94,0.02,0.81,0.14
0.66,0.87,0.05,0.87,0.12,0.71,0.16,0.74,0.16,0.51,0.12,0.97,0.02,0.98,0.02,0.95,0.02,0.94,0.02,0.8,0.14
0.66,0.88,0.05,0.87,0.12,0.72,0.16,0.74,0.16,0.51,0.12,0.97,0.02,0.97,0.02,0.95,0.02,0.94,0.02,0.8,0.14
0.66,0.88,0.05,0.87,0.12,0.72,0.15,0.75,0.15,0.51,0.12,0.97,0.02,0.97,0.02,0.94,0.02,0.94,0.02,0.81,0.14
0.66,0.87,0.05,0.87,0.12,0.71,0.16,0.73,0.16,0.51,0.12,0.97,0.02,0.98,0.02,0.95,0.02,0.95,0.02,0.8,0.14
0.66,0.88,0.05,0.87,0.11,0.71,0.16,0.74,0.16,0.53,0.11,0.97,0.02,0.99,0.01,0.95,0.02,0.97,0.01,0.8,0.14
0.67,0.87,0.05,0.87,0.11,0.73,0.16,0.73,0.16,0.53,0.11,0.98,0.02,0.98,0.01,0.95,0.02,0.96,0.01,0.8,0.14
0.67,0.87,0.05,0.87,0.11,0.72,0.16,0.73,0.16,0.53,0.11,0.98,0.02,0.98,0.01,0.96,0.02,0.96,0.01,0.8,0.14
0.67,0.87,0.05,0.87,0.11,0.72,0.16,0.73,0.16,0.53,0.11,0.98,0.02,0.98,0.01,0.96,0.02,0.96,0.01,0.8,0.14
0.67,0.87,0.05,0.87,0.11,0.75,0.14,0.75,0.14,0.54,0.11,0.97,0.02,0.97,0.02,0.94,0.02,0.93,0.02,0.81,0.12
0.68,0.87,0.05,0.87,0.11,0.76,0.14,0.74,0.14,0.54,0.11,0.97,0.02,0.97,0.02,0.95,0.02,0.94,0.02,0.8,0.12
0.68,0.88,0.05,0.87,0.11,0.81,0.12,0.78,0.12,0.55,0.11,0.96,0.03,0.96,0.03,0.92,0.03,0.91,0.03,0.82,0.11
0.68,0.89,0.04,0.89,0.1,0.84,0.1,0.81,0.1,0.64,0.1,0.95,0.03,0.99,0.01,0.9,0.03,0.98,0.01,0.85,0.1
0.68,0.9,0.04,0.89,0.1,0.87,0.07,0.85,0.07,0.64,0.1,0.94,0.04,0.98,0.02,0.87,0.04,0.95,0.02,0.87,0.09
0.68,0.91,0.04,0.9,0.08,0.9,0.06,0.87,0.06,0.69,0.08,0.94,0.04,1.0,0.0,0.87,0.04,0.99,0.0,0.89,0.07
0.68,0.91,0.03,0.91,0.07,0.9,0.06,0.87,0.06,0.71,0.07,0.94,0.04,0.99,0.0,0.88,0.04,0.99,0.0,0.89,0.07
