ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.64,0.89,0.05,0.88,0.11,0.63,0.17,0.76,0.17,0.44,0.11,0.96,0.02,0.97,0.02,0.94,0.02,0.93,0.02,0.82,0.14
0.64,0.89,0.05,0.88,0.11,0.62,0.18,0.75,0.18,0.45,0.11,0.97,0.02,0.98,0.02,0.95,0.02,0.94,0.02,0.81,0.14
0.64,0.89,0.05,0.87,0.12,0.65,0.16,0.76,0.16,0.43,0.12,0.96,0.03,0.95,0.03,0.93,0.03,0.89,0.03,0.81,0.14
0.64,0.88,0.05,0.87,0.12,0.65,0.17,0.76,0.17,0.45,0.12,0.96,0.03,0.96,0.03,0.93,0.03,0.92,0.03,0.81,0.15
0.65,0.88,0.05,0.87,0.12,0.68,0.16,0.76,0.16,0.44,0.12,0.96,0.03,0.95,0.04,0.93,0.03,0.88,0.04,0.81,0.14
0.65,0.88,0.05,0.87,0.12,0.67,0.16,0.75,0.16,0.45,0.12,0.96,0.02,0.96,0.03,0.94,0.02,0.9,0.03,0.81,0.14
0.65,0.88,0.05,0.87,0.11,0.7,0.15,0.76,0.15,0.49,0.11,0.96,0.02,0.97,0.02,0.94,0.02,0.93,0.02,0.81,0.13
0.65,0.89,0.05,0.88,0.11,0.71,0.15,0.76,0.15,0.51,0.11,0.96,0.02,0.98,0.02,0.93,0.02,0.94,0.02,0.82,0.13
0.65,0.88,0.05,0.88,0.11,0.69,0.16,0.74,0.16,0.52,0.11,0.97,0.02,0.99,0.01,0.95,0.02,0.97,0.01,0.81,0.14
0.65,0.88,0.05,0.88,0.11,0.7,0.16,0.75,0.16,0.53,0.11,0.97,0.02,0.99,0.01,0.95,0.02,0.98,0.01,0.81,0.14
0.65,0.88,0.05,0.88,0.11,0.69,0.16,0.74,0.16,0.54,0.11,0.97,0.02,1.0,0.0,0.95,0.02,1.0,0.0,0.81,0.14
0.65,0.88,0.05,0.88,0.11,0.71,0.15,0.75,0.15,0.54,0.11,0.97,0.02,0.99,0.0,0.94,0.02,0.98,0.0,0.81,0.13
0.66,0.88,0.05,0.87,0.11,0.75,0.14,0.76,0.14,0.53,0.11,0.96,0.03,0.97,0.02,0.93,0.03,0.94,0.02,0.81,0.12
0.66,0.88,0.05,0.87,0.11,0.76,0.13,0.77,0.13,0.53,0.11,0.96,0.03,0.97,0.02,0.92,0.03,0.92,0.02,0.82,0.12
0.67,0.88,0.05,0.88,0.11,0.77,0.13,0.77,0.13,0.56,0.11,0.96,0.03,0.98,0.02,0.92,0.03,0.95,0.02,0.82,0.12
0.67,0.89,0.05,0.88,0.1,0.78,0.13,0.78,0.13,0.58,0.1,0.96,0.03,0.98,0.01,0.92,0.03,0.96,0.01,0.83,0.12
0.67,0.89,0.05,0.88,0.1,0.78,0.12,0.78,0.12,0.57,0.1,0.96,0.03,0.98,0.01,0.92,0.03,0.95,0.01,0.83,0.11
0.67,0.89,0.05,0.87,0.11,0.81,0.11,0.8,0.11,0.55,0.11,0.94,0.04,0.96,0.03,0.9,0.04,0.91,0.03,0.83,0.11
0.67,0.89,0.05,0.87,0.11,0.81,0.11,0.8,0.11,0.57,0.11,0.95,0.04,0.97,0.02,0.9,0.04,0.92,0.02,0.83,0.11
0.67,0.89,0.05,0.87,0.11,0.83,0.1,0.81,0.1,0.56,0.11,0.94,0.04,0.96,0.03,0.89,0.04,0.91,0.03,0.84,0.11
0.67,0.89,0.05,0.87,0.11,0.83,0.1,0.81,0.1,0.56,0.11,0.94,0.04,0.96,0.03,0.89,0.04,0.9,0.03,0.84,0.11
0.67,0.89,0.05,0.87,0.11,0.84,0.09,0.82,0.09,0.56,0.11,0.94,0.04,0.95,0.03,0.88,0.04,0.89,0.03,0.84,0.1
0.67,0.89,0.05,0.86,0.12,0.84,0.09,0.82,0.09,0.56,0.12,0.94,0.04,0.95,0.03,0.88,0.04,0.9,0.03,0.84,0.1
0.67,0.89,0.05,0.87,0.11,0.84,0.09,0.82,0.09,0.58,0.11,0.94,0.04,0.96,0.03,0.88,0.04,0.92,0.03,0.84,0.1
0.67,0.9,0.04,0.87,0.11,0.85,0.09,0.83,0.09,0.59,0.11,0.94,0.04,0.96,0.03,0.88,0.04,0.92,0.03,0.85,0.1
0.67,0.9,0.04,0.87,0.11,0.86,0.08,0.85,0.08,0.59,0.11,0.93,0.05,0.96,0.03,0.87,0.05,0.91,0.03,0.86,0.1
0.67,0.9,0.04,0.88,0.1,0.87,0.07,0.86,0.07,0.62,0.1,0.93,0.05,0.97,0.02,0.87,0.05,0.94,0.02,0.87,0.09
0.67,0.9,0.04,0.88,0.1,0.87,0.07,0.86,0.07,0.62,0.1,0.93,0.05,0.97,0.02,0.87,0.05,0.93,0.02,0.87,0.09
0.67,0.91,0.04,0.88,0.1,0.88,0.07,0.86,0.07,0.62,0.1,0.93,0.05,0.97,0.02,0.87,0.05,0.93,0.02,0.87,0.09
0.67,0.91,0.04,0.89,0.09,0.88,0.07,0.86,0.07,0.62,0.09,0.93,0.05,0.97,0.02,0.87,0.05,0.94,0.02,0.88,0.08
0.67,0.91,0.04,0.89,0.09,0.88,0.07,0.87,0.07,0.64,0.09,0.93,0.05,0.98,0.02,0.87,0.05,0.95,0.02,0.88,0.08
0.67,0.91,0.04,0.89,0.09,0.88,0.07,0.87,0.07,0.64,0.09,0.93,0.05,0.98,0.02,0.86,0.05,0.94,0.02,0.88,0.08
0.67,0.92,0.03,0.89,0.09,0.91,0.05,0.9,0.05,0.63,0.09,0.92,0.06,0.96,0.03,0.85,0.06,0.92,0.03,0.9,0.07
0.67,0.92,0.03,0.89,0.09,0.93,0.04,0.92,0.04,0.63,0.09,0.91,0.06,0.96,0.03,0.83,0.06,0.9,0.03,0.91,0.07
0.67,0.92,0.03,0.9,0.09,0.93,0.04,0.91,0.04,0.65,0.09,0.92,0.06,0.97,0.02,0.84,0.06,0.93,0.02,0.91,0.07
0.67,0.92,0.03,0.9,0.09,0.92,0.04,0.91,0.04,0.65,0.09,0.92,0.06,0.97,0.02,0.84,0.06,0.93,0.02,0.91,0.07
0.67,0.92,0.03,0.89,0.09,0.93,0.04,0.92,0.04,0.64,0.09,0.91,0.06,0.96,0.03,0.83,0.06,0.91,0.03,0.91,0.07
0.67,0.92,0.03,0.9,0.09,0.94,0.03,0.93,0.03,0.65,0.09,0.91,0.06,0.96,0.03,0.83,0.06,0.92,0.03,0.92,0.06
0.67,0.92,0.03,0.89,0.09,0.95,0.03,0.93,0.03,0.64,0.09,0.91,0.07,0.96,0.03,0.82,0.07,0.9,0.03,0.91,0.06
0.67,0.92,0.03,0.89,0.09,0.95,0.03,0.94,0.03,0.64,0.09,0.91,0.07,0.95,0.03,0.82,0.07,0.9,0.03,0.92,0.06
