ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.57,0.83,0.06,0.84,0.1,0.71,0.21,0.59,0.21,0.8,0.1,0.8,0.14,0.95,0.03,0.68,0.14,0.94,0.03,0.71,0.15
0.57,0.83,0.06,0.84,0.1,0.71,0.2,0.6,0.2,0.8,0.1,0.8,0.14,0.94,0.03,0.69,0.14,0.93,0.03,0.72,0.15
0.59,0.92,0.03,0.96,0.02,0.78,0.14,0.7,0.14,0.94,0.02,0.82,0.13,0.97,0.02,0.7,0.13,0.96,0.02,0.83,0.08
0.6,0.99,0.0,0.97,0.02,0.88,0.08,0.83,0.08,0.94,0.02,0.85,0.11,0.98,0.01,0.74,0.11,0.97,0.01,0.9,0.05
0.62,0.97,0.01,0.94,0.04,0.94,0.03,0.92,0.03,0.88,0.04,0.87,0.09,0.97,0.02,0.77,0.09,0.96,0.02,0.93,0.04
0.62,0.95,0.02,0.92,0.05,0.99,0.0,0.99,0.0,0.84,0.05,0.89,0.07,0.97,0.02,0.81,0.07,0.95,0.02,0.96,0.03
0.63,0.93,0.03,0.89,0.08,0.96,0.02,0.95,0.02,0.77,0.08,0.9,0.07,0.99,0.01,0.82,0.07,0.98,0.01,0.92,0.05
0.63,0.92,0.03,0.9,0.08,0.94,0.04,0.92,0.04,0.78,0.08,0.91,0.06,0.98,0.01,0.84,0.06,0.97,0.01,0.91,0.06
0.64,0.92,0.03,0.9,0.07,0.94,0.04,0.92,0.04,0.78,0.07,0.91,0.06,0.98,0.01,0.84,0.06,0.96,0.01,0.91,0.06
0.64,0.91,0.03,0.9,0.07,0.91,0.05,0.88,0.05,0.77,0.07,0.93,0.05,0.97,0.02,0.86,0.05,0.95,0.02,0.89,0.06
0.64,0.91,0.03,0.9,0.07,0.89,0.07,0.86,0.07,0.78,0.07,0.93,0.04,0.96,0.03,0.88,0.04,0.93,0.03,0.88,0.07
0.64,0.9,0.04,0.9,0.08,0.87,0.08,0.84,0.08,0.76,0.08,0.94,0.04,0.96,0.02,0.89,0.04,0.94,0.02,0.87,0.08
0.65,0.9,0.04,0.89,0.08,0.85,0.09,0.81,0.09,0.75,0.08,0.95,0.03,0.96,0.03,0.91,0.03,0.93,0.03,0.85,0.08
0.66,0.89,0.04,0.9,0.08,0.83,0.11,0.78,0.11,0.75,0.08,0.96,0.02,0.95,0.03,0.93,0.02,0.91,0.03,0.84,0.1
0.66,0.89,0.04,0.88,0.09,0.87,0.08,0.82,0.08,0.71,0.09,0.94,0.04,0.99,0.01,0.88,0.04,0.98,0.01,0.85,0.08
0.66,0.89,0.04,0.89,0.08,0.87,0.08,0.81,0.08,0.74,0.08,0.95,0.03,0.97,0.02,0.9,0.03,0.95,0.02,0.85,0.08
0.66,0.89,0.04,0.88,0.09,0.88,0.08,0.83,0.08,0.72,0.09,0.94,0.04,0.98,0.01,0.88,0.04,0.97,0.01,0.85,0.08
0.66,0.89,0.04,0.88,0.09,0.88,0.07,0.83,0.07,0.71,0.09,0.94,0.04,0.99,0.01,0.88,0.04,0.98,0.01,0.85,0.08
0.66,0.89,0.04,0.87,0.1,0.89,0.07,0.83,0.07,0.7,0.1,0.94,0.04,1.0,0.0,0.87,0.04,0.99,0.0,0.85,0.09
0.67,0.88,0.05,0.86,0.11,0.87,0.08,0.81,0.08,0.67,0.11,0.94,0.04,0.99,0.0,0.88,0.04,0.99,0.0,0.83,0.1
0.67,0.89,0.04,0.87,0.1,0.88,0.08,0.82,0.08,0.71,0.1,0.94,0.04,0.99,0.01,0.88,0.04,0.98,0.01,0.84,0.09
