ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.59,0.84,0.07,0.8,0.17,0.58,0.2,0.71,0.2,0.47,0.17,0.95,0.03,0.99,0.01,0.92,0.03,0.98,0.01,0.76,0.18
0.59,0.85,0.07,0.8,0.17,0.59,0.2,0.72,0.2,0.47,0.17,0.95,0.03,0.99,0.01,0.92,0.03,0.98,0.01,0.76,0.18
0.59,0.85,0.07,0.8,0.17,0.59,0.2,0.72,0.2,0.47,0.17,0.95,0.03,0.99,0.01,0.92,0.03,0.98,0.01,0.76,0.18
0.59,0.84,0.07,0.8,0.17,0.59,0.2,0.72,0.2,0.47,0.17,0.94,0.03,0.99,0.01,0.92,0.03,0.99,0.01,0.76,0.18
0.59,0.84,0.07,0.79,0.17,0.59,0.2,0.72,0.2,0.47,0.17,0.94,0.04,1.0,0.0,0.92,0.04,0.99,0.0,0.76,0.18
0.59,0.84,0.07,0.79,0.18,0.58,0.2,0.72,0.2,0.46,0.18,0.94,0.04,0.99,0.0,0.92,0.04,0.99,0.0,0.76,0.19
0.59,0.84,0.07,0.79,0.18,0.58,0.2,0.71,0.2,0.46,0.18,0.94,0.04,0.99,0.0,0.92,0.04,0.99,0.0,0.75,0.19
0.59,0.84,0.07,0.79,0.18,0.58,0.2,0.71,0.2,0.47,0.18,0.94,0.03,0.98,0.01,0.92,0.03,0.98,0.01,0.75,0.19
0.59,0.84,0.07,0.79,0.18,0.58,0.21,0.71,0.21,0.46,0.18,0.94,0.03,0.99,0.01,0.92,0.03,0.98,0.01,0.75,0.2
0.59,0.84,0.07,0.79,0.18,0.57,0.21,0.7,0.21,0.46,0.18,0.95,0.03,0.99,0.01,0.92,0.03,0.98,0.01,0.74,0.2
0.59,0.84,0.07,0.79,0.18,0.57,0.21,0.7,0.21,0.46,0.18,0.95,0.03,0.99,0.01,0.93,0.03,0.98,0.01,0.74,0.2
0.59,0.84,0.07,0.79,0.18,0.57,0.21,0.7,0.21,0.46,0.18,0.95,0.03,0.99,0.01,0.93,0.03,0.98,0.01,0.74,0.2
0.59,0.84,0.07,0.79,0.17,0.57,0.21,0.7,0.21,0.47,0.17,0.95,0.03,0.98,0.01,0.93,0.03,0.97,0.01,0.74,0.19
0.59,0.84,0.07,0.79,0.17,0.56,0.22,0.7,0.22,0.47,0.17,0.95,0.03,0.97,0.02,0.93,0.03,0.96,0.02,0.74,0.2
0.59,0.84,0.07,0.79,0.18,0.57,0.21,0.7,0.21,0.46,0.18,0.95,0.03,0.98,0.01,0.93,0.03,0.98,0.01,0.74,0.2
0.59,0.84,0.07,0.78,0.18,0.57,0.21,0.7,0.21,0.45,0.18,0.94,0.03,1.0,0.0,0.92,0.03,1.0,0.0,0.74,0.2
0.59,0.83,0.07,0.78,0.19,0.57,0.21,0.7,0.21,0.43,0.19,0.94,0.03,0.99,0.01,0.92,0.03,0.98,0.01,0.74,0.2
0.59,0.83,0.07,0.78,0.19,0.57,0.22,0.69,0.22,0.44,0.19,0.95,0.03,1.0,0.0,0.93,0.03,1.0,0.0,0.73,0.21
0.59,0.83,0.08,0.78,0.19,0.57,0.22,0.69,0.22,0.44,0.19,0.95,0.03,1.0,0.0,0.93,0.03,1.0,0.0,0.73,0.21
0.59,0.83,0.07,0.78,0.18,0.58,0.22,0.7,0.22,0.45,0.18,0.95,0.03,1.0,0.0,0.93,0.03,1.0,0.0,0.74,0.2
0.59,0.83,0.07,0.79,0.18,0.58,0.22,0.7,0.22,0.47,0.18,0.95,0.03,0.99,0.01,0.93,0.03,0.98,0.01,0.74,0.2
0.59,0.83,0.07,0.79,0.18,0.57,0.22,0.69,0.22,0.47,0.18,0.95,0.03,0.98,0.01,0.93,0.03,0.98,0.01,0.74,0.2
0.59,0.83,0.07,0.79,0.18,0.57,0.22,0.69,0.22,0.47,0.18,0.96,0.03,0.98,0.01,0.93,0.03,0.97,0.01,0.74,0.2
0.59,0.83,0.07,0.79,0.18,0.57,0.22,0.69,0.22,0.47,0.18,0.96,0.03,0.98,0.01,0.93,0.03,0.97,0.01,0.74,0.2
0.6,0.83,0.07,0.79,0.18,0.57,0.22,0.68,0.22,0.47,0.18,0.96,0.03,0.98,0.01,0.94,0.03,0.97,0.01,0.74,0.2
0.6,0.83,0.07,0.79,0.18,0.57,0.22,0.68,0.22,0.47,0.18,0.96,0.03,0.98,0.01,0.94,0.03,0.97,0.01,0.74,0.2
0.6,0.83,0.08,0.79,0.18,0.57,0.23,0.68,0.23,0.47,0.18,0.96,0.02,0.98,0.01,0.94,0.02,0.97,0.01,0.74,0.21
0.6,0.83,0.08,0.79,0.18,0.57,0.23,0.68,0.23,0.47,0.18,0.96,0.02,0.98,0.01,0.94,0.02,0.97,0.01,0.74,0.21
0.6,0.83,0.08,0.79,0.18,0.57,0.23,0.68,0.23,0.47,0.18,0.96,0.02,0.98,0.01,0.94,0.02,0.97,0.01,0.74,0.21
0.59,0.83,0.07,0.79,0.18,0.57,0.23,0.68,0.23,0.48,0.18,0.96,0.02,0.97,0.02,0.94,0.02,0.96,0.02,0.74,0.21
0.6,0.83,0.08,0.78,0.18,0.56,0.23,0.68,0.23,0.46,0.18,0.96,0.02,0.98,0.01,0.94,0.02,0.97,0.01,0.73,0.21
0.6,0.82,0.08,0.78,0.18,0.56,0.23,0.67,0.23,0.46,0.18,0.96,0.02,0.98,0.01,0.94,0.02,0.97,0.01,0.73,0.21
0.6,0.82,0.08,0.78,0.19,0.56,0.23,0.67,0.23,0.45,0.19,0.96,0.03,0.99,0.0,0.94,0.03,0.99,0.0,0.73,0.21
0.6,0.82,0.08,0.78,0.19,0.56,0.23,0.67,0.23,0.45,0.19,0.96,0.02,0.99,0.01,0.94,0.02,0.99,0.01,0.73,0.21
0.6,0.82,0.08,0.78,0.19,0.56,0.23,0.67,0.23,0.45,0.19,0.96,0.02,0.99,0.01,0.94,0.02,0.98,0.01,0.73,0.21
0.6,0.82,0.08,0.78,0.19,0.56,0.23,0.67,0.23,0.44,0.19,0.96,0.02,1.0,0.0,0.94,0.02,0.99,0.0,0.73,0.21
0.6,0.82,0.08,0.78,0.19,0.57,0.23,0.67,0.23,0.44,0.19,0.96,0.02,1.0,0.0,0.94,0.02,1.0,0.0,0.73,0.21
0.6,0.82,0.08,0.78,0.18,0.55,0.24,0.67,0.24,0.45,0.18,0.97,0.02,0.99,0.01,0.95,0.02,0.98,0.01,0.73,0.21
0.6,0.82,0.08,0.78,0.18,0.55,0.24,0.67,0.24,0.45,0.18,0.97,0.02,0.99,0.01,0.95,0.02,0.98,0.01,0.73,0.21
0.6,0.82,0.08,0.79,0.18,0.55,0.24,0.66,0.24,0.46,0.18,0.97,0.02,0.98,0.01,0.95,0.02,0.97,0.01,0.73,0.21
0.6,0.82,0.08,0.78,0.18,0.56,0.23,0.67,0.23,0.45,0.18,0.96,0.02,0.99,0.01,0.95,0.02,0.98,0.01,0.73,0.21
0.6,0.82,0.08,0.78,0.19,0.55,0.24,0.66,0.24,0.44,0.19,0.97,0.02,0.99,0.0,0.95,0.02,0.99,0.0,0.72,0.21
0.6,0.82,0.08,0.78,0.19,0.56,0.24,0.66,0.24,0.44,0.19,0.97,0.02,1.0,0.0,0.95,0.02,0.99,0.0,0.72,0.21
0.61,0.82,0.08,0.78,0.19,0.57,0.23,0.66,0.23,0.44,0.19,0.96,0.02,0.99,0.0,0.95,0.02,0.99,0.0,0.72,0.21
0.61,0.82,0.08,0.78,0.19,0.58,0.23,0.67,0.23,0.44,0.19,0.96,0.02,0.99,0.01,0.94,0.02,0.98,0.01,0.73,0.21
0.61,0.82,0.08,0.78,0.18,0.58,0.23,0.67,0.23,0.45,0.18,0.96,0.02,1.0,0.0,0.95,0.02,1.0,0.0,0.73,0.21
0.61,0.83,0.08,0.79,0.18,0.59,0.22,0.68,0.22,0.46,0.18,0.96,0.02,1.0,0.0,0.94,0.02,1.0,0.0,0.74,0.2
0.61,0.82,0.08,0.78,0.18,0.59,0.22,0.68,0.22,0.45,0.18,0.96,0.02,0.99,0.0,0.94,0.02,0.99,0.0,0.73,0.2
0.61,0.82,0.08,0.78,0.19,0.6,0.22,0.68,0.22,0.45,0.19,0.96,0.03,0.98,0.01,0.93,0.03,0.97,0.01,0.73,0.21
0.61,0.82,0.08,0.77,0.19,0.6,0.21,0.69,0.21,0.43,0.19,0.95,0.03,0.97,0.02,0.93,0.03,0.95,0.02,0.73,0.2
