ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.67,0.84,0.07,0.83,0.15,0.7,0.18,0.68,0.18,0.46,0.15,0.98,0.01,0.95,0.04,0.97,0.01,0.88,0.04,0.76,0.16
0.67,0.85,0.06,0.84,0.14,0.74,0.16,0.71,0.16,0.5,0.14,0.97,0.02,0.96,0.03,0.95,0.02,0.9,0.03,0.77,0.15
0.67,0.85,0.06,0.84,0.14,0.75,0.15,0.72,0.15,0.5,0.14,0.97,0.02,0.95,0.03,0.94,0.02,0.9,0.03,0.78,0.15
0.67,0.86,0.06,0.84,0.14,0.77,0.14,0.74,0.14,0.51,0.14,0.96,0.03,0.95,0.04,0.92,0.03,0.89,0.04,0.79,0.14
0.67,0.86,0.06,0.84,0.14,0.8,0.12,0.77,0.12,0.5,0.14,0.95,0.03,0.94,0.05,0.9,0.03,0.86,0.05,0.8,0.13
0.68,0.86,0.06,0.83,0.14,0.79,0.13,0.76,0.13,0.48,0.14,0.95,0.03,0.93,0.05,0.9,0.03,0.83,0.05,0.79,0.14
0.67,0.87,0.06,0.84,0.14,0.8,0.12,0.78,0.12,0.48,0.14,0.95,0.04,0.93,0.05,0.89,0.04,0.83,0.05,0.81,0.13
0.68,0.86,0.06,0.84,0.14,0.8,0.12,0.77,0.12,0.48,0.14,0.95,0.04,0.92,0.06,0.9,0.04,0.83,0.06,0.8,0.13
0.68,0.87,0.06,0.85,0.13,0.8,0.12,0.75,0.12,0.55,0.13,0.96,0.03,0.96,0.03,0.92,0.03,0.91,0.03,0.8,0.12
0.68,0.87,0.05,0.84,0.13,0.81,0.11,0.78,0.11,0.51,0.13,0.95,0.04,0.94,0.05,0.9,0.04,0.86,0.05,0.81,0.12
0.67,0.88,0.05,0.86,0.12,0.82,0.1,0.8,0.1,0.53,0.12,0.94,0.04,0.94,0.04,0.89,0.04,0.87,0.04,0.83,0.11
0.67,0.88,0.05,0.86,0.12,0.83,0.1,0.8,0.1,0.56,0.12,0.94,0.04,0.96,0.03,0.89,0.04,0.9,0.03,0.83,0.11
0.67,0.9,0.04,0.88,0.1,0.84,0.09,0.82,0.09,0.6,0.1,0.94,0.04,0.97,0.02,0.89,0.04,0.94,0.02,0.85,0.1
0.67,0.9,0.04,0.88,0.1,0.85,0.09,0.83,0.09,0.61,0.1,0.94,0.04,0.97,0.02,0.89,0.04,0.94,0.02,0.85,0.1
0.67,0.9,0.04,0.89,0.09,0.86,0.08,0.84,0.08,0.64,0.09,0.94,0.04,0.98,0.01,0.88,0.04,0.96,0.01,0.86,0.08
0.68,0.9,0.04,0.88,0.1,0.86,0.08,0.83,0.08,0.62,0.1,0.94,0.04,0.98,0.02,0.88,0.04,0.95,0.02,0.85,0.09
0.67,0.91,0.04,0.9,0.09,0.88,0.07,0.87,0.07,0.64,0.09,0.93,0.05,0.98,0.01,0.87,0.05,0.95,0.01,0.89,0.08
0.67,0.91,0.04,0.9,0.09,0.88,0.07,0.87,0.07,0.65,0.09,0.93,0.05,0.98,0.01,0.87,0.05,0.96,0.01,0.89,0.08
0.67,0.91,0.04,0.89,0.09,0.88,0.07,0.86,0.07,0.62,0.09,0.93,0.05,0.97,0.02,0.87,0.05,0.94,0.02,0.88,0.08
0.67,0.91,0.04,0.89,0.09,0.88,0.07,0.87,0.07,0.63,0.09,0.93,0.05,0.97,0.02,0.87,0.05,0.94,0.02,0.88,0.08
0.67,0.91,0.04,0.89,0.09,0.86,0.08,0.85,0.08,0.62,0.09,0.93,0.05,0.97,0.02,0.88,0.05,0.94,0.02,0.87,0.08
0.67,0.91,0.04,0.89,0.09,0.87,0.07,0.87,0.07,0.62,0.09,0.93,0.05,0.97,0.02,0.87,0.05,0.93,0.02,0.88,0.08
0.68,0.92,0.03,0.9,0.09,0.9,0.05,0.89,0.05,0.65,0.09,0.93,0.05,0.98,0.02,0.86,0.05,0.95,0.02,0.9,0.07
0.67,0.92,0.03,0.9,0.08,0.89,0.06,0.88,0.06,0.66,0.08,0.93,0.05,0.98,0.01,0.86,0.05,0.96,0.01,0.89,0.07
0.67,0.91,0.04,0.9,0.08,0.87,0.07,0.86,0.07,0.64,0.08,0.93,0.05,0.98,0.01,0.87,0.05,0.96,0.01,0.88,0.08
0.67,0.92,0.03,0.9,0.09,0.94,0.04,0.92,0.04,0.65,0.09,0.91,0.06,0.97,0.02,0.83,0.06,0.92,0.02,0.91,0.07
0.67,0.92,0.03,0.9,0.09,0.94,0.04,0.92,0.04,0.65,0.09,0.91,0.06,0.96,0.03,0.83,0.06,0.92,0.03,0.91,0.07
0.67,0.92,0.03,0.91,0.07,0.87,0.07,0.86,0.07,0.69,0.07,0.94,0.04,1.0,0.0,0.88,0.04,0.99,0.0,0.89,0.07
0.67,0.92,0.03,0.9,0.09,0.93,0.04,0.91,0.04,0.65,0.09,0.92,0.06,0.97,0.02,0.84,0.06,0.93,0.02,0.91,0.07
0.67,0.92,0.03,0.9,0.09,0.93,0.04,0.92,0.04,0.65,0.09,0.91,0.06,0.96,0.03,0.83,0.06,0.92,0.03,0.91,0.07
0.68,0.92,0.03,0.9,0.09,0.93,0.04,0.92,0.04,0.66,0.09,0.92,0.06,0.97,0.02,0.83,0.06,0.93,0.02,0.91,0.07
0.67,0.93,0.03,0.9,0.08,0.94,0.04,0.92,0.04,0.68,0.08,0.92,0.06,0.98,0.02,0.84,0.06,0.95,0.02,0.91,0.06
0.67,0.92,0.03,0.9,0.08,0.93,0.04,0.91,0.04,0.68,0.08,0.92,0.06,0.98,0.01,0.84,0.06,0.96,0.01,0.91,0.06
0.67,0.92,0.03,0.9,0.09,0.93,0.04,0.92,0.04,0.65,0.09,0.91,0.06,0.97,0.02,0.83,0.06,0.93,0.02,0.91,0.07
0.68,0.93,0.03,0.91,0.08,0.97,0.02,0.96,0.02,0.69,0.08,0.91,0.07,0.97,0.02,0.82,0.07,0.94,0.02,0.94,0.05
0.67,0.93,0.03,0.91,0.08,0.94,0.03,0.93,0.03,0.69,0.08,0.91,0.06,0.98,0.01,0.84,0.06,0.96,0.01,0.92,0.06
