ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.6,0.8,0.09,0.76,0.2,0.53,0.27,0.62,0.27,0.46,0.2,0.98,0.01,0.96,0.03,0.97,0.01,0.94,0.03,0.69,0.24
0.64,0.88,0.05,0.89,0.09,0.75,0.14,0.75,0.14,0.68,0.09,0.97,0.02,0.94,0.04,0.95,0.02,0.9,0.04,0.82,0.12
0.65,0.89,0.05,0.89,0.09,0.77,0.13,0.78,0.13,0.65,0.09,0.96,0.03,0.97,0.02,0.93,0.03,0.95,0.02,0.83,0.11
0.65,0.89,0.05,0.9,0.09,0.71,0.16,0.74,0.16,0.63,0.09,0.98,0.01,0.96,0.03,0.96,0.01,0.91,0.03,0.82,0.12
0.65,0.88,0.05,0.87,0.11,0.68,0.16,0.75,0.16,0.5,0.11,0.97,0.02,0.98,0.01,0.94,0.02,0.96,0.01,0.81,0.14
0.65,0.88,0.05,0.86,0.12,0.66,0.17,0.74,0.17,0.45,0.12,0.96,0.02,0.96,0.03,0.94,0.02,0.91,0.03,0.8,0.15
0.64,0.87,0.06,0.86,0.12,0.63,0.19,0.73,0.19,0.45,0.12,0.97,0.02,0.97,0.02,0.95,0.02,0.94,0.02,0.79,0.15
0.64,0.87,0.06,0.86,0.13,0.62,0.19,0.72,0.19,0.43,0.13,0.97,0.02,0.96,0.02,0.96,0.02,0.92,0.02,0.79,0.16
0.64,0.87,0.06,0.86,0.12,0.62,0.19,0.72,0.19,0.43,0.12,0.97,0.02,0.97,0.02,0.96,0.02,0.93,0.02,0.79,0.15
0.64,0.87,0.06,0.86,0.12,0.62,0.19,0.72,0.19,0.43,0.12,0.97,0.02,0.97,0.02,0.96,0.02,0.93,0.02,0.79,0.15
0.64,0.87,0.06,0.86,0.12,0.62,0.19,0.72,0.19,0.43,0.12,0.97,0.02,0.97,0.02,0.96,0.02,0.93,0.02,0.79,0.15
0.64,0.87,0.06,0.86,0.13,0.62,0.19,0.72,0.19,0.43,0.13,0.97,0.02,0.96,0.02,0.96,0.02,0.92,0.02,0.79,0.16
