ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.65,0.77,0.11,0.76,0.22,0.37,0.39,0.5,0.39,0.23,0.22,0.94,0.04,0.93,0.05,0.9,0.04,0.85,0.05,0.63,0.3
0.65,0.77,0.11,0.77,0.21,0.38,0.39,0.5,0.39,0.29,0.21,0.93,0.05,1.0,0.0,0.88,0.05,0.99,0.0,0.64,0.3
0.65,0.78,0.1,0.78,0.2,0.47,0.34,0.53,0.34,0.35,0.2,0.95,0.03,0.98,0.01,0.91,0.03,0.97,0.01,0.66,0.27
0.67,0.79,0.09,0.79,0.19,0.58,0.27,0.57,0.27,0.37,0.19,0.97,0.02,0.94,0.04,0.95,0.02,0.87,0.04,0.68,0.23
0.67,0.81,0.08,0.8,0.17,0.66,0.22,0.61,0.22,0.44,0.17,0.99,0.01,0.95,0.03,0.98,0.01,0.9,0.03,0.71,0.2
0.68,0.83,0.07,0.81,0.16,0.75,0.16,0.68,0.16,0.49,0.16,0.98,0.01,0.94,0.04,0.95,0.01,0.88,0.04,0.75,0.16
0.68,0.86,0.06,0.84,0.13,0.82,0.11,0.76,0.11,0.57,0.13,0.96,0.03,0.96,0.03,0.91,0.03,0.91,0.03,0.8,0.12
0.68,0.88,0.05,0.88,0.09,0.85,0.1,0.77,0.1,0.71,0.09,0.97,0.02,0.98,0.01,0.93,0.02,0.96,0.01,0.82,0.1
0.68,0.9,0.04,0.9,0.08,0.87,0.09,0.81,0.09,0.74,0.08,0.96,0.03,0.97,0.02,0.91,0.03,0.94,0.02,0.85,0.08
0.68,0.92,0.03,0.92,0.06,0.9,0.06,0.86,0.06,0.79,0.06,0.95,0.04,0.96,0.02,0.89,0.04,0.93,0.02,0.89,0.06
0.67,0.94,0.02,0.96,0.03,0.95,0.03,0.93,0.03,0.88,0.03,0.93,0.05,0.94,0.04,0.86,0.05,0.89,0.04,0.95,0.03
0.67,0.95,0.02,0.96,0.03,0.97,0.02,0.96,0.02,0.89,0.03,0.93,0.05,0.95,0.03,0.85,0.05,0.9,0.03,0.96,0.03
0.67,0.97,0.01,0.98,0.02,0.99,0.01,0.99,0.01,0.94,0.02,0.92,0.06,0.94,0.04,0.83,0.06,0.89,0.04,0.98,0.01
0.67,0.99,0.0,0.99,0.01,0.97,0.02,0.95,0.02,0.98,0.01,0.91,0.06,0.92,0.05,0.82,0.06,0.86,0.05,0.97,0.01
0.67,0.99,0.0,0.99,0.01,0.92,0.05,0.88,0.05,0.96,0.01,0.89,0.08,0.93,0.05,0.78,0.08,0.87,0.05,0.94,0.03
0.67,0.99,0.0,0.98,0.02,0.92,0.05,0.88,0.05,0.94,0.02,0.9,0.08,0.92,0.05,0.79,0.08,0.86,0.05,0.93,0.04
0.67,0.98,0.01,0.96,0.03,0.93,0.05,0.88,0.05,0.9,0.03,0.9,0.07,0.91,0.06,0.8,0.07,0.84,0.06,0.92,0.04
0.67,0.98,0.01,0.96,0.03,0.92,0.05,0.87,0.05,0.91,0.03,0.9,0.07,0.92,0.06,0.79,0.07,0.85,0.06,0.92,0.04
0.67,0.98,0.01,0.96,0.03,0.91,0.06,0.86,0.06,0.9,0.03,0.89,0.08,0.92,0.06,0.78,0.08,0.85,0.06,0.91,0.04
0.67,0.98,0.01,0.96,0.03,0.92,0.05,0.87,0.05,0.91,0.03,0.9,0.08,0.92,0.06,0.79,0.08,0.85,0.06,0.92,0.04
0.67,0.98,0.01,0.96,0.03,0.91,0.06,0.86,0.06,0.91,0.03,0.89,0.08,0.92,0.06,0.78,0.08,0.85,0.06,0.91,0.04
0.67,0.98,0.01,0.97,0.02,0.91,0.06,0.86,0.06,0.91,0.02,0.89,0.08,0.92,0.05,0.78,0.08,0.85,0.05,0.92,0.04
0.67,0.98,0.01,0.97,0.02,0.91,0.06,0.86,0.06,0.93,0.02,0.89,0.08,0.93,0.05,0.77,0.08,0.86,0.05,0.92,0.04
0.67,0.98,0.01,0.97,0.02,0.91,0.06,0.86,0.06,0.92,0.02,0.89,0.08,0.92,0.05,0.78,0.08,0.86,0.05,0.92,0.04
0.67,0.98,0.01,0.97,0.02,0.91,0.06,0.86,0.06,0.92,0.02,0.89,0.08,0.92,0.05,0.78,0.08,0.86,0.05,0.92,0.04
0.67,0.98,0.01,0.98,0.01,0.91,0.06,0.86,0.06,0.95,0.01,0.89,0.08,0.93,0.04,0.77,0.08,0.88,0.04,0.92,0.03
0.67,0.99,0.0,0.98,0.01,0.92,0.05,0.88,0.05,0.95,0.01,0.9,0.07,0.93,0.05,0.79,0.07,0.86,0.05,0.93,0.03
0.67,0.99,0.0,0.98,0.02,0.92,0.05,0.88,0.05,0.94,0.02,0.9,0.08,0.93,0.05,0.79,0.08,0.86,0.05,0.93,0.04
0.67,0.98,0.01,0.98,0.01,0.91,0.06,0.86,0.06,0.95,0.01,0.89,0.08,0.93,0.04,0.77,0.08,0.88,0.04,0.92,0.03
0.67,0.99,0.01,0.98,0.01,0.91,0.06,0.86,0.06,0.95,0.01,0.89,0.08,0.93,0.05,0.77,0.08,0.87,0.05,0.92,0.03
0.67,0.99,0.0,0.98,0.01,0.92,0.05,0.87,0.05,0.95,0.01,0.89,0.08,0.93,0.05,0.78,0.08,0.87,0.05,0.93,0.03
0.67,0.99,0.0,0.98,0.01,0.92,0.05,0.88,0.05,0.96,0.01,0.89,0.08,0.93,0.05,0.78,0.08,0.87,0.05,0.93,0.03
0.67,1.0,0.0,0.99,0.01,0.93,0.04,0.89,0.04,0.97,0.01,0.9,0.07,0.93,0.05,0.78,0.07,0.87,0.05,0.94,0.03
0.67,1.0,0.0,0.99,0.0,0.94,0.04,0.9,0.04,0.98,0.0,0.9,0.07,0.94,0.04,0.79,0.07,0.88,0.04,0.95,0.02
0.68,0.99,0.0,0.99,0.0,0.95,0.03,0.92,0.03,0.98,0.0,0.9,0.07,0.94,0.04,0.79,0.07,0.89,0.04,0.96,0.01
0.68,0.99,0.01,0.99,0.01,0.95,0.03,0.92,0.03,0.97,0.01,0.9,0.07,0.95,0.04,0.79,0.07,0.9,0.04,0.96,0.02
0.68,0.98,0.01,0.98,0.02,0.96,0.03,0.93,0.03,0.94,0.02,0.9,0.07,0.95,0.03,0.79,0.07,0.91,0.03,0.96,0.03
0.68,0.98,0.01,0.98,0.02,0.96,0.03,0.93,0.03,0.94,0.02,0.9,0.07,0.96,0.03,0.79,0.07,0.91,0.03,0.96,0.03
0.68,0.97,0.01,0.97,0.02,0.97,0.02,0.95,0.02,0.92,0.02,0.9,0.07,0.96,0.03,0.79,0.07,0.92,0.03,0.96,0.02
0.68,0.97,0.01,0.96,0.03,0.97,0.02,0.95,0.02,0.9,0.03,0.9,0.07,0.96,0.03,0.79,0.07,0.93,0.03,0.95,0.03
