ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.58,0.7,0.15,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.96,0.02,0.0,1.0,0.95,0.02,0.0,1.0,0.0,1.0
0.62,0.73,0.13,0.0,1.0,0.01,0.56,0.44,0.56,0.0,1.0,0.91,0.06,0.0,1.0,0.87,0.06,0.0,1.0,0.22,0.78
0.62,0.6,0.19,0.56,0.43,0.18,0.59,0.32,0.59,0.08,0.43,0.89,0.08,0.82,0.14,0.81,0.08,0.65,0.14,0.44,0.51
0.63,0.69,0.15,0.65,0.34,0.26,0.48,0.42,0.48,0.1,0.34,0.93,0.05,0.82,0.14,0.88,0.05,0.62,0.14,0.54,0.41
0.65,0.73,0.13,0.72,0.27,0.27,0.46,0.45,0.46,0.13,0.27,0.92,0.05,0.86,0.11,0.87,0.05,0.68,0.11,0.58,0.36
0.65,0.74,0.12,0.73,0.26,0.32,0.43,0.47,0.43,0.18,0.26,0.93,0.05,0.91,0.07,0.88,0.05,0.8,0.07,0.6,0.34
0.65,0.76,0.11,0.76,0.23,0.32,0.41,0.49,0.41,0.2,0.23,0.93,0.04,0.93,0.05,0.89,0.04,0.85,0.05,0.62,0.32
0.65,0.79,0.1,0.79,0.2,0.34,0.38,0.53,0.38,0.22,0.2,0.94,0.04,0.95,0.04,0.91,0.04,0.88,0.04,0.66,0.29
0.65,0.79,0.1,0.79,0.2,0.35,0.37,0.53,0.37,0.22,0.2,0.95,0.03,0.94,0.04,0.91,0.03,0.87,0.04,0.66,0.29
0.65,0.79,0.1,0.79,0.2,0.39,0.36,0.54,0.36,0.23,0.2,0.95,0.03,0.93,0.06,0.92,0.03,0.82,0.06,0.67,0.28
0.66,0.79,0.1,0.78,0.2,0.43,0.33,0.55,0.33,0.23,0.2,0.96,0.02,0.9,0.08,0.94,0.02,0.76,0.08,0.67,0.27
0.66,0.8,0.09,0.8,0.19,0.47,0.32,0.56,0.32,0.3,0.19,0.96,0.03,0.94,0.05,0.93,0.03,0.86,0.05,0.68,0.26
0.66,0.81,0.09,0.8,0.19,0.5,0.3,0.58,0.3,0.3,0.19,0.98,0.02,0.92,0.06,0.96,0.02,0.82,0.06,0.69,0.24
0.66,0.82,0.08,0.82,0.17,0.53,0.28,0.6,0.28,0.38,0.17,0.98,0.01,0.97,0.02,0.96,0.01,0.94,0.02,0.71,0.23
0.68,0.82,0.08,0.81,0.16,0.66,0.22,0.63,0.22,0.44,0.16,0.99,0.0,0.95,0.04,0.99,0.0,0.89,0.04,0.72,0.19
0.68,0.82,0.07,0.81,0.16,0.72,0.18,0.65,0.18,0.47,0.16,0.99,0.01,0.95,0.04,0.98,0.01,0.89,0.04,0.73,0.17
0.68,0.85,0.06,0.84,0.14,0.75,0.15,0.71,0.15,0.5,0.14,0.97,0.02,0.95,0.03,0.95,0.02,0.89,0.03,0.77,0.15
0.67,0.86,0.06,0.84,0.14,0.76,0.14,0.73,0.14,0.51,0.14,0.97,0.02,0.95,0.03,0.93,0.02,0.89,0.03,0.78,0.14
0.67,0.86,0.06,0.84,0.14,0.77,0.14,0.74,0.14,0.51,0.14,0.96,0.02,0.95,0.04,0.93,0.02,0.89,0.04,0.79,0.14
0.67,0.86,0.06,0.85,0.13,0.77,0.14,0.74,0.14,0.52,0.13,0.96,0.02,0.95,0.03,0.93,0.02,0.9,0.03,0.79,0.14
0.67,0.87,0.06,0.85,0.13,0.78,0.13,0.75,0.13,0.52,0.13,0.96,0.03,0.95,0.03,0.92,0.03,0.9,0.03,0.8,0.13
0.68,0.87,0.06,0.85,0.13,0.79,0.13,0.75,0.13,0.52,0.13,0.96,0.03,0.95,0.04,0.92,0.03,0.88,0.04,0.8,0.13
0.68,0.87,0.06,0.85,0.13,0.79,0.13,0.75,0.13,0.54,0.13,0.96,0.03,0.96,0.03,0.92,0.03,0.91,0.03,0.8,0.13
0.68,0.87,0.05,0.85,0.13,0.8,0.12,0.77,0.12,0.51,0.13,0.95,0.03,0.94,0.04,0.9,0.03,0.86,0.04,0.81,0.12
0.68,0.89,0.05,0.87,0.11,0.81,0.11,0.8,0.11,0.54,0.11,0.95,0.04,0.95,0.03,0.9,0.04,0.89,0.03,0.83,0.11
0.67,0.89,0.05,0.87,0.11,0.8,0.11,0.79,0.11,0.54,0.11,0.95,0.03,0.96,0.03,0.91,0.03,0.9,0.03,0.83,0.11
0.67,0.89,0.05,0.88,0.1,0.82,0.11,0.8,0.11,0.58,0.1,0.95,0.03,0.97,0.02,0.9,0.03,0.94,0.02,0.84,0.11
0.67,0.89,0.04,0.88,0.1,0.83,0.1,0.81,0.1,0.6,0.1,0.95,0.04,0.97,0.02,0.9,0.04,0.94,0.02,0.84,0.1
0.67,0.9,0.04,0.89,0.09,0.84,0.09,0.82,0.09,0.66,0.09,0.95,0.04,1.0,0.0,0.9,0.04,1.0,0.0,0.85,0.09
0.67,0.89,0.04,0.89,0.09,0.84,0.09,0.81,0.09,0.63,0.09,0.95,0.03,0.99,0.01,0.9,0.03,0.97,0.01,0.85,0.09
0.67,0.9,0.04,0.89,0.09,0.83,0.1,0.81,0.1,0.64,0.09,0.95,0.03,0.99,0.0,0.91,0.03,0.99,0.0,0.85,0.1
0.67,0.89,0.04,0.89,0.09,0.83,0.1,0.8,0.1,0.64,0.09,0.95,0.03,1.0,0.0,0.91,0.03,0.99,0.0,0.84,0.1
0.67,0.89,0.04,0.88,0.1,0.82,0.1,0.8,0.1,0.62,0.1,0.95,0.03,0.99,0.01,0.91,0.03,0.97,0.01,0.84,0.1
0.68,0.9,0.04,0.89,0.09,0.84,0.1,0.81,0.1,0.62,0.09,0.95,0.03,0.99,0.01,0.9,0.03,0.97,0.01,0.85,0.1
0.67,0.89,0.05,0.88,0.1,0.81,0.11,0.8,0.11,0.58,0.1,0.95,0.03,0.98,0.02,0.91,0.03,0.94,0.02,0.84,0.11
0.67,0.89,0.05,0.88,0.11,0.81,0.11,0.8,0.11,0.57,0.11,0.95,0.03,0.97,0.02,0.9,0.03,0.92,0.02,0.84,0.11
0.67,0.9,0.04,0.89,0.09,0.83,0.1,0.81,0.1,0.62,0.09,0.95,0.03,0.99,0.01,0.9,0.03,0.97,0.01,0.85,0.1
0.67,0.89,0.05,0.88,0.1,0.8,0.11,0.8,0.11,0.58,0.1,0.95,0.03,0.97,0.02,0.91,0.03,0.94,0.02,0.84,0.11
0.67,0.9,0.04,0.88,0.1,0.85,0.08,0.84,0.08,0.58,0.1,0.94,0.04,0.96,0.03,0.88,0.04,0.91,0.03,0.86,0.09
0.67,0.9,0.04,0.89,0.09,0.82,0.1,0.81,0.1,0.61,0.09,0.95,0.03,0.99,0.01,0.9,0.03,0.97,0.01,0.85,0.1
0.67,0.89,0.04,0.88,0.1,0.82,0.1,0.81,0.1,0.6,0.1,0.95,0.04,0.98,0.01,0.9,0.04,0.95,0.01,0.84,0.1
0.67,0.89,0.04,0.88,0.1,0.82,0.1,0.81,0.1,0.58,0.1,0.94,0.04,0.97,0.02,0.9,0.04,0.92,0.02,0.84,0.1
0.67,0.89,0.05,0.88,0.1,0.81,0.11,0.79,0.11,0.6,0.1,0.96,0.03,0.98,0.01,0.91,0.03,0.96,0.01,0.83,0.11
0.67,0.89,0.04,0.89,0.09,0.82,0.1,0.8,0.1,0.62,0.09,0.95,0.03,0.99,0.01,0.91,0.03,0.97,0.01,0.84,0.1
0.67,0.89,0.04,0.89,0.09,0.82,0.1,0.8,0.1,0.63,0.09,0.95,0.03,0.99,0.0,0.91,0.03,0.99,0.0,0.84,0.1
0.67,0.91,0.04,0.9,0.08,0.87,0.08,0.85,0.08,0.67,0.08,0.94,0.04,0.99,0.0,0.88,0.04,0.99,0.0,0.88,0.08
0.67,0.91,0.03,0.91,0.08,0.88,0.07,0.86,0.07,0.7,0.08,0.94,0.04,0.99,0.0,0.88,0.04,0.98,0.0,0.89,0.08
0.67,0.92,0.03,0.91,0.08,0.9,0.05,0.89,0.05,0.69,0.08,0.93,0.05,0.99,0.01,0.86,0.05,0.98,0.01,0.9,0.07
0.67,0.93,0.03,0.93,0.06,0.94,0.04,0.92,0.04,0.79,0.06,0.93,0.05,0.98,0.02,0.85,0.05,0.95,0.02,0.93,0.05
