ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.67,0.87,0.06,0.85,0.13,0.79,0.13,0.76,0.13,0.52,0.13,0.96,0.03,0.95,0.03,0.91,0.03,0.89,0.03,0.8,0.13
0.67,0.87,0.06,0.85,0.13,0.79,0.13,0.75,0.13,0.53,0.13,0.96,0.03,0.96,0.03,0.92,0.03,0.91,0.03,0.8,0.13
0.67,0.86,0.06,0.84,0.13,0.77,0.14,0.74,0.14,0.52,0.13,0.96,0.02,0.96,0.03,0.93,0.02,0.9,0.03,0.79,0.14
0.67,0.87,0.06,0.85,0.13,0.77,0.13,0.76,0.13,0.5,0.13,0.96,0.03,0.95,0.04,0.92,0.03,0.88,0.04,0.8,0.13
0.67,0.87,0.06,0.84,0.13,0.8,0.12,0.77,0.12,0.52,0.13,0.95,0.03,0.94,0.04,0.9,0.03,0.88,0.04,0.8,0.12
0.68,0.85,0.06,0.83,0.14,0.81,0.12,0.75,0.12,0.51,0.14,0.95,0.03,0.94,0.04,0.91,0.03,0.87,0.04,0.79,0.13
0.67,0.87,0.05,0.85,0.13,0.82,0.11,0.79,0.11,0.52,0.13,0.94,0.04,0.94,0.04,0.89,0.04,0.87,0.04,0.82,0.12
0.67,0.88,0.05,0.86,0.12,0.81,0.11,0.8,0.11,0.53,0.12,0.94,0.04,0.95,0.04,0.89,0.04,0.88,0.04,0.83,0.11
0.68,0.87,0.05,0.85,0.13,0.82,0.11,0.79,0.11,0.51,0.13,0.94,0.04,0.94,0.05,0.89,0.04,0.85,0.05,0.82,0.12
0.67,0.88,0.05,0.85,0.13,0.85,0.09,0.82,0.09,0.52,0.13,0.93,0.05,0.93,0.05,0.87,0.05,0.84,0.05,0.83,0.11
0.67,0.88,0.05,0.85,0.13,0.83,0.1,0.81,0.1,0.52,0.13,0.94,0.04,0.94,0.05,0.88,0.04,0.86,0.05,0.83,0.12
0.67,0.89,0.04,0.88,0.1,0.83,0.1,0.81,0.1,0.62,0.1,0.95,0.03,0.99,0.01,0.9,0.03,0.97,0.01,0.84,0.1
0.67,0.89,0.05,0.87,0.11,0.85,0.09,0.82,0.09,0.6,0.11,0.94,0.04,0.97,0.02,0.88,0.04,0.93,0.02,0.84,0.1
0.67,0.91,0.04,0.9,0.09,0.85,0.08,0.84,0.08,0.65,0.09,0.94,0.04,0.99,0.0,0.89,0.04,0.98,0.0,0.87,0.08
0.67,0.9,0.04,0.89,0.09,0.85,0.09,0.83,0.09,0.64,0.09,0.94,0.04,0.99,0.01,0.89,0.04,0.98,0.01,0.86,0.09
0.67,0.9,0.04,0.88,0.1,0.84,0.09,0.82,0.09,0.62,0.1,0.94,0.04,0.98,0.01,0.89,0.04,0.96,0.01,0.85,0.1
0.67,0.89,0.04,0.88,0.1,0.84,0.09,0.82,0.09,0.6,0.1,0.94,0.04,0.97,0.02,0.89,0.04,0.93,0.02,0.85,0.1
0.67,0.9,0.04,0.88,0.1,0.83,0.09,0.82,0.09,0.58,0.1,0.94,0.04,0.97,0.02,0.89,0.04,0.92,0.02,0.85,0.1
0.67,0.9,0.04,0.88,0.1,0.82,0.1,0.82,0.1,0.57,0.1,0.94,0.04,0.96,0.03,0.89,0.04,0.92,0.03,0.85,0.1
0.67,0.88,0.05,0.86,0.12,0.82,0.11,0.79,0.11,0.55,0.12,0.95,0.04,0.95,0.03,0.9,0.04,0.89,0.03,0.82,0.11
0.67,0.89,0.05,0.88,0.1,0.8,0.11,0.8,0.11,0.56,0.1,0.95,0.03,0.97,0.02,0.91,0.03,0.92,0.02,0.84,0.11
0.67,0.9,0.04,0.88,0.1,0.82,0.1,0.82,0.1,0.58,0.1,0.95,0.04,0.97,0.02,0.9,0.04,0.93,0.02,0.85,0.1
0.68,0.89,0.05,0.88,0.1,0.8,0.12,0.78,0.12,0.6,0.1,0.96,0.03,0.99,0.01,0.92,0.03,0.97,0.01,0.83,0.11
0.67,0.89,0.05,0.88,0.1,0.81,0.11,0.79,0.11,0.61,0.1,0.95,0.03,0.99,0.01,0.91,0.03,0.97,0.01,0.83,0.11
0.67,0.89,0.05,0.89,0.1,0.77,0.13,0.78,0.13,0.57,0.1,0.96,0.03,0.98,0.01,0.93,0.03,0.96,0.01,0.83,0.12
0.67,0.88,0.05,0.87,0.11,0.8,0.12,0.77,0.12,0.58,0.11,0.96,0.03,0.98,0.02,0.92,0.03,0.95,0.02,0.82,0.11
0.68,0.88,0.05,0.88,0.1,0.8,0.12,0.77,0.12,0.6,0.1,0.96,0.03,0.99,0.01,0.92,0.03,0.97,0.01,0.82,0.11
0.68,0.88,0.05,0.86,0.12,0.84,0.1,0.8,0.1,0.58,0.12,0.95,0.04,0.96,0.03,0.89,0.04,0.91,0.03,0.83,0.11
0.68,0.89,0.05,0.88,0.1,0.84,0.09,0.81,0.09,0.6,0.1,0.95,0.04,0.97,0.02,0.89,0.04,0.94,0.02,0.84,0.1
0.67,0.91,0.04,0.91,0.07,0.86,0.08,0.84,0.08,0.71,0.07,0.95,0.04,0.98,0.01,0.9,0.04,0.96,0.01,0.88,0.08
0.67,0.91,0.04,0.9,0.08,0.84,0.09,0.83,0.09,0.64,0.08,0.95,0.04,0.99,0.0,0.9,0.04,0.98,0.0,0.86,0.08
0.67,0.91,0.04,0.9,0.09,0.85,0.08,0.84,0.08,0.65,0.09,0.94,0.04,0.99,0.0,0.89,0.04,0.99,0.0,0.87,0.08
0.67,0.9,0.04,0.89,0.09,0.84,0.09,0.82,0.09,0.64,0.09,0.95,0.04,0.99,0.01,0.9,0.04,0.98,0.01,0.85,0.09
