ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.67,0.79,0.09,0.79,0.19,0.51,0.3,0.56,0.3,0.31,0.19,0.97,0.02,0.93,0.05,0.94,0.02,0.84,0.05,0.68,0.24
0.67,0.81,0.09,0.81,0.17,0.54,0.28,0.58,0.28,0.35,0.17,0.97,0.02,0.95,0.04,0.95,0.02,0.88,0.04,0.7,0.23
0.67,0.82,0.08,0.82,0.17,0.58,0.26,0.6,0.26,0.38,0.17,0.98,0.01,0.95,0.04,0.96,0.01,0.88,0.04,0.71,0.22
0.68,0.84,0.07,0.83,0.15,0.72,0.17,0.7,0.17,0.42,0.15,0.97,0.02,0.92,0.06,0.95,0.02,0.81,0.06,0.76,0.16
0.68,0.87,0.06,0.85,0.13,0.79,0.13,0.75,0.13,0.53,0.13,0.96,0.03,0.96,0.03,0.93,0.03,0.9,0.03,0.8,0.13
0.68,0.89,0.04,0.88,0.1,0.87,0.08,0.82,0.08,0.65,0.1,0.94,0.04,0.99,0.01,0.88,0.04,0.97,0.01,0.85,0.09
0.68,0.91,0.04,0.9,0.08,0.92,0.05,0.88,0.05,0.71,0.08,0.93,0.05,1.0,0.0,0.86,0.05,0.99,0.0,0.89,0.07
0.68,0.93,0.03,0.93,0.05,0.94,0.04,0.9,0.04,0.81,0.05,0.93,0.05,0.97,0.02,0.86,0.05,0.93,0.02,0.92,0.04
0.68,0.93,0.03,0.94,0.05,0.94,0.04,0.91,0.04,0.83,0.05,0.93,0.05,0.96,0.03,0.86,0.05,0.92,0.03,0.93,0.04
0.68,0.94,0.02,0.95,0.04,0.95,0.03,0.92,0.03,0.86,0.04,0.93,0.05,0.95,0.03,0.86,0.05,0.9,0.03,0.94,0.04
0.67,0.94,0.02,0.96,0.03,0.94,0.03,0.92,0.03,0.9,0.03,0.94,0.04,0.94,0.04,0.87,0.04,0.88,0.04,0.94,0.03
0.67,0.95,0.02,0.97,0.02,0.95,0.03,0.93,0.03,0.93,0.02,0.94,0.04,0.93,0.05,0.87,0.04,0.87,0.05,0.95,0.03
0.67,0.95,0.02,0.97,0.02,0.95,0.03,0.93,0.03,0.91,0.02,0.94,0.04,0.93,0.04,0.87,0.04,0.88,0.04,0.95,0.03
0.67,0.95,0.02,0.98,0.02,0.95,0.03,0.93,0.03,0.93,0.02,0.94,0.04,0.93,0.05,0.87,0.04,0.86,0.05,0.96,0.03
0.67,0.95,0.02,0.97,0.02,0.96,0.02,0.94,0.02,0.93,0.02,0.94,0.05,0.93,0.05,0.86,0.05,0.87,0.05,0.95,0.02
0.67,0.96,0.02,0.97,0.03,0.98,0.01,0.96,0.01,0.9,0.03,0.93,0.05,0.95,0.04,0.85,0.05,0.89,0.04,0.96,0.02
0.68,0.96,0.02,0.98,0.01,0.96,0.03,0.94,0.03,0.96,0.01,0.94,0.04,0.92,0.06,0.87,0.04,0.85,0.06,0.96,0.02
0.67,0.96,0.02,0.98,0.01,0.96,0.03,0.93,0.03,0.96,0.01,0.94,0.04,0.92,0.06,0.88,0.04,0.85,0.06,0.96,0.02
0.68,0.96,0.01,0.98,0.01,0.98,0.01,0.97,0.01,0.95,0.01,0.93,0.05,0.93,0.05,0.86,0.05,0.86,0.05,0.97,0.01
0.68,0.96,0.02,0.96,0.03,0.97,0.02,0.96,0.02,0.89,0.03,0.93,0.05,0.95,0.03,0.85,0.05,0.9,0.03,0.96,0.03
0.68,0.95,0.02,0.95,0.04,0.98,0.01,0.97,0.01,0.84,0.04,0.92,0.06,0.97,0.02,0.83,0.06,0.94,0.02,0.96,0.03
0.68,0.95,0.02,0.94,0.04,0.98,0.01,0.97,0.01,0.83,0.04,0.92,0.06,0.98,0.02,0.83,0.06,0.95,0.02,0.95,0.03
0.68,0.95,0.02,0.95,0.04,0.99,0.01,0.98,0.01,0.83,0.04,0.92,0.06,0.98,0.02,0.83,0.06,0.95,0.02,0.96,0.03
0.68,0.96,0.02,0.95,0.04,1.0,0.0,1.0,0.0,0.85,0.04,0.91,0.06,0.97,0.02,0.82,0.06,0.94,0.02,0.97,0.02
0.68,0.96,0.01,0.95,0.04,0.98,0.01,0.97,0.01,0.86,0.04,0.9,0.07,0.98,0.01,0.8,0.07,0.95,0.01,0.96,0.03
0.68,0.96,0.01,0.95,0.04,0.98,0.01,0.97,0.01,0.86,0.04,0.9,0.07,0.98,0.02,0.8,0.07,0.95,0.02,0.96,0.03
0.68,0.96,0.01,0.95,0.04,0.98,0.01,0.98,0.01,0.84,0.04,0.9,0.07,0.98,0.01,0.8,0.07,0.96,0.01,0.96,0.03
0.68,0.96,0.02,0.95,0.04,1.0,0.0,1.0,0.0,0.85,0.04,0.91,0.06,0.97,0.02,0.82,0.06,0.95,0.02,0.97,0.02
0.68,0.97,0.01,0.95,0.04,0.97,0.02,0.96,0.02,0.86,0.04,0.9,0.07,0.98,0.01,0.79,0.07,0.96,0.01,0.95,0.03
0.68,0.98,0.01,0.98,0.01,0.98,0.01,0.97,0.01,0.94,0.01,0.91,0.06,0.95,0.04,0.81,0.06,0.89,0.04,0.97,0.01
0.68,1.0,0.0,0.96,0.03,0.97,0.02,0.94,0.02,0.91,0.03,0.92,0.06,0.9,0.07,0.83,0.06,0.82,0.07,0.95,0.03
0.68,0.98,0.01,0.95,0.04,0.93,0.04,0.88,0.04,0.87,0.04,0.91,0.07,0.9,0.07,0.8,0.07,0.81,0.07,0.92,0.04
0.68,0.98,0.01,0.94,0.05,0.95,0.03,0.91,0.03,0.85,0.05,0.92,0.06,0.89,0.08,0.83,0.06,0.79,0.08,0.93,0.04
0.68,0.99,0.0,0.95,0.04,0.95,0.03,0.92,0.03,0.88,0.04,0.92,0.06,0.9,0.07,0.82,0.06,0.8,0.07,0.94,0.04
0.68,1.0,0.0,0.97,0.02,0.97,0.02,0.95,0.02,0.92,0.02,0.92,0.06,0.91,0.07,0.83,0.06,0.82,0.07,0.96,0.02
0.68,1.0,0.0,0.97,0.02,0.97,0.02,0.95,0.02,0.92,0.02,0.92,0.06,0.9,0.07,0.83,0.06,0.82,0.07,0.96,0.02
0.68,1.0,0.0,0.98,0.02,0.97,0.02,0.95,0.02,0.93,0.02,0.92,0.06,0.91,0.06,0.83,0.06,0.83,0.06,0.96,0.02
0.68,0.99,0.0,0.98,0.01,0.98,0.01,0.97,0.01,0.96,0.01,0.92,0.06,0.91,0.06,0.83,0.06,0.84,0.06,0.97,0.01
0.68,1.0,0.0,0.98,0.02,0.95,0.03,0.91,0.03,0.95,0.02,0.91,0.07,0.92,0.06,0.8,0.07,0.85,0.06,0.95,0.03
0.68,0.99,0.01,0.98,0.01,0.99,0.0,0.99,0.0,0.95,0.01,0.93,0.05,0.91,0.06,0.85,0.05,0.83,0.06,0.98,0.01
