ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.68,0.87,0.05,0.86,0.12,0.81,0.12,0.76,0.12,0.55,0.12,0.96,0.03,0.96,0.03,0.91,0.03,0.91,0.03,0.81,0.12
0.68,0.89,0.05,0.89,0.09,0.82,0.11,0.78,0.11,0.64,0.09,0.96,0.03,1.0,0.0,0.92,0.03,1.0,0.0,0.83,0.1
0.68,0.9,0.04,0.89,0.09,0.85,0.09,0.82,0.09,0.65,0.09,0.95,0.03,0.99,0.0,0.9,0.03,0.99,0.0,0.85,0.09
0.68,0.9,0.04,0.89,0.09,0.86,0.09,0.83,0.09,0.64,0.09,0.95,0.04,0.99,0.01,0.89,0.04,0.97,0.01,0.86,0.09
0.68,0.9,0.04,0.9,0.09,0.86,0.08,0.83,0.08,0.65,0.09,0.95,0.04,0.99,0.01,0.89,0.04,0.97,0.01,0.86,0.08
0.68,0.91,0.03,0.91,0.07,0.9,0.06,0.87,0.06,0.71,0.07,0.94,0.04,0.99,0.0,0.87,0.04,0.99,0.0,0.89,0.07
0.68,0.92,0.03,0.91,0.07,0.91,0.05,0.88,0.05,0.73,0.07,0.93,0.05,0.99,0.0,0.86,0.05,0.99,0.0,0.9,0.06
0.69,0.92,0.03,0.92,0.07,0.91,0.05,0.88,0.05,0.73,0.07,0.94,0.05,0.99,0.0,0.87,0.05,0.99,0.0,0.9,0.06
0.68,0.91,0.04,0.91,0.08,0.88,0.07,0.86,0.07,0.67,0.08,0.94,0.04,0.99,0.01,0.88,0.04,0.98,0.01,0.89,0.08
0.68,0.91,0.04,0.9,0.08,0.87,0.07,0.85,0.07,0.66,0.08,0.94,0.04,0.99,0.01,0.88,0.04,0.97,0.01,0.88,0.08
0.68,0.92,0.03,0.92,0.07,0.89,0.06,0.87,0.06,0.72,0.07,0.94,0.04,0.99,0.01,0.88,0.04,0.98,0.01,0.9,0.07
0.67,0.92,0.03,0.92,0.07,0.88,0.07,0.87,0.07,0.69,0.07,0.94,0.04,1.0,0.0,0.88,0.04,1.0,0.0,0.9,0.07
0.67,0.92,0.03,0.92,0.07,0.88,0.07,0.87,0.07,0.69,0.07,0.94,0.04,1.0,0.0,0.88,0.04,1.0,0.0,0.9,0.07
0.67,0.93,0.03,0.93,0.06,0.89,0.06,0.87,0.06,0.75,0.06,0.94,0.04,0.98,0.02,0.89,0.04,0.95,0.02,0.9,0.06
0.67,0.92,0.03,0.91,0.07,0.89,0.06,0.88,0.06,0.68,0.07,0.93,0.05,0.99,0.0,0.87,0.05,0.99,0.0,0.9,0.07
0.67,0.92,0.03,0.91,0.08,0.87,0.07,0.86,0.07,0.67,0.08,0.94,0.04,1.0,0.0,0.88,0.04,0.99,0.0,0.89,0.08
0.67,0.92,0.04,0.91,0.08,0.87,0.07,0.86,0.07,0.66,0.08,0.94,0.04,0.99,0.0,0.88,0.04,0.99,0.0,0.89,0.08
0.68,0.9,0.04,0.9,0.09,0.84,0.09,0.83,0.09,0.61,0.09,0.95,0.04,0.98,0.01,0.9,0.04,0.95,0.01,0.86,0.09
0.67,0.91,0.04,0.9,0.09,0.84,0.09,0.83,0.09,0.62,0.09,0.95,0.04,0.98,0.01,0.9,0.04,0.96,0.01,0.86,0.09
0.67,0.91,0.04,0.91,0.08,0.83,0.1,0.82,0.1,0.65,0.08,0.95,0.03,1.0,0.0,0.91,0.03,1.0,0.0,0.86,0.09
0.68,0.91,0.04,0.9,0.09,0.87,0.08,0.85,0.08,0.63,0.09,0.94,0.04,0.98,0.01,0.88,0.04,0.95,0.01,0.88,0.08
0.67,0.91,0.04,0.91,0.07,0.81,0.1,0.81,0.1,0.66,0.07,0.96,0.03,0.99,0.01,0.92,0.03,0.97,0.01,0.86,0.09
0.67,0.91,0.04,0.91,0.08,0.82,0.1,0.82,0.1,0.63,0.08,0.95,0.03,1.0,0.0,0.91,0.03,0.99,0.0,0.86,0.09
0.68,0.91,0.04,0.91,0.08,0.83,0.1,0.82,0.1,0.65,0.08,0.95,0.03,1.0,0.0,0.91,0.03,1.0,0.0,0.86,0.09
0.68,0.91,0.04,0.9,0.08,0.85,0.09,0.83,0.09,0.64,0.08,0.95,0.04,0.99,0.01,0.9,0.04,0.97,0.01,0.86,0.08
0.67,0.9,0.04,0.9,0.09,0.81,0.1,0.82,0.1,0.62,0.09,0.95,0.03,0.99,0.01,0.91,0.03,0.98,0.01,0.86,0.1
0.68,0.9,0.04,0.9,0.08,0.83,0.1,0.81,0.1,0.64,0.08,0.95,0.03,1.0,0.0,0.91,0.03,0.99,0.0,0.85,0.09
0.68,0.91,0.04,0.91,0.08,0.85,0.09,0.83,0.09,0.66,0.08,0.95,0.03,1.0,0.0,0.9,0.03,0.99,0.0,0.87,0.08
0.68,0.9,0.04,0.89,0.09,0.87,0.08,0.84,0.08,0.63,0.09,0.94,0.04,0.98,0.01,0.88,0.04,0.95,0.01,0.86,0.08
0.68,0.91,0.04,0.91,0.08,0.86,0.08,0.84,0.08,0.67,0.08,0.95,0.04,1.0,0.0,0.9,0.04,0.99,0.0,0.88,0.08
0.68,0.92,0.03,0.93,0.05,0.87,0.08,0.84,0.08,0.77,0.05,0.95,0.03,0.96,0.03,0.91,0.03,0.91,0.03,0.89,0.07
0.67,0.92,0.03,0.92,0.06,0.86,0.08,0.85,0.08,0.72,0.06,0.95,0.04,0.98,0.01,0.9,0.04,0.96,0.01,0.89,0.07
0.68,0.92,0.03,0.92,0.07,0.87,0.07,0.85,0.07,0.71,0.07,0.95,0.04,0.99,0.01,0.89,0.04,0.97,0.01,0.89,0.07
0.68,0.92,0.03,0.92,0.07,0.87,0.08,0.85,0.08,0.71,0.07,0.95,0.04,0.99,0.01,0.89,0.04,0.97,0.01,0.89,0.08
